日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2017-05-15,细河公园,雪,26,,5472,09:00-18:00
2017-05-16,细河公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8923,09:00-18:00
2017-05-17,细河公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4861,09:00-18:00
2017-05-18,细河公园,多云,28,,1546,09:00-18:00
2017-05-19,细河公园,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8805,09:00-18:00
2017-05-20,细河公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6351,09:00-18:00
2017-05-21,细河公园,阴,22,,1752,09:00-18:00
2017-05-22,细河公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5669,09:00-18:00
2017-05-23,细河公园,晴,7,,6583,09:00-18:00
2017-05-24,细河公园,晴,1,,1245,09:00-18:00
2017-05-25,细河公园,小雨,10,,8876,09:00-18:00
2017-05-26,细河公园,多云,3,,7781,09:00-18:00
2017-05-27,细河公园,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1412,09:00-18:00
2017-05-28,细河公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6718,09:00-18:00
2017-05-29,细河公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3319,09:00-18:00
2017-05-30,细河公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6856,09:00-18:00
2017-05-31,细河公园,小雨,21,,1565,09:00-18:00
2017-06-01,细河公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8189,09:00-18:00
2017-06-02,细河公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7038,09:00-18:00
2017-06-03,细河公园,多云,16,,1088,09:00-18:00
2017-06-04,细河公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5196,09:00-18:00
2017-06-05,细河公园,多云,4,,4687,09:00-18:00
2017-06-06,细河公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5166,09:00-18:00
2017-06-07,细河公园,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2971,09:00-18:00
2017-06-08,细河公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8679,09:00-18:00
2017-06-09,细河公园,雪,20,,8784,09:00-18:00
2017-06-10,细河公园,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1880,09:00-18:00
2017-06-11,细河公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3487,09:00-18:00
2017-06-12,细河公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7583,09:00-18:00
2017-06-13,细河公园,小雨,26,,728,09:00-18:00
2017-06-14,细河公园,晴,23,,7765,09:00-18:00
2017-06-15,细河公园,多云,5,,6274,09:00-18:00
2017-06-16,细河公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9918,09:00-18:00
2017-06-17,细河公园,阴,35,,8895,09:00-18:00
2017-06-18,细河公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1035,09:00-18:00
2017-06-19,细河公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5190,09:00-18:00
2017-06-20,细河公园,阴,23,,5898,09:00-18:00
2017-06-21,细河公园,晴,6,,1675,09:00-18:00
2017-06-22,细河公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6195,09:00-18:00
2017-06-23,细河公园,雪,16,,4086,09:00-18:00
2017-06-24,细河公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4994,09:00-18:00
2017-06-25,细河公园,雪,16,,1629,09:00-18:00
2017-06-26,细河公园,雪,21,,9690,09:00-18:00
2017-06-27,细河公园,阴,6,,2318,09:00-18:00
2017-06-28,细河公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3069,09:00-18:00
2017-06-29,细河公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1816,09:00-18:00
2017-06-30,细河公园,雪,16,,7324,09:00-18:00
2017-07-01,细河公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9823,09:00-18:00
2017-07-02,细河公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2816,09:00-18:00
2017-07-03,细河公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8621,09:00-18:00
2017-07-04,细河公园,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2893,09:00-18:00
2017-07-05,细河公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1326,09:00-18:00
2017-07-06,细河公园,雪,14,,7316,09:00-18:00
2017-07-07,细河公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1680,09:00-18:00
2017-07-08,细河公园,多云,11,,9986,09:00-18:00
2017-07-09,细河公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2109,09:00-18:00
2017-07-10,细河公园,雪,13,,617,09:00-18:00
2017-07-11,细河公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4512,09:00-18:00
2017-07-12,细河公园,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4063,09:00-18:00
2017-07-13,细河公园,小雨,22,,3957,09:00-18:00
2017-07-14,细河公园,小雨,11,,1444,09:00-18:00
2017-07-15,细河公园,晴,16,,2718,09:00-18:00
2017-07-16,细河公园,小雨,26,,8335,09:00-18:00
2017-07-17,细河公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5720,09:00-18:00
2017-07-18,细河公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9931,09:00-18:00
2017-07-19,细河公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8161,09:00-18:00
2017-07-20,细河公园,多云,10,,6804,09:00-18:00
2017-07-21,细河公园,雪,7,,6197,09:00-18:00
2017-07-22,细河公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8910,09:00-18:00
2017-07-23,细河公园,多云,17,,3312,09:00-18:00
2017-07-24,细河公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6950,09:00-18:00
2017-07-25,细河公园,雪,21,,5649,09:00-18:00
2017-07-26,细河公园,小雨,19,,709,09:00-18:00
2017-07-27,细河公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3892,09:00-18:00
2017-07-28,细河公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,786,09:00-18:00
2017-07-29,细河公园,阴,13,,7274,09:00-18:00
2017-07-30,细河公园,雪,9,,7843,09:00-18:00
2017-07-31,细河公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2562,09:00-18:00
2017-08-01,细河公园,小雨,3,,6442,09:00-18:00
2017-08-02,细河公园,阴,34,,2849,09:00-18:00
2017-08-03,细河公园,小雨,3,,4063,09:00-18:00
2017-08-04,细河公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7459,09:00-18:00
2017-08-05,细河公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2756,09:00-18:00
2017-08-06,细河公园,阴,9,,1775,09:00-18:00
2017-08-07,细河公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9574,09:00-18:00
2017-08-08,细河公园,晴,3,,8941,09:00-18:00
2017-08-09,细河公园,小雨,27,,6722,09:00-18:00
2017-08-10,细河公园,多云,27,,2601,09:00-18:00
2017-08-11,细河公园,晴,3,,8559,09:00-18:00
2017-08-12,细河公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9185,09:00-18:00
2017-08-13,细河公园,阴,30,,9504,09:00-18:00
2017-08-14,细河公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2672,09:00-18:00
2017-08-15,细河公园,晴,13,,6452,09:00-18:00
2017-08-16,细河公园,阴,3,,9676,09:00-18:00
2017-08-17,细河公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,792,09:00-18:00
2017-08-18,细河公园,小雨,20,,4262,09:00-18:00
2017-08-19,细河公园,雪,11,,5378,09:00-18:00
2017-08-20,细河公园,小雨,15,,7202,09:00-18:00
2017-08-21,细河公园,雪,4,,2864,09:00-18:00
2017-08-22,细河公园,阴,19,,1514,09:00-18:00
2017-08-23,细河公园,小雨,25,,5701,09:00-18:00
2017-08-24,细河公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4914,09:00-18:00
2017-08-25,细河公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4381,09:00-18:00
2017-08-26,细河公园,阴,20,,768,09:00-18:00
2017-08-27,细河公园,阴,7,,1746,09:00-18:00
2017-08-28,细河公园,雪,7,,1400,09:00-18:00
2017-08-29,细河公园,多云,19,,6907,09:00-18:00
2017-08-30,细河公园,雪,9,,3475,09:00-18:00
2017-08-31,细河公园,阴,24,,7388,09:00-18:00
2017-09-01,细河公园,晴,16,,9316,09:00-18:00
2017-09-02,细河公园,雪,33,,7124,09:00-18:00
2017-09-03,细河公园,晴,3,,2642,09:00-18:00
2017-09-04,细河公园,雪,16,,4703,09:00-18:00
2017-09-05,细河公园,多云,23,,7404,09:00-18:00
2017-09-06,细河公园,多云,6,,1683,09:00-18:00
2017-09-07,细河公园,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3067,09:00-18:00
2017-09-08,细河公园,多云,34,,5440,09:00-18:00
2017-09-09,细河公园,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7014,09:00-18:00
2017-09-10,细河公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7941,09:00-18:00
2017-09-11,细河公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4145,09:00-18:00
2017-09-12,细河公园,多云,6,,8264,09:00-18:00
2017-09-13,细河公园,小雨,33,,1738,09:00-18:00
2017-09-14,细河公园,雪,33,,8506,09:00-18:00
2017-09-15,细河公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7058,09:00-18:00
2017-09-16,细河公园,阴,23,,3495,09:00-18:00
2017-09-17,细河公园,晴,7,,6617,09:00-18:00
2017-09-18,细河公园,雪,3,,9519,09:00-18:00
2017-09-19,细河公园,多云,13,,5004,09:00-18:00
2017-09-20,细河公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8416,09:00-18:00
2017-09-21,细河公园,阴,35,,5687,09:00-18:00
2017-09-22,细河公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9828,09:00-18:00
2017-09-23,细河公园,晴,1,,1165,09:00-18:00
2017-09-24,细河公园,小雨,1,,2436,09:00-18:00
2017-09-25,细河公园,小雨,5,,4348,09:00-18:00
2017-09-26,细河公园,阴,30,,9981,09:00-18:00
2017-09-27,细河公园,阴,24,,9416,09:00-18:00
2017-09-28,细河公园,阴,5,,5825,09:00-18:00
2017-09-29,细河公园,晴,5,,7923,09:00-18:00
2017-09-30,细河公园,雪,33,,3716,09:00-18:00
2017-10-01,细河公园,晴,10,,9425,09:00-18:00
2017-10-02,细河公园,晴,17,,7469,09:00-18:00
2017-10-03,细河公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3670,09:00-18:00
2017-10-04,细河公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2985,09:00-18:00
2017-10-05,细河公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6574,09:00-18:00
2017-10-06,细河公园,多云,20,,9408,09:00-18:00
2017-10-07,细河公园,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8292,09:00-18:00
2017-10-08,细河公园,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,779,09:00-18:00
2017-10-09,细河公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3435,09:00-18:00
2017-10-10,细河公园,晴,18,,8350,09:00-18:00
2017-10-11,细河公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9077,09:00-18:00
2017-10-12,细河公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6875,09:00-18:00
2017-10-13,细河公园,阴,25,,1025,09:00-18:00
2017-10-14,细河公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1696,09:00-18:00
2017-10-15,细河公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3077,09:00-18:00
2017-10-16,细河公园,小雨,3,,5908,09:00-18:00
2017-10-17,细河公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5618,09:00-18:00
2017-10-18,细河公园,小雨,14,,2788,09:00-18:00
2017-10-19,细河公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2667,09:00-18:00
2017-10-20,细河公园,小雨,9,,587,09:00-18:00
2017-10-21,细河公园,阴,8,,2280,09:00-18:00
2017-10-22,细河公园,小雨,15,,8619,09:00-18:00
2017-10-23,细河公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3821,09:00-18:00
2017-10-24,细河公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7235,09:00-18:00
2017-10-25,细河公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3083,09:00-18:00
2017-10-26,细河公园,阴,27,,6876,09:00-18:00
2017-10-27,细河公园,阴,28,,6530,09:00-18:00
2017-10-28,细河公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9831,09:00-18:00
2017-10-29,细河公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4633,09:00-18:00
2017-10-30,细河公园,阴,17,,2827,09:00-18:00
2017-10-31,细河公园,阴,26,,8575,09:00-18:00
2017-11-01,细河公园,多云,2,,4024,09:00-18:00
2017-11-02,细河公园,阴,11,,6244,09:00-18:00
2017-11-03,细河公园,雪,35,,944,09:00-18:00
2017-11-04,细河公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5111,09:00-18:00
2017-11-05,细河公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2961,09:00-18:00
2017-11-06,细河公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3681,09:00-18:00
2017-11-07,细河公园,多云,18,,841,09:00-18:00
2017-11-08,细河公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4915,09:00-18:00
2017-11-09,细河公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5332,09:00-18:00
2017-11-10,细河公园,小雨,17,,4939,09:00-18:00
2017-11-11,细河公园,阴,14,,1200,09:00-18:00
2017-11-12,细河公园,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7542,09:00-18:00
2017-11-13,细河公园,小雨,8,,2893,09:00-18:00
2017-11-14,细河公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8964,09:00-18:00
2017-11-15,细河公园,小雨,31,,1658,09:00-18:00
2017-11-16,细河公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1149,09:00-18:00
2017-11-17,细河公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9322,09:00-18:00
2017-11-18,细河公园,阴,4,,5240,09:00-18:00
2017-11-19,细河公园,阴,23,,4438,09:00-18:00
2017-11-20,细河公园,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4283,09:00-18:00
2017-11-21,细河公园,雪,26,,6436,09:00-18:00
2017-11-22,细河公园,小雨,6,,754,09:00-18:00
2017-11-23,细河公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4155,09:00-18:00
2017-11-24,细河公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5024,09:00-18:00
2017-11-25,细河公园,多云,35,,4196,09:00-18:00
2017-11-26,细河公园,小雨,32,,7365,09:00-18:00
2017-11-27,细河公园,晴,21,,5711,09:00-18:00
2017-11-28,细河公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2578,09:00-18:00
2017-11-29,细河公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3889,09:00-18:00
2017-11-30,细河公园,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6613,09:00-18:00
2017-12-01,细河公园,雪,14,,4782,09:00-18:00
2017-12-02,细河公园,雪,3,,2031,09:00-18:00
2017-12-03,细河公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7269,09:00-18:00
2017-12-04,细河公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3834,09:00-18:00
2017-12-05,细河公园,雪,14,,1286,09:00-18:00
2017-12-06,细河公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6720,09:00-18:00
2017-12-07,细河公园,多云,9,,1859,09:00-18:00
2017-12-08,细河公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5212,09:00-18:00
2017-12-09,细河公园,雪,20,,7122,09:00-18:00
2017-12-10,细河公园,小雨,7,,1263,09:00-18:00
2017-12-11,细河公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8554,09:00-18:00
2017-12-12,细河公园,阴,3,,5141,09:00-18:00
2017-12-13,细河公园,晴,18,,5806,09:00-18:00
2017-12-14,细河公园,雪,28,,1197,09:00-18:00
2017-12-15,细河公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3816,09:00-18:00
2017-12-16,细河公园,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6304,09:00-18:00
2017-12-17,细河公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2270,09:00-18:00
2017-12-18,细河公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6503,09:00-18:00
2017-12-19,细河公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5741,09:00-18:00
2017-12-20,细河公园,雪,11,,7858,09:00-18:00
2017-12-21,细河公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6483,09:00-18:00
2017-12-22,细河公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4138,09:00-18:00
2017-12-23,细河公园,雪,16,,7633,09:00-18:00
2017-12-24,细河公园,多云,34,,3027,09:00-18:00
2017-12-25,细河公园,雪,33,,1731,09:00-18:00
2017-12-26,细河公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1343,09:00-18:00
2017-12-27,细河公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6568,09:00-18:00
2017-12-28,细河公园,多云,1,,8332,09:00-18:00
2017-12-29,细河公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1955,09:00-18:00
2017-12-30,细河公园,雪,0,,4775,09:00-18:00
2017-12-31,细河公园,小雨,31,,6385,09:00-18:00
2018-01-01,细河公园,雪,34,,3481,09:00-18:00
2018-01-02,细河公园,雪,28,,3338,09:00-18:00
2018-01-03,细河公园,多云,28,,9401,09:00-18:00
2018-01-04,细河公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8258,09:00-18:00
2018-01-05,细河公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5693,09:00-18:00
2018-01-06,细河公园,小雨,2,,7513,09:00-18:00
2018-01-07,细河公园,多云,20,,9710,09:00-18:00
2018-01-08,细河公园,小雨,3,,2439,09:00-18:00
2018-01-09,细河公园,雪,24,,9986,09:00-18:00
2018-01-10,细河公园,多云,24,,8845,09:00-18:00
2018-01-11,细河公园,多云,24,,1594,09:00-18:00
2018-01-12,细河公园,晴,12,,4983,09:00-18:00
2018-01-13,细河公园,雪,27,,7073,09:00-18:00
2018-01-14,细河公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9659,09:00-18:00
2018-01-15,细河公园,雪,34,,1208,09:00-18:00
2018-01-16,细河公园,多云,6,,1865,09:00-18:00
2018-01-17,细河公园,多云,14,,3038,09:00-18:00
2018-01-18,细河公园,晴,25,,8252,09:00-18:00
2018-01-19,细河公园,晴,1,,3658,09:00-18:00
2018-01-20,细河公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6045,09:00-18:00
2018-01-21,细河公园,雪,25,,1960,09:00-18:00
2018-01-22,细河公园,小雨,34,,5229,09:00-18:00
2018-01-23,细河公园,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5887,09:00-18:00
2018-01-24,细河公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7722,09:00-18:00
2018-01-25,细河公园,晴,20,,6717,09:00-18:00
2018-01-26,细河公园,多云,6,,7014,09:00-18:00
2018-01-27,细河公园,阴,34,,9675,09:00-18:00
2018-01-28,细河公园,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2408,09:00-18:00
2018-01-29,细河公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5934,09:00-18:00
2018-01-30,细河公园,晴,23,,7606,09:00-18:00
2018-01-31,细河公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1464,09:00-18:00
2018-02-01,细河公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1193,09:00-18:00
2018-02-02,细河公园,小雨,17,,7472,09:00-18:00
2018-02-03,细河公园,小雨,33,,5586,09:00-18:00
2018-02-04,细河公园,雪,14,,4991,09:00-18:00
2018-02-05,细河公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3913,09:00-18:00
2018-02-06,细河公园,多云,18,,3023,09:00-18:00
2018-02-07,细河公园,小雨,16,,3011,09:00-18:00
2018-02-08,细河公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,700,09:00-18:00
2018-02-09,细河公园,晴,10,,2995,09:00-18:00
2018-02-10,细河公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6374,09:00-18:00
2018-02-11,细河公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2670,09:00-18:00
2018-02-12,细河公园,小雨,4,,3818,09:00-18:00
2018-02-13,细河公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7337,09:00-18:00
2018-02-14,细河公园,多云,12,,8992,09:00-18:00
2018-02-15,细河公园,阴,2,,9485,09:00-18:00
2018-02-16,细河公园,雪,15,,2248,09:00-18:00
2018-02-17,细河公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8976,09:00-18:00
2018-02-18,细河公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2176,09:00-18:00
2018-02-19,细河公园,晴,24,,2411,09:00-18:00
2018-02-20,细河公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4580,09:00-18:00
2018-02-21,细河公园,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7291,09:00-18:00
2018-02-22,细河公园,阴,1,,6528,09:00-18:00
2018-02-23,细河公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4938,09:00-18:00
2018-02-24,细河公园,雪,10,,8504,09:00-18:00
2018-02-25,细河公园,雪,12,,9255,09:00-18:00
2018-02-26,细河公园,晴,23,,7730,09:00-18:00
2018-02-27,细河公园,晴,1,,2665,09:00-18:00
2018-02-28,细河公园,多云,24,,9101,09:00-18:00
2018-03-01,细河公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2683,09:00-18:00
2018-03-02,细河公园,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8112,09:00-18:00
2018-03-03,细河公园,多云,2,,2913,09:00-18:00
2018-03-04,细河公园,多云,33,,5017,09:00-18:00
2018-03-05,细河公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2187,09:00-18:00
2018-03-06,细河公园,阴,2,,2039,09:00-18:00
2018-03-07,细河公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5175,09:00-18:00
2018-03-08,细河公园,阴,25,,536,09:00-18:00
2018-03-09,细河公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,832,09:00-18:00
2018-03-10,细河公园,小雨,26,,4842,09:00-18:00
2018-03-11,细河公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8407,09:00-18:00
2018-03-12,细河公园,雪,28,,2917,09:00-18:00
2018-03-13,细河公园,晴,17,,5989,09:00-18:00
2018-03-14,细河公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2227,09:00-18:00
2018-03-15,细河公园,晴,0,,8210,09:00-18:00
2018-03-16,细河公园,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1993,09:00-18:00
2018-03-17,细河公园,阴,7,,4913,09:00-18:00
2018-03-18,细河公园,小雨,2,,4600,09:00-18:00
2018-03-19,细河公园,雪,1,,3408,09:00-18:00
2018-03-20,细河公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3132,09:00-18:00
2018-03-21,细河公园,雪,16,,3001,09:00-18:00
2018-03-22,细河公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2144,09:00-18:00
2018-03-23,细河公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1846,09:00-18:00
2018-03-24,细河公园,阴,17,,8676,09:00-18:00
2018-03-25,细河公园,雪,19,,5190,09:00-18:00
2018-03-26,细河公园,多云,23,,3362,09:00-18:00
2018-03-27,细河公园,多云,10,,837,09:00-18:00
2018-03-28,细河公园,小雨,0,,695,09:00-18:00
2018-03-29,细河公园,阴,16,,1131,09:00-18:00
2018-03-30,细河公园,小雨,26,,784,09:00-18:00
2018-03-31,细河公园,雪,2,,1469,09:00-18:00
2018-04-01,细河公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4345,09:00-18:00
2018-04-02,细河公园,多云,20,,9649,09:00-18:00
2018-04-03,细河公园,雪,7,,7548,09:00-18:00
2018-04-04,细河公园,多云,21,,3187,09:00-18:00
2018-04-05,细河公园,雪,27,,3362,09:00-18:00
2018-04-06,细河公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7798,09:00-18:00
2018-04-07,细河公园,阴,1,,4110,09:00-18:00
2018-04-08,细河公园,阴,32,,4864,09:00-18:00
2018-04-09,细河公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2803,09:00-18:00
2018-04-10,细河公园,小雨,21,,6350,09:00-18:00
2018-04-11,细河公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4071,09:00-18:00
2018-04-12,细河公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5086,09:00-18:00
2018-04-13,细河公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8415,09:00-18:00
2018-04-14,细河公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1920,09:00-18:00
2018-04-15,细河公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8890,09:00-18:00
