日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2022-03-14,民主广场,多云,23,,1137,09:00-18:00
2022-03-15,民主广场,晴,4,,8309,09:00-18:00
2022-03-16,民主广场,多云,27,,3962,09:00-18:00
2022-03-17,民主广场,晴,10,,7939,09:00-18:00
2022-03-18,民主广场,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,535,09:00-18:00
2022-03-19,民主广场,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6878,09:00-18:00
2022-03-20,民主广场,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4300,09:00-18:00
2022-03-21,民主广场,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8546,09:00-18:00
2022-03-22,民主广场,晴,6,,8259,09:00-18:00
2022-03-23,民主广场,雪,11,,8535,09:00-18:00
2022-03-24,民主广场,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1866,09:00-18:00
2022-03-25,民主广场,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8866,09:00-18:00
2022-03-26,民主广场,晴,24,,2858,09:00-18:00
2022-03-27,民主广场,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2811,09:00-18:00
2022-03-28,民主广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6431,09:00-18:00
2022-03-29,民主广场,小雨,20,,3560,09:00-18:00
2022-03-30,民主广场,阴,33,,1996,09:00-18:00
2022-03-31,民主广场,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6385,09:00-18:00
2022-04-01,民主广场,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3553,09:00-18:00
2022-04-02,民主广场,阴,31,,6146,09:00-18:00
2022-04-03,民主广场,多云,30,,7733,09:00-18:00
2022-04-04,民主广场,雪,15,,2310,09:00-18:00
2022-04-05,民主广场,雪,12,,8369,09:00-18:00
2022-04-06,民主广场,阴,33,,3002,09:00-18:00
2022-04-07,民主广场,多云,5,,5209,09:00-18:00
2022-04-08,民主广场,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1498,09:00-18:00
2022-04-09,民主广场,阴,27,,3298,09:00-18:00
2022-04-10,民主广场,小雨,32,,9336,09:00-18:00
2022-04-11,民主广场,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3527,09:00-18:00
2022-04-12,民主广场,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2684,09:00-18:00
2022-04-13,民主广场,小雨,3,,3604,09:00-18:00
2022-04-14,民主广场,小雨,8,,4810,09:00-18:00
2022-04-15,民主广场,阴,20,,9590,09:00-18:00
2022-04-16,民主广场,晴,1,,9773,09:00-18:00
2022-04-17,民主广场,小雨,11,,1677,09:00-18:00
2022-04-18,民主广场,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1559,09:00-18:00
2022-04-19,民主广场,雪,32,,8950,09:00-18:00
2022-04-20,民主广场,阴,18,,3675,09:00-18:00
2022-04-21,民主广场,雪,0,,8904,09:00-18:00
2022-04-22,民主广场,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2796,09:00-18:00
2022-04-23,民主广场,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,506,09:00-18:00
2022-04-24,民主广场,晴,7,,6181,09:00-18:00
2022-04-25,民主广场,小雨,9,,2888,09:00-18:00
2022-04-26,民主广场,雪,26,,8907,09:00-18:00
2022-04-27,民主广场,晴,6,,4222,09:00-18:00
2022-04-28,民主广场,阴,22,,1585,09:00-18:00
2022-04-29,民主广场,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6902,09:00-18:00
2022-04-30,民主广场,阴,11,,2773,09:00-18:00
2022-05-01,民主广场,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6301,09:00-18:00
2022-05-02,民主广场,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,510,09:00-18:00
2022-05-03,民主广场,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3069,09:00-18:00
2022-05-04,民主广场,阴,10,,6355,09:00-18:00
2022-05-05,民主广场,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8462,09:00-18:00
2022-05-06,民主广场,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6280,09:00-18:00
2022-05-07,民主广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4265,09:00-18:00
2022-05-08,民主广场,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8727,09:00-18:00
2022-05-09,民主广场,小雨,14,,4229,09:00-18:00
2022-05-10,民主广场,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,816,09:00-18:00
2022-05-11,民主广场,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2265,09:00-18:00
2022-05-12,民主广场,多云,10,,568,09:00-18:00
2022-05-13,民主广场,雪,14,,1319,09:00-18:00
2022-05-14,民主广场,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4059,09:00-18:00
2022-05-15,民主广场,雪,7,,1985,09:00-18:00
2022-05-16,民主广场,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8347,09:00-18:00
2022-05-17,民主广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1674,09:00-18:00
2022-05-18,民主广场,多云,31,,2236,09:00-18:00
2022-05-19,民主广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3738,09:00-18:00
2022-05-20,民主广场,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9145,09:00-18:00
2022-05-21,民主广场,阴,33,,6968,09:00-18:00
2022-05-22,民主广场,多云,14,,1140,09:00-18:00
2022-05-23,民主广场,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3779,09:00-18:00
2022-05-24,民主广场,小雨,16,,9993,09:00-18:00
2022-05-25,民主广场,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8469,09:00-18:00
2022-05-26,民主广场,晴,7,,1751,09:00-18:00
2022-05-27,民主广场,雪,11,,1838,09:00-18:00
2022-05-28,民主广场,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6826,09:00-18:00
2022-05-29,民主广场,阴,27,,3087,09:00-18:00
2022-05-30,民主广场,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6830,09:00-18:00
2022-05-31,民主广场,晴,4,,4968,09:00-18:00
2022-06-01,民主广场,雪,13,,8640,09:00-18:00
2022-06-02,民主广场,晴,6,,9153,09:00-18:00
2022-06-03,民主广场,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9638,09:00-18:00
2022-06-04,民主广场,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,669,09:00-18:00
2022-06-05,民主广场,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8648,09:00-18:00
2022-06-06,民主广场,晴,20,,6059,09:00-18:00
2022-06-07,民主广场,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6156,09:00-18:00
2022-06-08,民主广场,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1821,09:00-18:00
2022-06-09,民主广场,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8202,09:00-18:00
2022-06-10,民主广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5463,09:00-18:00
2022-06-11,民主广场,阴,14,,966,09:00-18:00
2022-06-12,民主广场,雪,20,,662,09:00-18:00
2022-06-13,民主广场,阴,11,,8732,09:00-18:00
2022-06-14,民主广场,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3082,09:00-18:00
2022-06-15,民主广场,晴,5,,6541,09:00-18:00
2022-06-16,民主广场,雪,20,,2471,09:00-18:00
2022-06-17,民主广场,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7791,09:00-18:00
2022-06-18,民主广场,雪,11,,1599,09:00-18:00
2022-06-19,民主广场,晴,8,,9567,09:00-18:00
2022-06-20,民主广场,阴,9,,4962,09:00-18:00
2022-06-21,民主广场,晴,8,,8561,09:00-18:00
2022-06-22,民主广场,多云,1,,4550,09:00-18:00
2022-06-23,民主广场,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2707,09:00-18:00
2022-06-24,民主广场,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6480,09:00-18:00
2022-06-25,民主广场,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9245,09:00-18:00
2022-06-26,民主广场,晴,22,,2156,09:00-18:00
2022-06-27,民主广场,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5093,09:00-18:00
2022-06-28,民主广场,多云,19,,1927,09:00-18:00
2022-06-29,民主广场,小雨,2,,8626,09:00-18:00
2022-06-30,民主广场,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4410,09:00-18:00
2022-07-01,民主广场,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8144,09:00-18:00
2022-07-02,民主广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3780,09:00-18:00
2022-07-03,民主广场,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7164,09:00-18:00
2022-07-04,民主广场,多云,17,,9748,09:00-18:00
2022-07-05,民主广场,小雨,33,,3009,09:00-18:00
2022-07-06,民主广场,阴,27,,1392,09:00-18:00
2022-07-07,民主广场,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9604,09:00-18:00
2022-07-08,民主广场,雪,13,,6542,09:00-18:00
2022-07-09,民主广场,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3832,09:00-18:00
2022-07-10,民主广场,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8173,09:00-18:00
2022-07-11,民主广场,阴,13,,3471,09:00-18:00
2022-07-12,民主广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6831,09:00-18:00
2022-07-13,民主广场,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1336,09:00-18:00
2022-07-14,民主广场,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8090,09:00-18:00
2022-07-15,民主广场,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6195,09:00-18:00
2022-07-16,民主广场,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8403,09:00-18:00
2022-07-17,民主广场,阴,13,,5263,09:00-18:00
2022-07-18,民主广场,多云,34,,4119,09:00-18:00
2022-07-19,民主广场,雪,15,,1858,09:00-18:00
2022-07-20,民主广场,晴,19,,6365,09:00-18:00
2022-07-21,民主广场,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1169,09:00-18:00
2022-07-22,民主广场,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5261,09:00-18:00
2022-07-23,民主广场,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7685,09:00-18:00
2022-07-24,民主广场,阴,3,,1409,09:00-18:00
2022-07-25,民主广场,多云,3,,6960,09:00-18:00
2022-07-26,民主广场,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2571,09:00-18:00
2022-07-27,民主广场,晴,19,,7665,09:00-18:00
2022-07-28,民主广场,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2725,09:00-18:00
2022-07-29,民主广场,雪,30,,9765,09:00-18:00
2022-07-30,民主广场,小雨,33,,5712,09:00-18:00
2022-07-31,民主广场,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3881,09:00-18:00
2022-08-01,民主广场,雪,20,,6442,09:00-18:00
2022-08-02,民主广场,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8451,09:00-18:00
2022-08-03,民主广场,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4816,09:00-18:00
2022-08-04,民主广场,多云,30,,8312,09:00-18:00
2022-08-05,民主广场,阴,29,,4237,09:00-18:00
2022-08-06,民主广场,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9545,09:00-18:00
2022-08-07,民主广场,小雨,7,,4673,09:00-18:00
2022-08-08,民主广场,阴,17,,9883,09:00-18:00
2022-08-09,民主广场,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2293,09:00-18:00
2022-08-10,民主广场,小雨,27,,9501,09:00-18:00
2022-08-11,民主广场,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2900,09:00-18:00
2022-08-12,民主广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1495,09:00-18:00
2022-08-13,民主广场,晴,2,,7931,09:00-18:00
2022-08-14,民主广场,阴,5,,3846,09:00-18:00
2022-08-15,民主广场,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3646,09:00-18:00
2022-08-16,民主广场,晴,16,,6853,09:00-18:00
2022-08-17,民主广场,雪,29,,5629,09:00-18:00
2022-08-18,民主广场,多云,14,,3463,09:00-18:00
2022-08-19,民主广场,雪,31,,4510,09:00-18:00
2022-08-20,民主广场,多云,6,,6741,09:00-18:00
2022-08-21,民主广场,小雨,35,,1473,09:00-18:00
2022-08-22,民主广场,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1309,09:00-18:00
2022-08-23,民主广场,阴,34,,4169,09:00-18:00
2022-08-24,民主广场,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7726,09:00-18:00
2022-08-25,民主广场,阴,29,,9037,09:00-18:00
2022-08-26,民主广场,多云,31,,3813,09:00-18:00
2022-08-27,民主广场,阴,31,,5989,09:00-18:00
2022-08-28,民主广场,小雨,20,,1994,09:00-18:00
2022-08-29,民主广场,阴,35,,7760,09:00-18:00
2022-08-30,民主广场,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9474,09:00-18:00
2022-08-31,民主广场,小雨,11,,2953,09:00-18:00
2022-09-01,民主广场,多云,2,,1244,09:00-18:00
2022-09-02,民主广场,雪,30,,8061,09:00-18:00
2022-09-03,民主广场,小雨,31,,5110,09:00-18:00
2022-09-04,民主广场,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1275,09:00-18:00
2022-09-05,民主广场,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2425,09:00-18:00
2022-09-06,民主广场,多云,6,,4876,09:00-18:00
2022-09-07,民主广场,晴,7,,7148,09:00-18:00
2022-09-08,民主广场,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8979,09:00-18:00
2022-09-09,民主广场,阴,25,,2146,09:00-18:00
2022-09-10,民主广场,多云,3,,4759,09:00-18:00
2022-09-11,民主广场,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9983,09:00-18:00
2022-09-12,民主广场,雪,10,,4844,09:00-18:00
2022-09-13,民主广场,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1589,09:00-18:00
2022-09-14,民主广场,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3544,09:00-18:00
2022-09-15,民主广场,多云,30,,2951,09:00-18:00
2022-09-16,民主广场,小雨,18,,5413,09:00-18:00
2022-09-17,民主广场,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8656,09:00-18:00
2022-09-18,民主广场,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9416,09:00-18:00
2022-09-19,民主广场,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3637,09:00-18:00
2022-09-20,民主广场,多云,24,,1925,09:00-18:00
2022-09-21,民主广场,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3662,09:00-18:00
2022-09-22,民主广场,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1937,09:00-18:00
2022-09-23,民主广场,多云,25,,2900,09:00-18:00
2022-09-24,民主广场,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2697,09:00-18:00
2022-09-25,民主广场,多云,15,,4291,09:00-18:00
2022-09-26,民主广场,晴,12,,3197,09:00-18:00
2022-09-27,民主广场,小雨,19,,2276,09:00-18:00
2022-09-28,民主广场,晴,23,,2616,09:00-18:00
2022-09-29,民主广场,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7473,09:00-18:00
2022-09-30,民主广场,雪,16,,2755,09:00-18:00
2022-10-01,民主广场,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4172,09:00-18:00
2022-10-02,民主广场,阴,26,,6172,09:00-18:00
2022-10-03,民主广场,晴,21,,6700,09:00-18:00
2022-10-04,民主广场,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3691,09:00-18:00
2022-10-05,民主广场,多云,1,,9432,09:00-18:00
2022-10-06,民主广场,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1372,09:00-18:00
2022-10-07,民主广场,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7487,09:00-18:00
2022-10-08,民主广场,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2685,09:00-18:00
2022-10-09,民主广场,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1419,09:00-18:00
2022-10-10,民主广场,小雨,29,,1316,09:00-18:00
2022-10-11,民主广场,阴,25,,7724,09:00-18:00
2022-10-12,民主广场,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2277,09:00-18:00
2022-10-13,民主广场,小雨,12,,1145,09:00-18:00
2022-10-14,民主广场,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3295,09:00-18:00
2022-10-15,民主广场,阴,2,,7262,09:00-18:00
2022-10-16,民主广场,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8055,09:00-18:00
2022-10-17,民主广场,多云,28,,9452,09:00-18:00
2022-10-18,民主广场,晴,8,,4233,09:00-18:00
2022-10-19,民主广场,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5632,09:00-18:00
2022-10-20,民主广场,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6195,09:00-18:00
2022-10-21,民主广场,小雨,30,,9545,09:00-18:00
2022-10-22,民主广场,雪,1,,6412,09:00-18:00
2022-10-23,民主广场,阴,4,,3516,09:00-18:00
2022-10-24,民主广场,多云,20,,6699,09:00-18:00
2022-10-25,民主广场,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9270,09:00-18:00
2022-10-26,民主广场,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5738,09:00-18:00
2022-10-27,民主广场,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3776,09:00-18:00
2022-10-28,民主广场,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1088,09:00-18:00
2022-10-29,民主广场,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5540,09:00-18:00
2022-10-30,民主广场,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9766,09:00-18:00
2022-10-31,民主广场,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8080,09:00-18:00
2022-11-01,民主广场,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9165,09:00-18:00
2022-11-02,民主广场,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2427,09:00-18:00
2022-11-03,民主广场,多云,9,,3592,09:00-18:00
2022-11-04,民主广场,雪,17,,8101,09:00-18:00
2022-11-05,民主广场,雪,8,,9069,09:00-18:00
2022-11-06,民主广场,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9760,09:00-18:00
2022-11-07,民主广场,雪,6,,6392,09:00-18:00
2022-11-08,民主广场,阴,17,,898,09:00-18:00
2022-11-09,民主广场,多云,10,,9827,09:00-18:00
2022-11-10,民主广场,多云,3,,3944,09:00-18:00
2022-11-11,民主广场,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9759,09:00-18:00
2022-11-12,民主广场,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7754,09:00-18:00
2022-11-13,民主广场,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9565,09:00-18:00
2022-11-14,民主广场,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4242,09:00-18:00
2022-11-15,民主广场,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4267,09:00-18:00
2022-11-16,民主广场,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9903,09:00-18:00
2022-11-17,民主广场,多云,11,,9709,09:00-18:00
2022-11-18,民主广场,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7356,09:00-18:00
2022-11-19,民主广场,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8902,09:00-18:00
2022-11-20,民主广场,多云,12,,6544,09:00-18:00
2022-11-21,民主广场,小雨,8,,3283,09:00-18:00
2022-11-22,民主广场,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,596,09:00-18:00
2022-11-23,民主广场,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6765,09:00-18:00
2022-11-24,民主广场,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9720,09:00-18:00
2022-11-25,民主广场,雪,10,,7437,09:00-18:00
2022-11-26,民主广场,雪,6,,1857,09:00-18:00
2022-11-27,民主广场,小雨,11,,9752,09:00-18:00
2022-11-28,民主广场,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5887,09:00-18:00
2022-11-29,民主广场,小雨,18,,8999,09:00-18:00
2022-11-30,民主广场,阴,29,,2806,09:00-18:00
2022-12-01,民主广场,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5846,09:00-18:00
2022-12-02,民主广场,阴,4,,2371,09:00-18:00
2022-12-03,民主广场,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6510,09:00-18:00
2022-12-04,民主广场,雪,32,,2784,09:00-18:00
2022-12-05,民主广场,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,671,09:00-18:00
2022-12-06,民主广场,晴,17,,1990,09:00-18:00
2022-12-07,民主广场,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7049,09:00-18:00
2022-12-08,民主广场,多云,18,,7445,09:00-18:00
2022-12-09,民主广场,小雨,32,,5253,09:00-18:00
2022-12-10,民主广场,晴,14,,7936,09:00-18:00
2022-12-11,民主广场,雪,5,,913,09:00-18:00
2022-12-12,民主广场,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3110,09:00-18:00
2022-12-13,民主广场,雪,14,,4821,09:00-18:00
2022-12-14,民主广场,晴,14,,2032,09:00-18:00
2022-12-15,民主广场,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7088,09:00-18:00
2022-12-16,民主广场,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2073,09:00-18:00
2022-12-17,民主广场,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2729,09:00-18:00
2022-12-18,民主广场,晴,15,,8308,09:00-18:00
2022-12-19,民主广场,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6235,09:00-18:00
2022-12-20,民主广场,雪,31,,3534,09:00-18:00
2022-12-21,民主广场,多云,8,,7499,09:00-18:00
2022-12-22,民主广场,多云,19,,8056,09:00-18:00
2022-12-23,民主广场,晴,7,,3367,09:00-18:00
2022-12-24,民主广场,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1029,09:00-18:00
2022-12-25,民主广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6337,09:00-18:00
2022-12-26,民主广场,多云,17,,8089,09:00-18:00
2022-12-27,民主广场,晴,7,,6562,09:00-18:00
2022-12-28,民主广场,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4999,09:00-18:00
2022-12-29,民主广场,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2736,09:00-18:00
2022-12-30,民主广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6988,09:00-18:00
2022-12-31,民主广场,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5689,09:00-18:00
2023-01-01,民主广场,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3315,09:00-18:00
2023-01-02,民主广场,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2795,09:00-18:00
2023-01-03,民主广场,雪,13,,9734,09:00-18:00
2023-01-04,民主广场,晴,10,,1057,09:00-18:00
2023-01-05,民主广场,多云,5,,4935,09:00-18:00
2023-01-06,民主广场,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8477,09:00-18:00
2023-01-07,民主广场,多云,26,,3242,09:00-18:00
2023-01-08,民主广场,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9056,09:00-18:00
2023-01-09,民主广场,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7681,09:00-18:00
2023-01-10,民主广场,多云,20,,3304,09:00-18:00
2023-01-11,民主广场,晴,6,,8658,09:00-18:00
2023-01-12,民主广场,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2173,09:00-18:00
2023-01-13,民主广场,阴,25,,4483,09:00-18:00
2023-01-14,民主广场,雪,27,,9964,09:00-18:00
2023-01-15,民主广场,小雨,8,,5546,09:00-18:00
2023-01-16,民主广场,阴,11,,2762,09:00-18:00
2023-01-17,民主广场,晴,20,,2249,09:00-18:00
2023-01-18,民主广场,多云,21,,2545,09:00-18:00
2023-01-19,民主广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6882,09:00-18:00
2023-01-20,民主广场,小雨,35,,2284,09:00-18:00
2023-01-21,民主广场,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7607,09:00-18:00
2023-01-22,民主广场,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1734,09:00-18:00
2023-01-23,民主广场,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3938,09:00-18:00
2023-01-24,民主广场,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9637,09:00-18:00
2023-01-25,民主广场,多云,5,,9552,09:00-18:00
2023-01-26,民主广场,阴,5,,5456,09:00-18:00
2023-01-27,民主广场,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1053,09:00-18:00
2023-01-28,民主广场,小雨,25,,6385,09:00-18:00
2023-01-29,民主广场,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7582,09:00-18:00
2023-01-30,民主广场,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2497,09:00-18:00
2023-01-31,民主广场,雪,24,,6302,09:00-18:00
2023-02-01,民主广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9619,09:00-18:00
2023-02-02,民主广场,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3578,09:00-18:00
2023-02-03,民主广场,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6073,09:00-18:00
