日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2019-06-27,玉佛山风景区-罗汉圣地,阴,20,,2334,09:00-18:00
2019-06-28,玉佛山风景区-罗汉圣地,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7597,09:00-18:00
2019-06-29,玉佛山风景区-罗汉圣地,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6042,09:00-18:00
2019-06-30,玉佛山风景区-罗汉圣地,阴,35,,5765,09:00-18:00
2019-07-01,玉佛山风景区-罗汉圣地,多云,27,,3520,09:00-18:00
2019-07-02,玉佛山风景区-罗汉圣地,阴,14,,5564,09:00-18:00
2019-07-03,玉佛山风景区-罗汉圣地,多云,28,,8917,09:00-18:00
2019-07-04,玉佛山风景区-罗汉圣地,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3247,09:00-18:00
2019-07-05,玉佛山风景区-罗汉圣地,雪,9,,8019,09:00-18:00
2019-07-06,玉佛山风景区-罗汉圣地,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8989,09:00-18:00
2019-07-07,玉佛山风景区-罗汉圣地,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3763,09:00-18:00
2019-07-08,玉佛山风景区-罗汉圣地,雪,6,,6823,09:00-18:00
2019-07-09,玉佛山风景区-罗汉圣地,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7263,09:00-18:00
2019-07-10,玉佛山风景区-罗汉圣地,多云,2,,1617,09:00-18:00
2019-07-11,玉佛山风景区-罗汉圣地,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8909,09:00-18:00
2019-07-12,玉佛山风景区-罗汉圣地,多云,17,,1626,09:00-18:00
2019-07-13,玉佛山风景区-罗汉圣地,晴,19,,9019,09:00-18:00
2019-07-14,玉佛山风景区-罗汉圣地,小雨,15,,6778,09:00-18:00
2019-07-15,玉佛山风景区-罗汉圣地,雪,17,,3941,09:00-18:00
2019-07-16,玉佛山风景区-罗汉圣地,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2760,09:00-18:00
2019-07-17,玉佛山风景区-罗汉圣地,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4123,09:00-18:00
2019-07-18,玉佛山风景区-罗汉圣地,雪,12,,2028,09:00-18:00
2019-07-19,玉佛山风景区-罗汉圣地,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5946,09:00-18:00
2019-07-20,玉佛山风景区-罗汉圣地,雪,31,,3299,09:00-18:00
2019-07-21,玉佛山风景区-罗汉圣地,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4303,09:00-18:00
2019-07-22,玉佛山风景区-罗汉圣地,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6453,09:00-18:00
2019-07-23,玉佛山风景区-罗汉圣地,小雨,13,,8893,09:00-18:00
2019-07-24,玉佛山风景区-罗汉圣地,雪,0,,6824,09:00-18:00
2019-07-25,玉佛山风景区-罗汉圣地,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3613,09:00-18:00
2019-07-26,玉佛山风景区-罗汉圣地,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4337,09:00-18:00
2019-07-27,玉佛山风景区-罗汉圣地,小雨,9,,8352,09:00-18:00
2019-07-28,玉佛山风景区-罗汉圣地,多云,3,,3174,09:00-18:00
2019-07-29,玉佛山风景区-罗汉圣地,阴,13,,9877,09:00-18:00
2019-07-30,玉佛山风景区-罗汉圣地,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9396,09:00-18:00
2019-07-31,玉佛山风景区-罗汉圣地,阴,28,,5238,09:00-18:00
2019-08-01,玉佛山风景区-罗汉圣地,阴,16,,1174,09:00-18:00
2019-08-02,玉佛山风景区-罗汉圣地,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9756,09:00-18:00
2019-08-03,玉佛山风景区-罗汉圣地,雪,27,,4403,09:00-18:00
2019-08-04,玉佛山风景区-罗汉圣地,晴,4,,9161,09:00-18:00
2019-08-05,玉佛山风景区-罗汉圣地,雪,35,,2972,09:00-18:00
2019-08-06,玉佛山风景区-罗汉圣地,晴,5,,5953,09:00-18:00
2019-08-07,玉佛山风景区-罗汉圣地,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1838,09:00-18:00
2019-08-08,玉佛山风景区-罗汉圣地,雪,6,,8090,09:00-18:00
2019-08-09,玉佛山风景区-罗汉圣地,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5849,09:00-18:00
2019-08-10,玉佛山风景区-罗汉圣地,多云,3,,1772,09:00-18:00
2019-08-11,玉佛山风景区-罗汉圣地,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6168,09:00-18:00
2019-08-12,玉佛山风景区-罗汉圣地,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7862,09:00-18:00
2019-08-13,玉佛山风景区-罗汉圣地,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4873,09:00-18:00
2019-08-14,玉佛山风景区-罗汉圣地,雪,1,,4474,09:00-18:00
2019-08-15,玉佛山风景区-罗汉圣地,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9983,09:00-18:00
2019-08-16,玉佛山风景区-罗汉圣地,多云,26,,9683,09:00-18:00
2019-08-17,玉佛山风景区-罗汉圣地,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5822,09:00-18:00
2019-08-18,玉佛山风景区-罗汉圣地,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8148,09:00-18:00
2019-08-19,玉佛山风景区-罗汉圣地,阴,11,,9679,09:00-18:00
2019-08-20,玉佛山风景区-罗汉圣地,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7106,09:00-18:00
2019-08-21,玉佛山风景区-罗汉圣地,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9713,09:00-18:00
2019-08-22,玉佛山风景区-罗汉圣地,雪,9,,9805,09:00-18:00
2019-08-23,玉佛山风景区-罗汉圣地,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6714,09:00-18:00
2019-08-24,玉佛山风景区-罗汉圣地,小雨,1,,6433,09:00-18:00
2019-08-25,玉佛山风景区-罗汉圣地,雪,2,,8997,09:00-18:00
2019-08-26,玉佛山风景区-罗汉圣地,小雨,3,,528,09:00-18:00
2019-08-27,玉佛山风景区-罗汉圣地,小雨,15,,2109,09:00-18:00
2019-08-28,玉佛山风景区-罗汉圣地,多云,20,,2652,09:00-18:00
2019-08-29,玉佛山风景区-罗汉圣地,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8585,09:00-18:00
2019-08-30,玉佛山风景区-罗汉圣地,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5261,09:00-18:00
2019-08-31,玉佛山风景区-罗汉圣地,小雨,9,,987,09:00-18:00
2019-09-01,玉佛山风景区-罗汉圣地,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9784,09:00-18:00
2019-09-02,玉佛山风景区-罗汉圣地,晴,0,,7302,09:00-18:00
2019-09-03,玉佛山风景区-罗汉圣地,小雨,19,,4930,09:00-18:00
2019-09-04,玉佛山风景区-罗汉圣地,阴,15,,1069,09:00-18:00
2019-09-05,玉佛山风景区-罗汉圣地,小雨,35,,5411,09:00-18:00
2019-09-06,玉佛山风景区-罗汉圣地,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3034,09:00-18:00
2019-09-07,玉佛山风景区-罗汉圣地,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4658,09:00-18:00
2019-09-08,玉佛山风景区-罗汉圣地,小雨,19,,3744,09:00-18:00
2019-09-09,玉佛山风景区-罗汉圣地,阴,25,,4947,09:00-18:00
2019-09-10,玉佛山风景区-罗汉圣地,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8409,09:00-18:00
2019-09-11,玉佛山风景区-罗汉圣地,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1663,09:00-18:00
2019-09-12,玉佛山风景区-罗汉圣地,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5562,09:00-18:00
2019-09-13,玉佛山风景区-罗汉圣地,小雨,0,,855,09:00-18:00
2019-09-14,玉佛山风景区-罗汉圣地,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9235,09:00-18:00
2019-09-15,玉佛山风景区-罗汉圣地,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1851,09:00-18:00
2019-09-16,玉佛山风景区-罗汉圣地,多云,23,,2257,09:00-18:00
2019-09-17,玉佛山风景区-罗汉圣地,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5468,09:00-18:00
2019-09-18,玉佛山风景区-罗汉圣地,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4710,09:00-18:00
2019-09-19,玉佛山风景区-罗汉圣地,晴,16,,2292,09:00-18:00
2019-09-20,玉佛山风景区-罗汉圣地,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9884,09:00-18:00
2019-09-21,玉佛山风景区-罗汉圣地,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2905,09:00-18:00
2019-09-22,玉佛山风景区-罗汉圣地,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1197,09:00-18:00
2019-09-23,玉佛山风景区-罗汉圣地,晴,9,,8047,09:00-18:00
2019-09-24,玉佛山风景区-罗汉圣地,晴,8,,3840,09:00-18:00
2019-09-25,玉佛山风景区-罗汉圣地,晴,21,,8393,09:00-18:00
2019-09-26,玉佛山风景区-罗汉圣地,阴,25,,1800,09:00-18:00
2019-09-27,玉佛山风景区-罗汉圣地,多云,11,,3569,09:00-18:00
2019-09-28,玉佛山风景区-罗汉圣地,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3781,09:00-18:00
2019-09-29,玉佛山风景区-罗汉圣地,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1043,09:00-18:00
2019-09-30,玉佛山风景区-罗汉圣地,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1021,09:00-18:00
2019-10-01,玉佛山风景区-罗汉圣地,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3515,09:00-18:00
2019-10-02,玉佛山风景区-罗汉圣地,多云,15,,1650,09:00-18:00
2019-10-03,玉佛山风景区-罗汉圣地,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3407,09:00-18:00
2019-10-04,玉佛山风景区-罗汉圣地,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1628,09:00-18:00
2019-10-05,玉佛山风景区-罗汉圣地,阴,16,,3493,09:00-18:00
2019-10-06,玉佛山风景区-罗汉圣地,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5430,09:00-18:00
2019-10-07,玉佛山风景区-罗汉圣地,雪,0,,8020,09:00-18:00
2019-10-08,玉佛山风景区-罗汉圣地,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2768,09:00-18:00
2019-10-09,玉佛山风景区-罗汉圣地,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1597,09:00-18:00
2019-10-10,玉佛山风景区-罗汉圣地,多云,14,,2766,09:00-18:00
2019-10-11,玉佛山风景区-罗汉圣地,多云,1,,841,09:00-18:00
2019-10-12,玉佛山风景区-罗汉圣地,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,579,09:00-18:00
2019-10-13,玉佛山风景区-罗汉圣地,阴,3,,2546,09:00-18:00
2019-10-14,玉佛山风景区-罗汉圣地,雪,32,,3847,09:00-18:00
2019-10-15,玉佛山风景区-罗汉圣地,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3162,09:00-18:00
2019-10-16,玉佛山风景区-罗汉圣地,晴,13,,2367,09:00-18:00
2019-10-17,玉佛山风景区-罗汉圣地,晴,18,,8506,09:00-18:00
2019-10-18,玉佛山风景区-罗汉圣地,阴,14,,7328,09:00-18:00
2019-10-19,玉佛山风景区-罗汉圣地,多云,2,,5654,09:00-18:00
2019-10-20,玉佛山风景区-罗汉圣地,多云,1,,723,09:00-18:00
2019-10-21,玉佛山风景区-罗汉圣地,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2068,09:00-18:00
2019-10-22,玉佛山风景区-罗汉圣地,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1796,09:00-18:00
2019-10-23,玉佛山风景区-罗汉圣地,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2489,09:00-18:00
2019-10-24,玉佛山风景区-罗汉圣地,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4046,09:00-18:00
2019-10-25,玉佛山风景区-罗汉圣地,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6264,09:00-18:00
2019-10-26,玉佛山风景区-罗汉圣地,阴,25,,5078,09:00-18:00
2019-10-27,玉佛山风景区-罗汉圣地,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1538,09:00-18:00
2019-10-28,玉佛山风景区-罗汉圣地,阴,26,,2768,09:00-18:00
2019-10-29,玉佛山风景区-罗汉圣地,多云,0,,6822,09:00-18:00
2019-10-30,玉佛山风景区-罗汉圣地,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4320,09:00-18:00
2019-10-31,玉佛山风景区-罗汉圣地,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4879,09:00-18:00
2019-11-01,玉佛山风景区-罗汉圣地,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4966,09:00-18:00
2019-11-02,玉佛山风景区-罗汉圣地,晴,10,,7223,09:00-18:00
2019-11-03,玉佛山风景区-罗汉圣地,小雨,28,,6041,09:00-18:00
2019-11-04,玉佛山风景区-罗汉圣地,小雨,25,,3740,09:00-18:00
2019-11-05,玉佛山风景区-罗汉圣地,阴,31,,5907,09:00-18:00
2019-11-06,玉佛山风景区-罗汉圣地,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,867,09:00-18:00
2019-11-07,玉佛山风景区-罗汉圣地,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8243,09:00-18:00
2019-11-08,玉佛山风景区-罗汉圣地,多云,27,,1949,09:00-18:00
2019-11-09,玉佛山风景区-罗汉圣地,小雨,11,,6937,09:00-18:00
2019-11-10,玉佛山风景区-罗汉圣地,雪,15,,6616,09:00-18:00
2019-11-11,玉佛山风景区-罗汉圣地,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1070,09:00-18:00
2019-11-12,玉佛山风景区-罗汉圣地,雪,30,,4704,09:00-18:00
2019-11-13,玉佛山风景区-罗汉圣地,雪,11,,747,09:00-18:00
2019-11-14,玉佛山风景区-罗汉圣地,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4086,09:00-18:00
2019-11-15,玉佛山风景区-罗汉圣地,晴,3,,3153,09:00-18:00
2019-11-16,玉佛山风景区-罗汉圣地,晴,12,,7103,09:00-18:00
2019-11-17,玉佛山风景区-罗汉圣地,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5033,09:00-18:00
2019-11-18,玉佛山风景区-罗汉圣地,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8372,09:00-18:00
2019-11-19,玉佛山风景区-罗汉圣地,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6946,09:00-18:00
2019-11-20,玉佛山风景区-罗汉圣地,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5144,09:00-18:00
2019-11-21,玉佛山风景区-罗汉圣地,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8409,09:00-18:00
2019-11-22,玉佛山风景区-罗汉圣地,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4583,09:00-18:00
2019-11-23,玉佛山风景区-罗汉圣地,小雨,2,,7932,09:00-18:00
2019-11-24,玉佛山风景区-罗汉圣地,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3967,09:00-18:00
2019-11-25,玉佛山风景区-罗汉圣地,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6881,09:00-18:00
2019-11-26,玉佛山风景区-罗汉圣地,雪,8,,7334,09:00-18:00
2019-11-27,玉佛山风景区-罗汉圣地,阴,17,,2213,09:00-18:00
2019-11-28,玉佛山风景区-罗汉圣地,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7780,09:00-18:00
2019-11-29,玉佛山风景区-罗汉圣地,阴,25,,8356,09:00-18:00
2019-11-30,玉佛山风景区-罗汉圣地,阴,24,,790,09:00-18:00
2019-12-01,玉佛山风景区-罗汉圣地,晴,8,,6876,09:00-18:00
2019-12-02,玉佛山风景区-罗汉圣地,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2772,09:00-18:00
2019-12-03,玉佛山风景区-罗汉圣地,晴,12,,5687,09:00-18:00
2019-12-04,玉佛山风景区-罗汉圣地,晴,14,,1261,09:00-18:00
2019-12-05,玉佛山风景区-罗汉圣地,雪,26,,8667,09:00-18:00
2019-12-06,玉佛山风景区-罗汉圣地,雪,19,,2673,09:00-18:00
2019-12-07,玉佛山风景区-罗汉圣地,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4399,09:00-18:00
2019-12-08,玉佛山风景区-罗汉圣地,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6773,09:00-18:00
2019-12-09,玉佛山风景区-罗汉圣地,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7865,09:00-18:00
2019-12-10,玉佛山风景区-罗汉圣地,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7609,09:00-18:00
2019-12-11,玉佛山风景区-罗汉圣地,多云,12,,1958,09:00-18:00
2019-12-12,玉佛山风景区-罗汉圣地,阴,34,,9131,09:00-18:00
2019-12-13,玉佛山风景区-罗汉圣地,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8768,09:00-18:00
2019-12-14,玉佛山风景区-罗汉圣地,多云,0,,6580,09:00-18:00
2019-12-15,玉佛山风景区-罗汉圣地,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5504,09:00-18:00
2019-12-16,玉佛山风景区-罗汉圣地,小雨,8,,789,09:00-18:00
2019-12-17,玉佛山风景区-罗汉圣地,晴,21,,7342,09:00-18:00
2019-12-18,玉佛山风景区-罗汉圣地,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8872,09:00-18:00
2019-12-19,玉佛山风景区-罗汉圣地,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1500,09:00-18:00
2019-12-20,玉佛山风景区-罗汉圣地,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1139,09:00-18:00
2019-12-21,玉佛山风景区-罗汉圣地,晴,10,,7522,09:00-18:00
2019-12-22,玉佛山风景区-罗汉圣地,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4047,09:00-18:00
2019-12-23,玉佛山风景区-罗汉圣地,雪,5,,9590,09:00-18:00
2019-12-24,玉佛山风景区-罗汉圣地,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5404,09:00-18:00
2019-12-25,玉佛山风景区-罗汉圣地,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6168,09:00-18:00
2019-12-26,玉佛山风景区-罗汉圣地,多云,34,,4166,09:00-18:00
2019-12-27,玉佛山风景区-罗汉圣地,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5623,09:00-18:00
2019-12-28,玉佛山风景区-罗汉圣地,多云,35,,7975,09:00-18:00
2019-12-29,玉佛山风景区-罗汉圣地,多云,16,,956,09:00-18:00
2019-12-30,玉佛山风景区-罗汉圣地,雪,30,,2520,09:00-18:00
2019-12-31,玉佛山风景区-罗汉圣地,雪,32,,4540,09:00-18:00
2020-01-01,玉佛山风景区-罗汉圣地,小雨,2,,5193,09:00-18:00
2020-01-02,玉佛山风景区-罗汉圣地,多云,15,,4210,09:00-18:00
2020-01-03,玉佛山风景区-罗汉圣地,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5106,09:00-18:00
2020-01-04,玉佛山风景区-罗汉圣地,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3454,09:00-18:00
2020-01-05,玉佛山风景区-罗汉圣地,阴,23,,2390,09:00-18:00
2020-01-06,玉佛山风景区-罗汉圣地,晴,22,,8291,09:00-18:00
2020-01-07,玉佛山风景区-罗汉圣地,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3706,09:00-18:00
2020-01-08,玉佛山风景区-罗汉圣地,晴,25,,1388,09:00-18:00
2020-01-09,玉佛山风景区-罗汉圣地,雪,7,,2046,09:00-18:00
2020-01-10,玉佛山风景区-罗汉圣地,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1457,09:00-18:00
2020-01-11,玉佛山风景区-罗汉圣地,小雨,25,,5434,09:00-18:00
2020-01-12,玉佛山风景区-罗汉圣地,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3232,09:00-18:00
2020-01-13,玉佛山风景区-罗汉圣地,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,525,09:00-18:00
2020-01-14,玉佛山风景区-罗汉圣地,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9009,09:00-18:00
2020-01-15,玉佛山风景区-罗汉圣地,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1730,09:00-18:00
2020-01-16,玉佛山风景区-罗汉圣地,小雨,14,,6625,09:00-18:00
2020-01-17,玉佛山风景区-罗汉圣地,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9491,09:00-18:00
2020-01-18,玉佛山风景区-罗汉圣地,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6707,09:00-18:00
2020-01-19,玉佛山风景区-罗汉圣地,雪,22,,7280,09:00-18:00
2020-01-20,玉佛山风景区-罗汉圣地,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9970,09:00-18:00
2020-01-21,玉佛山风景区-罗汉圣地,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8355,09:00-18:00
2020-01-22,玉佛山风景区-罗汉圣地,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8328,09:00-18:00
2020-01-23,玉佛山风景区-罗汉圣地,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8590,09:00-18:00
2020-01-24,玉佛山风景区-罗汉圣地,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6365,09:00-18:00
2020-01-25,玉佛山风景区-罗汉圣地,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1847,09:00-18:00
2020-01-26,玉佛山风景区-罗汉圣地,阴,28,,6592,09:00-18:00
2020-01-27,玉佛山风景区-罗汉圣地,阴,12,,1306,09:00-18:00
2020-01-28,玉佛山风景区-罗汉圣地,阴,18,,3179,09:00-18:00
2020-01-29,玉佛山风景区-罗汉圣地,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6649,09:00-18:00
2020-01-30,玉佛山风景区-罗汉圣地,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7023,09:00-18:00
2020-01-31,玉佛山风景区-罗汉圣地,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7422,09:00-18:00
2020-02-01,玉佛山风景区-罗汉圣地,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2669,09:00-18:00
2020-02-02,玉佛山风景区-罗汉圣地,多云,28,,809,09:00-18:00
2020-02-03,玉佛山风景区-罗汉圣地,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9197,09:00-18:00
2020-02-04,玉佛山风景区-罗汉圣地,晴,9,,1242,09:00-18:00
2020-02-05,玉佛山风景区-罗汉圣地,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2893,09:00-18:00
2020-02-06,玉佛山风景区-罗汉圣地,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2680,09:00-18:00
2020-02-07,玉佛山风景区-罗汉圣地,阴,19,,3162,09:00-18:00
2020-02-08,玉佛山风景区-罗汉圣地,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9195,09:00-18:00
2020-02-09,玉佛山风景区-罗汉圣地,小雨,6,,6281,09:00-18:00
2020-02-10,玉佛山风景区-罗汉圣地,多云,0,,1524,09:00-18:00
2020-02-11,玉佛山风景区-罗汉圣地,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5319,09:00-18:00
2020-02-12,玉佛山风景区-罗汉圣地,雪,28,,6205,09:00-18:00
2020-02-13,玉佛山风景区-罗汉圣地,阴,20,,7634,09:00-18:00
2020-02-14,玉佛山风景区-罗汉圣地,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1764,09:00-18:00
2020-02-15,玉佛山风景区-罗汉圣地,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2060,09:00-18:00
2020-02-16,玉佛山风景区-罗汉圣地,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6998,09:00-18:00
2020-02-17,玉佛山风景区-罗汉圣地,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6964,09:00-18:00
2020-02-18,玉佛山风景区-罗汉圣地,雪,15,,4250,09:00-18:00
2020-02-19,玉佛山风景区-罗汉圣地,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9484,09:00-18:00
2020-02-20,玉佛山风景区-罗汉圣地,多云,27,,9200,09:00-18:00
2020-02-21,玉佛山风景区-罗汉圣地,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,965,09:00-18:00
2020-02-22,玉佛山风景区-罗汉圣地,多云,6,,4744,09:00-18:00
2020-02-23,玉佛山风景区-罗汉圣地,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7337,09:00-18:00
2020-02-24,玉佛山风景区-罗汉圣地,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,833,09:00-18:00
2020-02-25,玉佛山风景区-罗汉圣地,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4802,09:00-18:00
2020-02-26,玉佛山风景区-罗汉圣地,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,987,09:00-18:00
2020-02-27,玉佛山风景区-罗汉圣地,雪,11,,3374,09:00-18:00
2020-02-28,玉佛山风景区-罗汉圣地,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7199,09:00-18:00
2020-02-29,玉佛山风景区-罗汉圣地,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9728,09:00-18:00
2020-03-01,玉佛山风景区-罗汉圣地,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1614,09:00-18:00
