日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2017-07-03,布达拉宫广场,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8298,09:00-18:00
2017-07-04,布达拉宫广场,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3238,09:00-18:00
2017-07-05,布达拉宫广场,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2219,09:00-18:00
2017-07-06,布达拉宫广场,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6193,09:00-18:00
2017-07-07,布达拉宫广场,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3369,09:00-18:00
2017-07-08,布达拉宫广场,雪,16,,8617,09:00-18:00
2017-07-09,布达拉宫广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8919,09:00-18:00
2017-07-10,布达拉宫广场,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1173,09:00-18:00
2017-07-11,布达拉宫广场,晴,16,,6160,09:00-18:00
2017-07-12,布达拉宫广场,雪,23,,8452,09:00-18:00
2017-07-13,布达拉宫广场,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9275,09:00-18:00
2017-07-14,布达拉宫广场,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5044,09:00-18:00
2017-07-15,布达拉宫广场,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1313,09:00-18:00
2017-07-16,布达拉宫广场,小雨,12,,4999,09:00-18:00
2017-07-17,布达拉宫广场,小雨,4,,3739,09:00-18:00
2017-07-18,布达拉宫广场,阴,13,,9971,09:00-18:00
2017-07-19,布达拉宫广场,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2765,09:00-18:00
2017-07-20,布达拉宫广场,多云,13,,4202,09:00-18:00
2017-07-21,布达拉宫广场,晴,23,,1217,09:00-18:00
2017-07-22,布达拉宫广场,晴,13,,9210,09:00-18:00
2017-07-23,布达拉宫广场,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6781,09:00-18:00
2017-07-24,布达拉宫广场,阴,4,,5793,09:00-18:00
2017-07-25,布达拉宫广场,小雨,25,,9137,09:00-18:00
2017-07-26,布达拉宫广场,小雨,9,,6143,09:00-18:00
2017-07-27,布达拉宫广场,雪,26,,5012,09:00-18:00
2017-07-28,布达拉宫广场,雪,32,,9237,09:00-18:00
2017-07-29,布达拉宫广场,阴,11,,6169,09:00-18:00
2017-07-30,布达拉宫广场,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1545,09:00-18:00
2017-07-31,布达拉宫广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1538,09:00-18:00
2017-08-01,布达拉宫广场,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1873,09:00-18:00
2017-08-02,布达拉宫广场,小雨,26,,4704,09:00-18:00
2017-08-03,布达拉宫广场,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6644,09:00-18:00
2017-08-04,布达拉宫广场,雪,1,,3115,09:00-18:00
2017-08-05,布达拉宫广场,小雨,27,,8853,09:00-18:00
2017-08-06,布达拉宫广场,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8227,09:00-18:00
2017-08-07,布达拉宫广场,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5936,09:00-18:00
2017-08-08,布达拉宫广场,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8477,09:00-18:00
2017-08-09,布达拉宫广场,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5498,09:00-18:00
2017-08-10,布达拉宫广场,阴,7,,7023,09:00-18:00
2017-08-11,布达拉宫广场,小雨,28,,2383,09:00-18:00
2017-08-12,布达拉宫广场,阴,34,,3963,09:00-18:00
2017-08-13,布达拉宫广场,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9331,09:00-18:00
2017-08-14,布达拉宫广场,多云,34,,3714,09:00-18:00
2017-08-15,布达拉宫广场,阴,15,,4829,09:00-18:00
2017-08-16,布达拉宫广场,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7110,09:00-18:00
2017-08-17,布达拉宫广场,阴,17,,5587,09:00-18:00
2017-08-18,布达拉宫广场,小雨,30,,7749,09:00-18:00
2017-08-19,布达拉宫广场,阴,32,,4934,09:00-18:00
2017-08-20,布达拉宫广场,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5064,09:00-18:00
2017-08-21,布达拉宫广场,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1222,09:00-18:00
2017-08-22,布达拉宫广场,多云,17,,4110,09:00-18:00
2017-08-23,布达拉宫广场,阴,22,,6234,09:00-18:00
2017-08-24,布达拉宫广场,小雨,31,,5310,09:00-18:00
2017-08-25,布达拉宫广场,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7769,09:00-18:00
2017-08-26,布达拉宫广场,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2395,09:00-18:00
2017-08-27,布达拉宫广场,雪,32,,5807,09:00-18:00
2017-08-28,布达拉宫广场,晴,24,,1447,09:00-18:00
2017-08-29,布达拉宫广场,晴,17,,5676,09:00-18:00
2017-08-30,布达拉宫广场,晴,18,,8486,09:00-18:00
2017-08-31,布达拉宫广场,阴,25,,2293,09:00-18:00
2017-09-01,布达拉宫广场,多云,0,,3748,09:00-18:00
2017-09-02,布达拉宫广场,多云,35,,3703,09:00-18:00
2017-09-03,布达拉宫广场,雪,11,,4962,09:00-18:00
2017-09-04,布达拉宫广场,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9296,09:00-18:00
2017-09-05,布达拉宫广场,阴,31,,3873,09:00-18:00
2017-09-06,布达拉宫广场,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9931,09:00-18:00
2017-09-07,布达拉宫广场,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4284,09:00-18:00
2017-09-08,布达拉宫广场,晴,20,,600,09:00-18:00
2017-09-09,布达拉宫广场,阴,25,,908,09:00-18:00
2017-09-10,布达拉宫广场,晴,1,,2363,09:00-18:00
2017-09-11,布达拉宫广场,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,896,09:00-18:00
2017-09-12,布达拉宫广场,雪,34,,3881,09:00-18:00
2017-09-13,布达拉宫广场,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5822,09:00-18:00
2017-09-14,布达拉宫广场,晴,6,,3962,09:00-18:00
2017-09-15,布达拉宫广场,多云,23,,7561,09:00-18:00
2017-09-16,布达拉宫广场,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7260,09:00-18:00
2017-09-17,布达拉宫广场,雪,18,,886,09:00-18:00
2017-09-18,布达拉宫广场,雪,2,,7235,09:00-18:00
2017-09-19,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5033,09:00-18:00
2017-09-20,布达拉宫广场,雪,25,,1230,09:00-18:00
2017-09-21,布达拉宫广场,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6550,09:00-18:00
2017-09-22,布达拉宫广场,多云,17,,8799,09:00-18:00
2017-09-23,布达拉宫广场,雪,33,,8679,09:00-18:00
2017-09-24,布达拉宫广场,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3653,09:00-18:00
2017-09-25,布达拉宫广场,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2588,09:00-18:00
2017-09-26,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9119,09:00-18:00
2017-09-27,布达拉宫广场,雪,22,,9968,09:00-18:00
2017-09-28,布达拉宫广场,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6634,09:00-18:00
2017-09-29,布达拉宫广场,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5152,09:00-18:00
2017-09-30,布达拉宫广场,小雨,20,,8962,09:00-18:00
2017-10-01,布达拉宫广场,雪,26,,1440,09:00-18:00
2017-10-02,布达拉宫广场,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4390,09:00-18:00
2017-10-03,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9537,09:00-18:00
2017-10-04,布达拉宫广场,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4970,09:00-18:00
2017-10-05,布达拉宫广场,多云,6,,2167,09:00-18:00
2017-10-06,布达拉宫广场,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5482,09:00-18:00
2017-10-07,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2446,09:00-18:00
2017-10-08,布达拉宫广场,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7643,09:00-18:00
2017-10-09,布达拉宫广场,雪,6,,653,09:00-18:00
2017-10-10,布达拉宫广场,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2982,09:00-18:00
2017-10-11,布达拉宫广场,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5827,09:00-18:00
2017-10-12,布达拉宫广场,阴,24,,8579,09:00-18:00
2017-10-13,布达拉宫广场,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4381,09:00-18:00
2017-10-14,布达拉宫广场,小雨,14,,1977,09:00-18:00
2017-10-15,布达拉宫广场,小雨,18,,6556,09:00-18:00
2017-10-16,布达拉宫广场,小雨,26,,9711,09:00-18:00
2017-10-17,布达拉宫广场,雪,28,,1371,09:00-18:00
2017-10-18,布达拉宫广场,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4203,09:00-18:00
2017-10-19,布达拉宫广场,阴,20,,2548,09:00-18:00
2017-10-20,布达拉宫广场,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6482,09:00-18:00
2017-10-21,布达拉宫广场,多云,24,,2699,09:00-18:00
2017-10-22,布达拉宫广场,多云,26,,5361,09:00-18:00
2017-10-23,布达拉宫广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4059,09:00-18:00
2017-10-24,布达拉宫广场,多云,23,,9923,09:00-18:00
2017-10-25,布达拉宫广场,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9198,09:00-18:00
2017-10-26,布达拉宫广场,晴,13,,3616,09:00-18:00
2017-10-27,布达拉宫广场,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7748,09:00-18:00
2017-10-28,布达拉宫广场,多云,22,,7581,09:00-18:00
2017-10-29,布达拉宫广场,小雨,19,,7157,09:00-18:00
2017-10-30,布达拉宫广场,雪,31,,5259,09:00-18:00
2017-10-31,布达拉宫广场,多云,9,,8144,09:00-18:00
2017-11-01,布达拉宫广场,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4147,09:00-18:00
2017-11-02,布达拉宫广场,雪,16,,1228,09:00-18:00
2017-11-03,布达拉宫广场,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3988,09:00-18:00
2017-11-04,布达拉宫广场,小雨,34,,5877,09:00-18:00
2017-11-05,布达拉宫广场,多云,1,,5381,09:00-18:00
2017-11-06,布达拉宫广场,小雨,26,,9926,09:00-18:00
2017-11-07,布达拉宫广场,多云,9,,5679,09:00-18:00
2017-11-08,布达拉宫广场,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3315,09:00-18:00
2017-11-09,布达拉宫广场,多云,22,,1733,09:00-18:00
2017-11-10,布达拉宫广场,阴,27,,1033,09:00-18:00
2017-11-11,布达拉宫广场,多云,24,,4054,09:00-18:00
2017-11-12,布达拉宫广场,阴,8,,4614,09:00-18:00
2017-11-13,布达拉宫广场,雪,5,,6888,09:00-18:00
2017-11-14,布达拉宫广场,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7567,09:00-18:00
2017-11-15,布达拉宫广场,雪,23,,7632,09:00-18:00
2017-11-16,布达拉宫广场,雪,33,,7687,09:00-18:00
2017-11-17,布达拉宫广场,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9591,09:00-18:00
2017-11-18,布达拉宫广场,阴,5,,7010,09:00-18:00
2017-11-19,布达拉宫广场,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1299,09:00-18:00
2017-11-20,布达拉宫广场,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8067,09:00-18:00
2017-11-21,布达拉宫广场,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7424,09:00-18:00
2017-11-22,布达拉宫广场,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3527,09:00-18:00
2017-11-23,布达拉宫广场,雪,27,,2142,09:00-18:00
2017-11-24,布达拉宫广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7075,09:00-18:00
2017-11-25,布达拉宫广场,多云,24,,8851,09:00-18:00
2017-11-26,布达拉宫广场,晴,13,,4723,09:00-18:00
2017-11-27,布达拉宫广场,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1787,09:00-18:00
2017-11-28,布达拉宫广场,小雨,9,,2110,09:00-18:00
2017-11-29,布达拉宫广场,小雨,12,,8248,09:00-18:00
2017-11-30,布达拉宫广场,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4574,09:00-18:00
2017-12-01,布达拉宫广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7346,09:00-18:00
2017-12-02,布达拉宫广场,晴,18,,4709,09:00-18:00
2017-12-03,布达拉宫广场,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8708,09:00-18:00
2017-12-04,布达拉宫广场,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6912,09:00-18:00
2017-12-05,布达拉宫广场,雪,22,,7723,09:00-18:00
2017-12-06,布达拉宫广场,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4458,09:00-18:00
2017-12-07,布达拉宫广场,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9440,09:00-18:00
2017-12-08,布达拉宫广场,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3978,09:00-18:00
2017-12-09,布达拉宫广场,阴,14,,7992,09:00-18:00
2017-12-10,布达拉宫广场,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5274,09:00-18:00
2017-12-11,布达拉宫广场,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4761,09:00-18:00
2017-12-12,布达拉宫广场,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3390,09:00-18:00
2017-12-13,布达拉宫广场,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9518,09:00-18:00
2017-12-14,布达拉宫广场,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9943,09:00-18:00
2017-12-15,布达拉宫广场,阴,30,,8543,09:00-18:00
2017-12-16,布达拉宫广场,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3616,09:00-18:00
2017-12-17,布达拉宫广场,多云,23,,4726,09:00-18:00
2017-12-18,布达拉宫广场,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,584,09:00-18:00
2017-12-19,布达拉宫广场,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9396,09:00-18:00
2017-12-20,布达拉宫广场,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1299,09:00-18:00
2017-12-21,布达拉宫广场,多云,13,,3209,09:00-18:00
2017-12-22,布达拉宫广场,雪,35,,8437,09:00-18:00
2017-12-23,布达拉宫广场,多云,6,,1072,09:00-18:00
2017-12-24,布达拉宫广场,小雨,31,,4339,09:00-18:00
2017-12-25,布达拉宫广场,晴,2,,3342,09:00-18:00
2017-12-26,布达拉宫广场,阴,20,,6061,09:00-18:00
2017-12-27,布达拉宫广场,小雨,2,,5179,09:00-18:00
2017-12-28,布达拉宫广场,阴,2,,4615,09:00-18:00
2017-12-29,布达拉宫广场,多云,3,,3519,09:00-18:00
2017-12-30,布达拉宫广场,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9698,09:00-18:00
2017-12-31,布达拉宫广场,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3509,09:00-18:00
2018-01-01,布达拉宫广场,小雨,35,,2063,09:00-18:00
2018-01-02,布达拉宫广场,多云,10,,591,09:00-18:00
2018-01-03,布达拉宫广场,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7232,09:00-18:00
2018-01-04,布达拉宫广场,多云,13,,6813,09:00-18:00
2018-01-05,布达拉宫广场,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,630,09:00-18:00
2018-01-06,布达拉宫广场,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7549,09:00-18:00
2018-01-07,布达拉宫广场,小雨,12,,9873,09:00-18:00
2018-01-08,布达拉宫广场,多云,3,,8048,09:00-18:00
2018-01-09,布达拉宫广场,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2486,09:00-18:00
2018-01-10,布达拉宫广场,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4376,09:00-18:00
2018-01-11,布达拉宫广场,雪,21,,4204,09:00-18:00
2018-01-12,布达拉宫广场,阴,23,,9718,09:00-18:00
2018-01-13,布达拉宫广场,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9085,09:00-18:00
2018-01-14,布达拉宫广场,雪,26,,4033,09:00-18:00
2018-01-15,布达拉宫广场,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7252,09:00-18:00
2018-01-16,布达拉宫广场,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1307,09:00-18:00
2018-01-17,布达拉宫广场,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3306,09:00-18:00
2018-01-18,布达拉宫广场,雪,30,,9969,09:00-18:00
2018-01-19,布达拉宫广场,雪,3,,2995,09:00-18:00
2018-01-20,布达拉宫广场,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4045,09:00-18:00
2018-01-21,布达拉宫广场,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4788,09:00-18:00
2018-01-22,布达拉宫广场,雪,6,,3748,09:00-18:00
2018-01-23,布达拉宫广场,雪,17,,1788,09:00-18:00
2018-01-24,布达拉宫广场,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2499,09:00-18:00
2018-01-25,布达拉宫广场,晴,8,,4439,09:00-18:00
2018-01-26,布达拉宫广场,阴,19,,712,09:00-18:00
2018-01-27,布达拉宫广场,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9886,09:00-18:00
2018-01-28,布达拉宫广场,雪,23,,3440,09:00-18:00
2018-01-29,布达拉宫广场,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2343,09:00-18:00
2018-01-30,布达拉宫广场,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1833,09:00-18:00
2018-01-31,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2923,09:00-18:00
2018-02-01,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9748,09:00-18:00
2018-02-02,布达拉宫广场,阴,1,,5975,09:00-18:00
2018-02-03,布达拉宫广场,多云,9,,3479,09:00-18:00
2018-02-04,布达拉宫广场,多云,4,,9301,09:00-18:00
2018-02-05,布达拉宫广场,阴,0,,6681,09:00-18:00
2018-02-06,布达拉宫广场,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1291,09:00-18:00
2018-02-07,布达拉宫广场,多云,35,,7147,09:00-18:00
2018-02-08,布达拉宫广场,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9892,09:00-18:00
2018-02-09,布达拉宫广场,小雨,19,,8633,09:00-18:00
2018-02-10,布达拉宫广场,雪,17,,2049,09:00-18:00
2018-02-11,布达拉宫广场,多云,19,,1323,09:00-18:00
2018-02-12,布达拉宫广场,多云,23,,1667,09:00-18:00
2018-02-13,布达拉宫广场,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4202,09:00-18:00
2018-02-14,布达拉宫广场,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5748,09:00-18:00
2018-02-15,布达拉宫广场,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2145,09:00-18:00
2018-02-16,布达拉宫广场,雪,20,,1063,09:00-18:00
2018-02-17,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8679,09:00-18:00
2018-02-18,布达拉宫广场,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6563,09:00-18:00
2018-02-19,布达拉宫广场,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8731,09:00-18:00
2018-02-20,布达拉宫广场,阴,28,,9372,09:00-18:00
2018-02-21,布达拉宫广场,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5936,09:00-18:00
2018-02-22,布达拉宫广场,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4541,09:00-18:00
2018-02-23,布达拉宫广场,雪,4,,6221,09:00-18:00
2018-02-24,布达拉宫广场,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5135,09:00-18:00
2018-02-25,布达拉宫广场,晴,20,,3886,09:00-18:00
2018-02-26,布达拉宫广场,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,636,09:00-18:00
2018-02-27,布达拉宫广场,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7257,09:00-18:00
2018-02-28,布达拉宫广场,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9966,09:00-18:00
2018-03-01,布达拉宫广场,小雨,7,,7297,09:00-18:00
2018-03-02,布达拉宫广场,小雨,14,,5943,09:00-18:00
2018-03-03,布达拉宫广场,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3261,09:00-18:00
2018-03-04,布达拉宫广场,小雨,26,,8911,09:00-18:00
2018-03-05,布达拉宫广场,阴,17,,4325,09:00-18:00
2018-03-06,布达拉宫广场,雪,27,,3279,09:00-18:00
2018-03-07,布达拉宫广场,小雨,31,,9547,09:00-18:00
2018-03-08,布达拉宫广场,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6550,09:00-18:00
2018-03-09,布达拉宫广场,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7361,09:00-18:00
2018-03-10,布达拉宫广场,雪,21,,2904,09:00-18:00
2018-03-11,布达拉宫广场,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5954,09:00-18:00
2018-03-12,布达拉宫广场,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8631,09:00-18:00
2018-03-13,布达拉宫广场,阴,10,,8907,09:00-18:00
2018-03-14,布达拉宫广场,雪,10,,2829,09:00-18:00
2018-03-15,布达拉宫广场,多云,0,,5660,09:00-18:00
2018-03-16,布达拉宫广场,多云,18,,5327,09:00-18:00
2018-03-17,布达拉宫广场,阴,5,,9625,09:00-18:00
2018-03-18,布达拉宫广场,小雨,25,,5143,09:00-18:00
2018-03-19,布达拉宫广场,多云,26,,6136,09:00-18:00
2018-03-20,布达拉宫广场,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2718,09:00-18:00
2018-03-21,布达拉宫广场,晴,23,,8954,09:00-18:00
2018-03-22,布达拉宫广场,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4093,09:00-18:00
2018-03-23,布达拉宫广场,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1319,09:00-18:00
2018-03-24,布达拉宫广场,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7121,09:00-18:00
2018-03-25,布达拉宫广场,阴,4,,4437,09:00-18:00
2018-03-26,布达拉宫广场,雪,28,,5023,09:00-18:00
2018-03-27,布达拉宫广场,阴,20,,1373,09:00-18:00
2018-03-28,布达拉宫广场,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3322,09:00-18:00
2018-03-29,布达拉宫广场,雪,30,,1842,09:00-18:00
2018-03-30,布达拉宫广场,小雨,35,,1172,09:00-18:00
2018-03-31,布达拉宫广场,晴,12,,8857,09:00-18:00
2018-04-01,布达拉宫广场,小雨,16,,7533,09:00-18:00
2018-04-02,布达拉宫广场,晴,3,,7695,09:00-18:00
2018-04-03,布达拉宫广场,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6838,09:00-18:00
2018-04-04,布达拉宫广场,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7615,09:00-18:00
2018-04-05,布达拉宫广场,阴,22,,1986,09:00-18:00
2018-04-06,布达拉宫广场,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4032,09:00-18:00
2018-04-07,布达拉宫广场,多云,11,,3927,09:00-18:00
2018-04-08,布达拉宫广场,多云,5,,9378,09:00-18:00
2018-04-09,布达拉宫广场,雪,4,,2145,09:00-18:00
2018-04-10,布达拉宫广场,多云,25,,1938,09:00-18:00
2018-04-11,布达拉宫广场,多云,28,,3177,09:00-18:00
2018-04-12,布达拉宫广场,晴,25,,2892,09:00-18:00
2018-04-13,布达拉宫广场,阴,27,,7271,09:00-18:00
2018-04-14,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7494,09:00-18:00
2018-04-15,布达拉宫广场,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2381,09:00-18:00
2018-04-16,布达拉宫广场,小雨,15,,4404,09:00-18:00
2018-04-17,布达拉宫广场,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3145,09:00-18:00
2018-04-18,布达拉宫广场,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5038,09:00-18:00
2018-04-19,布达拉宫广场,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3828,09:00-18:00
2018-04-20,布达拉宫广场,晴,0,,5063,09:00-18:00
2018-04-21,布达拉宫广场,晴,23,,7431,09:00-18:00
2018-04-22,布达拉宫广场,多云,23,,7383,09:00-18:00
2018-04-23,布达拉宫广场,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4771,09:00-18:00
2018-04-24,布达拉宫广场,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2756,09:00-18:00
2018-04-25,布达拉宫广场,雪,13,,8238,09:00-18:00
2018-04-26,布达拉宫广场,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8806,09:00-18:00
2018-04-27,布达拉宫广场,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5671,09:00-18:00
2018-04-28,布达拉宫广场,多云,12,,9266,09:00-18:00
2018-04-29,布达拉宫广场,阴,8,,2162,09:00-18:00
2018-04-30,布达拉宫广场,阴,25,,3272,09:00-18:00
2018-05-01,布达拉宫广场,多云,15,,603,09:00-18:00
2018-05-02,布达拉宫广场,雪,26,,1790,09:00-18:00
