日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2016-02-28,帽盔山公园,小雨,1,,4454,09:00-18:00
2016-02-29,帽盔山公园,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,9730,09:00-18:00
2016-03-01,帽盔山公园,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8760,09:00-18:00
2016-03-02,帽盔山公园,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,850,09:00-18:00
2016-03-03,帽盔山公园,小雨,24,,7984,09:00-18:00
2016-03-04,帽盔山公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1557,09:00-18:00
2016-03-05,帽盔山公园,小雨,7,,9830,09:00-18:00
2016-03-06,帽盔山公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2833,09:00-18:00
2016-03-07,帽盔山公园,雪,27,,4976,09:00-18:00
2016-03-08,帽盔山公园,小雨,27,,1373,09:00-18:00
2016-03-09,帽盔山公园,阴,31,,6033,09:00-18:00
2016-03-10,帽盔山公园,阴,16,,1470,09:00-18:00
2016-03-11,帽盔山公园,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3676,09:00-18:00
2016-03-12,帽盔山公园,小雨,26,,2187,09:00-18:00
2016-03-13,帽盔山公园,阴,26,,5973,09:00-18:00
2016-03-14,帽盔山公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,636,09:00-18:00
2016-03-15,帽盔山公园,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,640,09:00-18:00
2016-03-16,帽盔山公园,雪,32,,2423,09:00-18:00
2016-03-17,帽盔山公园,雪,32,,4421,09:00-18:00
2016-03-18,帽盔山公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4262,09:00-18:00
2016-03-19,帽盔山公园,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8965,09:00-18:00
2016-03-20,帽盔山公园,雪,23,,5658,09:00-18:00
2016-03-21,帽盔山公园,雪,26,,4241,09:00-18:00
2016-03-22,帽盔山公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1249,09:00-18:00
2016-03-23,帽盔山公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5301,09:00-18:00
2016-03-24,帽盔山公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4164,09:00-18:00
2016-03-25,帽盔山公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8749,09:00-18:00
2016-03-26,帽盔山公园,多云,28,,6124,09:00-18:00
2016-03-27,帽盔山公园,雪,26,,6838,09:00-18:00
2016-03-28,帽盔山公园,小雨,18,,7268,09:00-18:00
2016-03-29,帽盔山公园,阴,6,,8266,09:00-18:00
2016-03-30,帽盔山公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9889,09:00-18:00
2016-03-31,帽盔山公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7549,09:00-18:00
2016-04-01,帽盔山公园,多云,34,,5889,09:00-18:00
2016-04-02,帽盔山公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7315,09:00-18:00
2016-04-03,帽盔山公园,阴,34,,2252,09:00-18:00
2016-04-04,帽盔山公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3378,09:00-18:00
2016-04-05,帽盔山公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9204,09:00-18:00
2016-04-06,帽盔山公园,晴,8,,1301,09:00-18:00
2016-04-07,帽盔山公园,晴,7,,9201,09:00-18:00
2016-04-08,帽盔山公园,晴,19,,1111,09:00-18:00
2016-04-09,帽盔山公园,雪,25,,6010,09:00-18:00
2016-04-10,帽盔山公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4533,09:00-18:00
2016-04-11,帽盔山公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2179,09:00-18:00
2016-04-12,帽盔山公园,阴,23,,7212,09:00-18:00
2016-04-13,帽盔山公园,晴,25,,9674,09:00-18:00
2016-04-14,帽盔山公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5552,09:00-18:00
2016-04-15,帽盔山公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1478,09:00-18:00
2016-04-16,帽盔山公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3786,09:00-18:00
2016-04-17,帽盔山公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2349,09:00-18:00
2016-04-18,帽盔山公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3769,09:00-18:00
2016-04-19,帽盔山公园,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8641,09:00-18:00
2016-04-20,帽盔山公园,小雨,34,,7241,09:00-18:00
2016-04-21,帽盔山公园,多云,26,,1592,09:00-18:00
2016-04-22,帽盔山公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7066,09:00-18:00
2016-04-23,帽盔山公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9271,09:00-18:00
2016-04-24,帽盔山公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2760,09:00-18:00
2016-04-25,帽盔山公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2255,09:00-18:00
2016-04-26,帽盔山公园,小雨,7,,4240,09:00-18:00
2016-04-27,帽盔山公园,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3726,09:00-18:00
2016-04-28,帽盔山公园,雪,10,,6187,09:00-18:00
2016-04-29,帽盔山公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3907,09:00-18:00
2016-04-30,帽盔山公园,晴,14,,7482,09:00-18:00
2016-05-01,帽盔山公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,648,09:00-18:00
2016-05-02,帽盔山公园,小雨,28,,5581,09:00-18:00
2016-05-03,帽盔山公园,小雨,17,,6515,09:00-18:00
2016-05-04,帽盔山公园,阴,28,,6276,09:00-18:00
2016-05-05,帽盔山公园,小雨,8,,2723,09:00-18:00
2016-05-06,帽盔山公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2061,09:00-18:00
2016-05-07,帽盔山公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4451,09:00-18:00
2016-05-08,帽盔山公园,多云,22,,1497,09:00-18:00
2016-05-09,帽盔山公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7276,09:00-18:00
2016-05-10,帽盔山公园,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7063,09:00-18:00
2016-05-11,帽盔山公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8455,09:00-18:00
2016-05-12,帽盔山公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8225,09:00-18:00
2016-05-13,帽盔山公园,小雨,27,,7179,09:00-18:00
2016-05-14,帽盔山公园,雪,3,,3216,09:00-18:00
2016-05-15,帽盔山公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7152,09:00-18:00
2016-05-16,帽盔山公园,雪,7,,5273,09:00-18:00
2016-05-17,帽盔山公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9674,09:00-18:00
2016-05-18,帽盔山公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5972,09:00-18:00
2016-05-19,帽盔山公园,多云,6,,8335,09:00-18:00
2016-05-20,帽盔山公园,雪,8,,2666,09:00-18:00
2016-05-21,帽盔山公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9792,09:00-18:00
2016-05-22,帽盔山公园,多云,9,,7427,09:00-18:00
2016-05-23,帽盔山公园,阴,13,,5730,09:00-18:00
2016-05-24,帽盔山公园,多云,21,,4279,09:00-18:00
2016-05-25,帽盔山公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8156,09:00-18:00
2016-05-26,帽盔山公园,阴,31,,4467,09:00-18:00
2016-05-27,帽盔山公园,晴,9,,9812,09:00-18:00
2016-05-28,帽盔山公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2744,09:00-18:00
2016-05-29,帽盔山公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2502,09:00-18:00
2016-05-30,帽盔山公园,雪,3,,5071,09:00-18:00
2016-05-31,帽盔山公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4918,09:00-18:00
2016-06-01,帽盔山公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5702,09:00-18:00
2016-06-02,帽盔山公园,晴,25,,4049,09:00-18:00
2016-06-03,帽盔山公园,雪,15,,3781,09:00-18:00
2016-06-04,帽盔山公园,多云,35,,6158,09:00-18:00
2016-06-05,帽盔山公园,阴,30,,1839,09:00-18:00
2016-06-06,帽盔山公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6847,09:00-18:00
2016-06-07,帽盔山公园,阴,11,,4162,09:00-18:00
2016-06-08,帽盔山公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5363,09:00-18:00
2016-06-09,帽盔山公园,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6744,09:00-18:00
2016-06-10,帽盔山公园,多云,10,,9798,09:00-18:00
2016-06-11,帽盔山公园,小雨,34,,2246,09:00-18:00
2016-06-12,帽盔山公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4414,09:00-18:00
2016-06-13,帽盔山公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2350,09:00-18:00
2016-06-14,帽盔山公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1498,09:00-18:00
2016-06-15,帽盔山公园,小雨,33,,7699,09:00-18:00
2016-06-16,帽盔山公园,阴,3,,2655,09:00-18:00
2016-06-17,帽盔山公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3075,09:00-18:00
2016-06-18,帽盔山公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1676,09:00-18:00
2016-06-19,帽盔山公园,小雨,8,,8719,09:00-18:00
2016-06-20,帽盔山公园,雪,3,,8206,09:00-18:00
2016-06-21,帽盔山公园,小雨,2,,1135,09:00-18:00
2016-06-22,帽盔山公园,晴,21,,830,09:00-18:00
2016-06-23,帽盔山公园,多云,3,,8439,09:00-18:00
2016-06-24,帽盔山公园,小雨,26,,3562,09:00-18:00
2016-06-25,帽盔山公园,小雨,1,,6236,09:00-18:00
2016-06-26,帽盔山公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4894,09:00-18:00
2016-06-27,帽盔山公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4217,09:00-18:00
2016-06-28,帽盔山公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4342,09:00-18:00
2016-06-29,帽盔山公园,晴,4,,6468,09:00-18:00
2016-06-30,帽盔山公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2411,09:00-18:00
2016-07-01,帽盔山公园,晴,7,,2251,09:00-18:00
2016-07-02,帽盔山公园,雪,26,,6758,09:00-18:00
2016-07-03,帽盔山公园,阴,5,,7064,09:00-18:00
2016-07-04,帽盔山公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2252,09:00-18:00
2016-07-05,帽盔山公园,阴,26,,4344,09:00-18:00
2016-07-06,帽盔山公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4503,09:00-18:00
2016-07-07,帽盔山公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6171,09:00-18:00
2016-07-08,帽盔山公园,多云,9,,6020,09:00-18:00
2016-07-09,帽盔山公园,小雨,9,,5976,09:00-18:00
2016-07-10,帽盔山公园,晴,2,,3647,09:00-18:00
2016-07-11,帽盔山公园,多云,23,,7694,09:00-18:00
2016-07-12,帽盔山公园,阴,33,,5613,09:00-18:00
2016-07-13,帽盔山公园,小雨,17,,9117,09:00-18:00
2016-07-14,帽盔山公园,晴,20,,6037,09:00-18:00
2016-07-15,帽盔山公园,晴,14,,1651,09:00-18:00
2016-07-16,帽盔山公园,小雨,7,,745,09:00-18:00
2016-07-17,帽盔山公园,多云,7,,6934,09:00-18:00
2016-07-18,帽盔山公园,阴,1,,1521,09:00-18:00
2016-07-19,帽盔山公园,雪,21,,2701,09:00-18:00
2016-07-20,帽盔山公园,雪,12,,4578,09:00-18:00
2016-07-21,帽盔山公园,雪,17,,1606,09:00-18:00
2016-07-22,帽盔山公园,阴,27,,4464,09:00-18:00
2016-07-23,帽盔山公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3603,09:00-18:00
2016-07-24,帽盔山公园,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8198,09:00-18:00
2016-07-25,帽盔山公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6364,09:00-18:00
2016-07-26,帽盔山公园,雪,34,,4864,09:00-18:00
2016-07-27,帽盔山公园,阴,0,,2408,09:00-18:00
2016-07-28,帽盔山公园,阴,9,,3436,09:00-18:00
2016-07-29,帽盔山公园,多云,12,,5063,09:00-18:00
2016-07-30,帽盔山公园,多云,16,,4992,09:00-18:00
2016-07-31,帽盔山公园,晴,17,,3293,09:00-18:00
2016-08-01,帽盔山公园,多云,0,,2639,09:00-18:00
2016-08-02,帽盔山公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1339,09:00-18:00
2016-08-03,帽盔山公园,雪,17,,1919,09:00-18:00
2016-08-04,帽盔山公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1840,09:00-18:00
2016-08-05,帽盔山公园,晴,1,,3021,09:00-18:00
2016-08-06,帽盔山公园,小雨,23,,5100,09:00-18:00
2016-08-07,帽盔山公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4117,09:00-18:00
2016-08-08,帽盔山公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1493,09:00-18:00
2016-08-09,帽盔山公园,晴,5,,4311,09:00-18:00
2016-08-10,帽盔山公园,晴,20,,1316,09:00-18:00
2016-08-11,帽盔山公园,多云,10,,9092,09:00-18:00
2016-08-12,帽盔山公园,小雨,24,,4461,09:00-18:00
2016-08-13,帽盔山公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,751,09:00-18:00
2016-08-14,帽盔山公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3793,09:00-18:00
2016-08-15,帽盔山公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8050,09:00-18:00
2016-08-16,帽盔山公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9894,09:00-18:00
2016-08-17,帽盔山公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6553,09:00-18:00
2016-08-18,帽盔山公园,多云,1,,8413,09:00-18:00
2016-08-19,帽盔山公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8105,09:00-18:00
2016-08-20,帽盔山公园,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2524,09:00-18:00
2016-08-21,帽盔山公园,多云,6,,5889,09:00-18:00
2016-08-22,帽盔山公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3488,09:00-18:00
2016-08-23,帽盔山公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8104,09:00-18:00
2016-08-24,帽盔山公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4074,09:00-18:00
2016-08-25,帽盔山公园,阴,6,,3375,09:00-18:00
2016-08-26,帽盔山公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1721,09:00-18:00
2016-08-27,帽盔山公园,小雨,29,,1680,09:00-18:00
2016-08-28,帽盔山公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8929,09:00-18:00
2016-08-29,帽盔山公园,小雨,7,,2594,09:00-18:00
2016-08-30,帽盔山公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3362,09:00-18:00
2016-08-31,帽盔山公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8634,09:00-18:00
2016-09-01,帽盔山公园,阴,2,,6169,09:00-18:00
2016-09-02,帽盔山公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8093,09:00-18:00
2016-09-03,帽盔山公园,多云,0,,8449,09:00-18:00
2016-09-04,帽盔山公园,小雨,13,,6376,09:00-18:00
2016-09-05,帽盔山公园,阴,7,,9540,09:00-18:00
2016-09-06,帽盔山公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5974,09:00-18:00
2016-09-07,帽盔山公园,小雨,23,,3564,09:00-18:00
2016-09-08,帽盔山公园,多云,8,,9641,09:00-18:00
2016-09-09,帽盔山公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5911,09:00-18:00
2016-09-10,帽盔山公园,阴,17,,752,09:00-18:00
2016-09-11,帽盔山公园,晴,13,,6495,09:00-18:00
2016-09-12,帽盔山公园,晴,8,,797,09:00-18:00
2016-09-13,帽盔山公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8148,09:00-18:00
2016-09-14,帽盔山公园,小雨,12,,9123,09:00-18:00
2016-09-15,帽盔山公园,小雨,12,,1431,09:00-18:00
2016-09-16,帽盔山公园,阴,34,,6057,09:00-18:00
2016-09-17,帽盔山公园,雪,2,,969,09:00-18:00
2016-09-18,帽盔山公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3215,09:00-18:00
2016-09-19,帽盔山公园,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1161,09:00-18:00
2016-09-20,帽盔山公园,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7457,09:00-18:00
2016-09-21,帽盔山公园,多云,16,,9996,09:00-18:00
2016-09-22,帽盔山公园,小雨,3,,8670,09:00-18:00
2016-09-23,帽盔山公园,小雨,24,,4833,09:00-18:00
2016-09-24,帽盔山公园,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4842,09:00-18:00
2016-09-25,帽盔山公园,多云,0,,4298,09:00-18:00
2016-09-26,帽盔山公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6356,09:00-18:00
2016-09-27,帽盔山公园,多云,16,,1736,09:00-18:00
2016-09-28,帽盔山公园,小雨,19,,6056,09:00-18:00
2016-09-29,帽盔山公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6703,09:00-18:00
2016-09-30,帽盔山公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9835,09:00-18:00
2016-10-01,帽盔山公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7094,09:00-18:00
2016-10-02,帽盔山公园,晴,2,,6074,09:00-18:00
2016-10-03,帽盔山公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2257,09:00-18:00
2016-10-04,帽盔山公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2298,09:00-18:00
2016-10-05,帽盔山公园,雪,19,,9226,09:00-18:00
2016-10-06,帽盔山公园,雪,7,,4984,09:00-18:00
2016-10-07,帽盔山公园,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9938,09:00-18:00
2016-10-08,帽盔山公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4994,09:00-18:00
2016-10-09,帽盔山公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8135,09:00-18:00
2016-10-10,帽盔山公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5721,09:00-18:00
2016-10-11,帽盔山公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4453,09:00-18:00
2016-10-12,帽盔山公园,阴,15,,9727,09:00-18:00
2016-10-13,帽盔山公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8289,09:00-18:00
2016-10-14,帽盔山公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2771,09:00-18:00
2016-10-15,帽盔山公园,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2622,09:00-18:00
2016-10-16,帽盔山公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7522,09:00-18:00
2016-10-17,帽盔山公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1648,09:00-18:00
2016-10-18,帽盔山公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2501,09:00-18:00
2016-10-19,帽盔山公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3370,09:00-18:00
2016-10-20,帽盔山公园,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7894,09:00-18:00
2016-10-21,帽盔山公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1444,09:00-18:00
2016-10-22,帽盔山公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8897,09:00-18:00
2016-10-23,帽盔山公园,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2989,09:00-18:00
2016-10-24,帽盔山公园,多云,28,,5256,09:00-18:00
2016-10-25,帽盔山公园,多云,34,,6441,09:00-18:00
2016-10-26,帽盔山公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8237,09:00-18:00
2016-10-27,帽盔山公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4214,09:00-18:00
2016-10-28,帽盔山公园,小雨,16,,9433,09:00-18:00
2016-10-29,帽盔山公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9059,09:00-18:00
2016-10-30,帽盔山公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9940,09:00-18:00
2016-10-31,帽盔山公园,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1764,09:00-18:00
2016-11-01,帽盔山公园,雪,33,,8375,09:00-18:00
2016-11-02,帽盔山公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9593,09:00-18:00
2016-11-03,帽盔山公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8514,09:00-18:00
2016-11-04,帽盔山公园,小雨,18,,8986,09:00-18:00
2016-11-05,帽盔山公园,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4926,09:00-18:00
2016-11-06,帽盔山公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6683,09:00-18:00
2016-11-07,帽盔山公园,晴,13,,7177,09:00-18:00
2016-11-08,帽盔山公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1865,09:00-18:00
2016-11-09,帽盔山公园,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6647,09:00-18:00
2016-11-10,帽盔山公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5602,09:00-18:00
2016-11-11,帽盔山公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2025,09:00-18:00
2016-11-12,帽盔山公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6673,09:00-18:00
2016-11-13,帽盔山公园,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6566,09:00-18:00
2016-11-14,帽盔山公园,雪,1,,9395,09:00-18:00
2016-11-15,帽盔山公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2466,09:00-18:00
2016-11-16,帽盔山公园,阴,35,,1030,09:00-18:00
2016-11-17,帽盔山公园,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5171,09:00-18:00
2016-11-18,帽盔山公园,阴,6,,6413,09:00-18:00
2016-11-19,帽盔山公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3821,09:00-18:00
2016-11-20,帽盔山公园,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6946,09:00-18:00
2016-11-21,帽盔山公园,多云,22,,1231,09:00-18:00
2016-11-22,帽盔山公园,小雨,0,,9909,09:00-18:00
2016-11-23,帽盔山公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1853,09:00-18:00
2016-11-24,帽盔山公园,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7396,09:00-18:00
2016-11-25,帽盔山公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,997,09:00-18:00
2016-11-26,帽盔山公园,小雨,27,,4493,09:00-18:00
2016-11-27,帽盔山公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1058,09:00-18:00
2016-11-28,帽盔山公园,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2053,09:00-18:00
2016-11-29,帽盔山公园,雪,30,,4029,09:00-18:00
2016-11-30,帽盔山公园,多云,14,,2044,09:00-18:00
2016-12-01,帽盔山公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1960,09:00-18:00
2016-12-02,帽盔山公园,雪,32,,2386,09:00-18:00
2016-12-03,帽盔山公园,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,4610,09:00-18:00
2016-12-04,帽盔山公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1279,09:00-18:00
2016-12-05,帽盔山公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5486,09:00-18:00
2016-12-06,帽盔山公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3141,09:00-18:00
2016-12-07,帽盔山公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,667,09:00-18:00
2016-12-08,帽盔山公园,多云,2,,9825,09:00-18:00
2016-12-09,帽盔山公园,多云,16,,1276,09:00-18:00
2016-12-10,帽盔山公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2747,09:00-18:00
2016-12-11,帽盔山公园,雪,11,,4712,09:00-18:00
2016-12-12,帽盔山公园,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,947,09:00-18:00
2016-12-13,帽盔山公园,晴,13,,8055,09:00-18:00
2016-12-14,帽盔山公园,阴,5,,3801,09:00-18:00
2016-12-15,帽盔山公园,多云,12,,3631,09:00-18:00
2016-12-16,帽盔山公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9382,09:00-18:00
2016-12-17,帽盔山公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1233,09:00-18:00
2016-12-18,帽盔山公园,小雨,29,,9163,09:00-18:00
2016-12-19,帽盔山公园,晴,12,,7466,09:00-18:00
2016-12-20,帽盔山公园,阴,31,,4468,09:00-18:00
2016-12-21,帽盔山公园,小雨,32,,4050,09:00-18:00
2016-12-22,帽盔山公园,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5054,09:00-18:00
