日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2014-04-14,辽阳龙石风景旅游区,小雨,26,,5163,09:00-18:00
2014-04-15,辽阳龙石风景旅游区,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4810,09:00-18:00
2014-04-16,辽阳龙石风景旅游区,阴,0,,6298,09:00-18:00
2014-04-17,辽阳龙石风景旅游区,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7801,09:00-18:00
2014-04-18,辽阳龙石风景旅游区,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8699,09:00-18:00
2014-04-19,辽阳龙石风景旅游区,阴,11,,9577,09:00-18:00
2014-04-20,辽阳龙石风景旅游区,雪,33,,4290,09:00-18:00
2014-04-21,辽阳龙石风景旅游区,阴,19,,4712,09:00-18:00
2014-04-22,辽阳龙石风景旅游区,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2569,09:00-18:00
2014-04-23,辽阳龙石风景旅游区,雪,27,,9039,09:00-18:00
2014-04-24,辽阳龙石风景旅游区,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5924,09:00-18:00
2014-04-25,辽阳龙石风景旅游区,阴,16,,731,09:00-18:00
2014-04-26,辽阳龙石风景旅游区,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6643,09:00-18:00
2014-04-27,辽阳龙石风景旅游区,小雨,30,,7199,09:00-18:00
2014-04-28,辽阳龙石风景旅游区,晴,7,,6012,09:00-18:00
2014-04-29,辽阳龙石风景旅游区,多云,23,,4897,09:00-18:00
2014-04-30,辽阳龙石风景旅游区,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5635,09:00-18:00
2014-05-01,辽阳龙石风景旅游区,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9924,09:00-18:00
2014-05-02,辽阳龙石风景旅游区,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9247,09:00-18:00
2014-05-03,辽阳龙石风景旅游区,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8406,09:00-18:00
2014-05-04,辽阳龙石风景旅游区,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6452,09:00-18:00
2014-05-05,辽阳龙石风景旅游区,小雨,31,,9838,09:00-18:00
2014-05-06,辽阳龙石风景旅游区,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2810,09:00-18:00
2014-05-07,辽阳龙石风景旅游区,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9560,09:00-18:00
2014-05-08,辽阳龙石风景旅游区,阴,3,,4151,09:00-18:00
2014-05-09,辽阳龙石风景旅游区,多云,21,,3809,09:00-18:00
2014-05-10,辽阳龙石风景旅游区,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5660,09:00-18:00
2014-05-11,辽阳龙石风景旅游区,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4889,09:00-18:00
2014-05-12,辽阳龙石风景旅游区,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8685,09:00-18:00
2014-05-13,辽阳龙石风景旅游区,阴,7,,674,09:00-18:00
2014-05-14,辽阳龙石风景旅游区,阴,12,,5937,09:00-18:00
2014-05-15,辽阳龙石风景旅游区,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5706,09:00-18:00
2014-05-16,辽阳龙石风景旅游区,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8121,09:00-18:00
2014-05-17,辽阳龙石风景旅游区,多云,4,,5441,09:00-18:00
2014-05-18,辽阳龙石风景旅游区,晴,23,,9865,09:00-18:00
2014-05-19,辽阳龙石风景旅游区,雪,28,,6958,09:00-18:00
2014-05-20,辽阳龙石风景旅游区,阴,34,,1745,09:00-18:00
2014-05-21,辽阳龙石风景旅游区,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,718,09:00-18:00
2014-05-22,辽阳龙石风景旅游区,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3060,09:00-18:00
2014-05-23,辽阳龙石风景旅游区,小雨,11,,8954,09:00-18:00
2014-05-24,辽阳龙石风景旅游区,多云,32,,1959,09:00-18:00
2014-05-25,辽阳龙石风景旅游区,多云,3,,5559,09:00-18:00
2014-05-26,辽阳龙石风景旅游区,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1972,09:00-18:00
2014-05-27,辽阳龙石风景旅游区,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,6475,09:00-18:00
2014-05-28,辽阳龙石风景旅游区,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2003,09:00-18:00
2014-05-29,辽阳龙石风景旅游区,多云,0,,7962,09:00-18:00
2014-05-30,辽阳龙石风景旅游区,小雨,35,,6317,09:00-18:00
2014-05-31,辽阳龙石风景旅游区,阴,10,,4221,09:00-18:00
2014-06-01,辽阳龙石风景旅游区,阴,7,,7245,09:00-18:00
2014-06-02,辽阳龙石风景旅游区,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,925,09:00-18:00
2014-06-03,辽阳龙石风景旅游区,晴,12,,2717,09:00-18:00
2014-06-04,辽阳龙石风景旅游区,晴,21,,9274,09:00-18:00
2014-06-05,辽阳龙石风景旅游区,雪,11,,7083,09:00-18:00
2014-06-06,辽阳龙石风景旅游区,雪,3,,8167,09:00-18:00
2014-06-07,辽阳龙石风景旅游区,多云,32,,3359,09:00-18:00
2014-06-08,辽阳龙石风景旅游区,阴,21,,3887,09:00-18:00
2014-06-09,辽阳龙石风景旅游区,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9550,09:00-18:00
2014-06-10,辽阳龙石风景旅游区,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1380,09:00-18:00
2014-06-11,辽阳龙石风景旅游区,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,892,09:00-18:00
2014-06-12,辽阳龙石风景旅游区,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4214,09:00-18:00
2014-06-13,辽阳龙石风景旅游区,晴,10,,7405,09:00-18:00
2014-06-14,辽阳龙石风景旅游区,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4787,09:00-18:00
2014-06-15,辽阳龙石风景旅游区,小雨,32,,1529,09:00-18:00
2014-06-16,辽阳龙石风景旅游区,阴,34,,9630,09:00-18:00
2014-06-17,辽阳龙石风景旅游区,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,8660,09:00-18:00
2014-06-18,辽阳龙石风景旅游区,小雨,2,,1429,09:00-18:00
2014-06-19,辽阳龙石风景旅游区,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8864,09:00-18:00
2014-06-20,辽阳龙石风景旅游区,阴,22,,5809,09:00-18:00
2014-06-21,辽阳龙石风景旅游区,阴,23,,6684,09:00-18:00
2014-06-22,辽阳龙石风景旅游区,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5452,09:00-18:00
2014-06-23,辽阳龙石风景旅游区,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4555,09:00-18:00
2014-06-24,辽阳龙石风景旅游区,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6384,09:00-18:00
2014-06-25,辽阳龙石风景旅游区,多云,31,,4655,09:00-18:00
2014-06-26,辽阳龙石风景旅游区,多云,9,,6505,09:00-18:00
2014-06-27,辽阳龙石风景旅游区,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8581,09:00-18:00
2014-06-28,辽阳龙石风景旅游区,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4600,09:00-18:00
2014-06-29,辽阳龙石风景旅游区,阴,8,,2615,09:00-18:00
2014-06-30,辽阳龙石风景旅游区,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6507,09:00-18:00
2014-07-01,辽阳龙石风景旅游区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6954,09:00-18:00
2014-07-02,辽阳龙石风景旅游区,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4275,09:00-18:00
2014-07-03,辽阳龙石风景旅游区,晴,15,,4829,09:00-18:00
2014-07-04,辽阳龙石风景旅游区,雪,7,,2751,09:00-18:00
2014-07-05,辽阳龙石风景旅游区,雪,26,,6934,09:00-18:00
2014-07-06,辽阳龙石风景旅游区,阴,20,,6084,09:00-18:00
2014-07-07,辽阳龙石风景旅游区,小雨,4,,6423,09:00-18:00
2014-07-08,辽阳龙石风景旅游区,雪,7,,2296,09:00-18:00
2014-07-09,辽阳龙石风景旅游区,多云,12,,9250,09:00-18:00
2014-07-10,辽阳龙石风景旅游区,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7571,09:00-18:00
2014-07-11,辽阳龙石风景旅游区,雪,7,,8769,09:00-18:00
2014-07-12,辽阳龙石风景旅游区,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3005,09:00-18:00
2014-07-13,辽阳龙石风景旅游区,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4178,09:00-18:00
2014-07-14,辽阳龙石风景旅游区,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2728,09:00-18:00
2014-07-15,辽阳龙石风景旅游区,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5816,09:00-18:00
2014-07-16,辽阳龙石风景旅游区,多云,22,,9752,09:00-18:00
2014-07-17,辽阳龙石风景旅游区,阴,9,,6910,09:00-18:00
2014-07-18,辽阳龙石风景旅游区,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7448,09:00-18:00
2014-07-19,辽阳龙石风景旅游区,晴,16,,3436,09:00-18:00
2014-07-20,辽阳龙石风景旅游区,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3028,09:00-18:00
2014-07-21,辽阳龙石风景旅游区,小雨,5,,5815,09:00-18:00
2014-07-22,辽阳龙石风景旅游区,晴,22,,4476,09:00-18:00
2014-07-23,辽阳龙石风景旅游区,多云,27,,4019,09:00-18:00
2014-07-24,辽阳龙石风景旅游区,晴,19,,3009,09:00-18:00
2014-07-25,辽阳龙石风景旅游区,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8460,09:00-18:00
2014-07-26,辽阳龙石风景旅游区,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1167,09:00-18:00
2014-07-27,辽阳龙石风景旅游区,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6961,09:00-18:00
2014-07-28,辽阳龙石风景旅游区,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1128,09:00-18:00
2014-07-29,辽阳龙石风景旅游区,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4857,09:00-18:00
2014-07-30,辽阳龙石风景旅游区,多云,33,,6319,09:00-18:00
2014-07-31,辽阳龙石风景旅游区,晴,18,,4614,09:00-18:00
2014-08-01,辽阳龙石风景旅游区,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1361,09:00-18:00
2014-08-02,辽阳龙石风景旅游区,小雨,10,,5542,09:00-18:00
2014-08-03,辽阳龙石风景旅游区,晴,17,,9839,09:00-18:00
2014-08-04,辽阳龙石风景旅游区,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1997,09:00-18:00
2014-08-05,辽阳龙石风景旅游区,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7114,09:00-18:00
2014-08-06,辽阳龙石风景旅游区,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9631,09:00-18:00
2014-08-07,辽阳龙石风景旅游区,小雨,25,,7215,09:00-18:00
2014-08-08,辽阳龙石风景旅游区,雪,0,,9409,09:00-18:00
2014-08-09,辽阳龙石风景旅游区,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2975,09:00-18:00
2014-08-10,辽阳龙石风景旅游区,晴,24,,4197,09:00-18:00
2014-08-11,辽阳龙石风景旅游区,阴,35,,2430,09:00-18:00
2014-08-12,辽阳龙石风景旅游区,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4455,09:00-18:00
2014-08-13,辽阳龙石风景旅游区,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,622,09:00-18:00
2014-08-14,辽阳龙石风景旅游区,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8392,09:00-18:00
2014-08-15,辽阳龙石风景旅游区,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5707,09:00-18:00
2014-08-16,辽阳龙石风景旅游区,多云,35,,9207,09:00-18:00
2014-08-17,辽阳龙石风景旅游区,晴,17,,7119,09:00-18:00
2014-08-18,辽阳龙石风景旅游区,阴,14,,6863,09:00-18:00
2014-08-19,辽阳龙石风景旅游区,晴,9,,2595,09:00-18:00
2014-08-20,辽阳龙石风景旅游区,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7510,09:00-18:00
2014-08-21,辽阳龙石风景旅游区,大雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9410,09:00-18:00
2014-08-22,辽阳龙石风景旅游区,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2439,09:00-18:00
2014-08-23,辽阳龙石风景旅游区,阴,14,,1013,09:00-18:00
2014-08-24,辽阳龙石风景旅游区,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8229,09:00-18:00
2014-08-25,辽阳龙石风景旅游区,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5699,09:00-18:00
2014-08-26,辽阳龙石风景旅游区,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8276,09:00-18:00
2014-08-27,辽阳龙石风景旅游区,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2669,09:00-18:00
2014-08-28,辽阳龙石风景旅游区,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8612,09:00-18:00
2014-08-29,辽阳龙石风景旅游区,晴,12,,2504,09:00-18:00
2014-08-30,辽阳龙石风景旅游区,晴,1,,967,09:00-18:00
2014-08-31,辽阳龙石风景旅游区,阴,29,,3715,09:00-18:00
2014-09-01,辽阳龙石风景旅游区,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9516,09:00-18:00
2014-09-02,辽阳龙石风景旅游区,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7732,09:00-18:00
2014-09-03,辽阳龙石风景旅游区,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6608,09:00-18:00
2014-09-04,辽阳龙石风景旅游区,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5268,09:00-18:00
2014-09-05,辽阳龙石风景旅游区,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7959,09:00-18:00
2014-09-06,辽阳龙石风景旅游区,小雨,20,,7370,09:00-18:00
2014-09-07,辽阳龙石风景旅游区,多云,21,,5746,09:00-18:00
2014-09-08,辽阳龙石风景旅游区,小雨,34,,1716,09:00-18:00
2014-09-09,辽阳龙石风景旅游区,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2290,09:00-18:00
2014-09-10,辽阳龙石风景旅游区,雪,27,,6697,09:00-18:00
2014-09-11,辽阳龙石风景旅游区,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8428,09:00-18:00
2014-09-12,辽阳龙石风景旅游区,小雨,29,,5942,09:00-18:00
2014-09-13,辽阳龙石风景旅游区,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7786,09:00-18:00
2014-09-14,辽阳龙石风景旅游区,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7296,09:00-18:00
2014-09-15,辽阳龙石风景旅游区,阴,9,,4854,09:00-18:00
2014-09-16,辽阳龙石风景旅游区,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4628,09:00-18:00
2014-09-17,辽阳龙石风景旅游区,阴,0,,6166,09:00-18:00
2014-09-18,辽阳龙石风景旅游区,多云,15,,6812,09:00-18:00
2014-09-19,辽阳龙石风景旅游区,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6504,09:00-18:00
2014-09-20,辽阳龙石风景旅游区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8362,09:00-18:00
2014-09-21,辽阳龙石风景旅游区,多云,14,,5032,09:00-18:00
2014-09-22,辽阳龙石风景旅游区,小雨,11,,9002,09:00-18:00
2014-09-23,辽阳龙石风景旅游区,雪,33,,8460,09:00-18:00
2014-09-24,辽阳龙石风景旅游区,晴,11,,9898,09:00-18:00
2014-09-25,辽阳龙石风景旅游区,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2161,09:00-18:00
2014-09-26,辽阳龙石风景旅游区,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3904,09:00-18:00
2014-09-27,辽阳龙石风景旅游区,多云,8,,5273,09:00-18:00
2014-09-28,辽阳龙石风景旅游区,多云,4,,4052,09:00-18:00
2014-09-29,辽阳龙石风景旅游区,阴,3,,4893,09:00-18:00
2014-09-30,辽阳龙石风景旅游区,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4017,09:00-18:00
2014-10-01,辽阳龙石风景旅游区,晴,12,,5128,09:00-18:00
2014-10-02,辽阳龙石风景旅游区,晴,0,,5836,09:00-18:00
2014-10-03,辽阳龙石风景旅游区,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4234,09:00-18:00
2014-10-04,辽阳龙石风景旅游区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6297,09:00-18:00
2014-10-05,辽阳龙石风景旅游区,阴,7,,4794,09:00-18:00
2014-10-06,辽阳龙石风景旅游区,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4702,09:00-18:00
2014-10-07,辽阳龙石风景旅游区,晴,1,,3850,09:00-18:00
2014-10-08,辽阳龙石风景旅游区,多云,22,,6590,09:00-18:00
2014-10-09,辽阳龙石风景旅游区,晴,24,,9117,09:00-18:00
2014-10-10,辽阳龙石风景旅游区,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7542,09:00-18:00
2014-10-11,辽阳龙石风景旅游区,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5569,09:00-18:00
2014-10-12,辽阳龙石风景旅游区,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3199,09:00-18:00
2014-10-13,辽阳龙石风景旅游区,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8496,09:00-18:00
2014-10-14,辽阳龙石风景旅游区,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9122,09:00-18:00
2014-10-15,辽阳龙石风景旅游区,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9607,09:00-18:00
2014-10-16,辽阳龙石风景旅游区,阴,18,,6078,09:00-18:00
2014-10-17,辽阳龙石风景旅游区,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9069,09:00-18:00
2014-10-18,辽阳龙石风景旅游区,多云,6,,7724,09:00-18:00
2014-10-19,辽阳龙石风景旅游区,晴,20,,6424,09:00-18:00
2014-10-20,辽阳龙石风景旅游区,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9522,09:00-18:00
2014-10-21,辽阳龙石风景旅游区,雪,20,,4265,09:00-18:00
2014-10-22,辽阳龙石风景旅游区,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7049,09:00-18:00
2014-10-23,辽阳龙石风景旅游区,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9349,09:00-18:00
2014-10-24,辽阳龙石风景旅游区,晴,20,,4134,09:00-18:00
2014-10-25,辽阳龙石风景旅游区,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5211,09:00-18:00
2014-10-26,辽阳龙石风景旅游区,阴,17,,2601,09:00-18:00
2014-10-27,辽阳龙石风景旅游区,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9475,09:00-18:00
2014-10-28,辽阳龙石风景旅游区,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2778,09:00-18:00
2014-10-29,辽阳龙石风景旅游区,雪,10,,8814,09:00-18:00
2014-10-30,辽阳龙石风景旅游区,雪,3,,9268,09:00-18:00
2014-10-31,辽阳龙石风景旅游区,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3653,09:00-18:00
2014-11-01,辽阳龙石风景旅游区,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2056,09:00-18:00
2014-11-02,辽阳龙石风景旅游区,多云,19,,4578,09:00-18:00
2014-11-03,辽阳龙石风景旅游区,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1046,09:00-18:00
2014-11-04,辽阳龙石风景旅游区,雪,12,,9828,09:00-18:00
2014-11-05,辽阳龙石风景旅游区,阴,10,,2629,09:00-18:00
2014-11-06,辽阳龙石风景旅游区,晴,7,,7042,09:00-18:00
2014-11-07,辽阳龙石风景旅游区,小雨,31,,2913,09:00-18:00
2014-11-08,辽阳龙石风景旅游区,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,548,09:00-18:00
2014-11-09,辽阳龙石风景旅游区,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2865,09:00-18:00
2014-11-10,辽阳龙石风景旅游区,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8958,09:00-18:00
2014-11-11,辽阳龙石风景旅游区,多云,3,,4228,09:00-18:00
2014-11-12,辽阳龙石风景旅游区,阴,29,,1086,09:00-18:00
2014-11-13,辽阳龙石风景旅游区,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7893,09:00-18:00
2014-11-14,辽阳龙石风景旅游区,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3691,09:00-18:00
2014-11-15,辽阳龙石风景旅游区,阴,16,,5310,09:00-18:00
2014-11-16,辽阳龙石风景旅游区,阴,17,,2765,09:00-18:00
2014-11-17,辽阳龙石风景旅游区,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4561,09:00-18:00
2014-11-18,辽阳龙石风景旅游区,多云,20,,7118,09:00-18:00
2014-11-19,辽阳龙石风景旅游区,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1276,09:00-18:00
2014-11-20,辽阳龙石风景旅游区,小雨,12,,9462,09:00-18:00
2014-11-21,辽阳龙石风景旅游区,晴,13,,8396,09:00-18:00
2014-11-22,辽阳龙石风景旅游区,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1974,09:00-18:00
2014-11-23,辽阳龙石风景旅游区,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5574,09:00-18:00
2014-11-24,辽阳龙石风景旅游区,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3147,09:00-18:00
2014-11-25,辽阳龙石风景旅游区,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3385,09:00-18:00
2014-11-26,辽阳龙石风景旅游区,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3033,09:00-18:00
2014-11-27,辽阳龙石风景旅游区,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7201,09:00-18:00
2014-11-28,辽阳龙石风景旅游区,阴,0,,2806,09:00-18:00
2014-11-29,辽阳龙石风景旅游区,雪,34,,7489,09:00-18:00
2014-11-30,辽阳龙石风景旅游区,多云,18,,2175,09:00-18:00
2014-12-01,辽阳龙石风景旅游区,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4534,09:00-18:00
2014-12-02,辽阳龙石风景旅游区,多云,18,,7573,09:00-18:00
2014-12-03,辽阳龙石风景旅游区,小雨,12,,9542,09:00-18:00
2014-12-04,辽阳龙石风景旅游区,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6095,09:00-18:00
2014-12-05,辽阳龙石风景旅游区,阴,33,,2746,09:00-18:00
2014-12-06,辽阳龙石风景旅游区,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8910,09:00-18:00
2014-12-07,辽阳龙石风景旅游区,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8321,09:00-18:00
2014-12-08,辽阳龙石风景旅游区,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7871,09:00-18:00
2014-12-09,辽阳龙石风景旅游区,阴,9,,8463,09:00-18:00
2014-12-10,辽阳龙石风景旅游区,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9278,09:00-18:00
2014-12-11,辽阳龙石风景旅游区,雪,0,,6588,09:00-18:00
2014-12-12,辽阳龙石风景旅游区,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,1337,09:00-18:00
2014-12-13,辽阳龙石风景旅游区,阴,14,,1227,09:00-18:00
2014-12-14,辽阳龙石风景旅游区,多云,29,,8183,09:00-18:00
2014-12-15,辽阳龙石风景旅游区,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8903,09:00-18:00
2014-12-16,辽阳龙石风景旅游区,小雨,27,,7836,09:00-18:00
2014-12-17,辽阳龙石风景旅游区,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5444,09:00-18:00
2014-12-18,辽阳龙石风景旅游区,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3720,09:00-18:00
2014-12-19,辽阳龙石风景旅游区,阴,11,,9835,09:00-18:00
2014-12-20,辽阳龙石风景旅游区,阴,6,,4105,09:00-18:00
2014-12-21,辽阳龙石风景旅游区,小雨,23,,3782,09:00-18:00
2014-12-22,辽阳龙石风景旅游区,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1701,09:00-18:00
2014-12-23,辽阳龙石风景旅游区,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2948,09:00-18:00
2014-12-24,辽阳龙石风景旅游区,雪,8,,3411,09:00-18:00
2014-12-25,辽阳龙石风景旅游区,晴,20,,6568,09:00-18:00
2014-12-26,辽阳龙石风景旅游区,多云,12,,7472,09:00-18:00
2014-12-27,辽阳龙石风景旅游区,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7939,09:00-18:00
2014-12-28,辽阳龙石风景旅游区,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5397,09:00-18:00
2014-12-29,辽阳龙石风景旅游区,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8063,09:00-18:00
2014-12-30,辽阳龙石风景旅游区,小雨,6,,3273,09:00-18:00
2014-12-31,辽阳龙石风景旅游区,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7052,09:00-18:00
2015-01-01,辽阳龙石风景旅游区,雪,27,,6907,09:00-18:00
2015-01-02,辽阳龙石风景旅游区,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3545,09:00-18:00
2015-01-03,辽阳龙石风景旅游区,多云,11,,8692,09:00-18:00
