日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2021-02-04,本溪水洞景区,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8149,09:00-18:00
2021-02-05,本溪水洞景区,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8954,09:00-18:00
2021-02-06,本溪水洞景区,多云,8,,1517,09:00-18:00
2021-02-07,本溪水洞景区,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5850,09:00-18:00
2021-02-08,本溪水洞景区,多云,8,,1755,09:00-18:00
2021-02-09,本溪水洞景区,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6321,09:00-18:00
2021-02-10,本溪水洞景区,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9545,09:00-18:00
2021-02-11,本溪水洞景区,雪,0,,1312,09:00-18:00
2021-02-12,本溪水洞景区,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1046,09:00-18:00
2021-02-13,本溪水洞景区,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1650,09:00-18:00
2021-02-14,本溪水洞景区,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5792,09:00-18:00
2021-02-15,本溪水洞景区,多云,23,,7953,09:00-18:00
2021-02-16,本溪水洞景区,小雨,5,,5157,09:00-18:00
2021-02-17,本溪水洞景区,多云,6,,1597,09:00-18:00
2021-02-18,本溪水洞景区,晴,21,,5700,09:00-18:00
2021-02-19,本溪水洞景区,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8633,09:00-18:00
2021-02-20,本溪水洞景区,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8962,09:00-18:00
2021-02-21,本溪水洞景区,阴,13,,4069,09:00-18:00
2021-02-22,本溪水洞景区,阴,2,,8933,09:00-18:00
2021-02-23,本溪水洞景区,多云,31,,5214,09:00-18:00
2021-02-24,本溪水洞景区,雪,1,,6465,09:00-18:00
2021-02-25,本溪水洞景区,雪,28,,5389,09:00-18:00
2021-02-26,本溪水洞景区,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7492,09:00-18:00
2021-02-27,本溪水洞景区,小雨,25,,8107,09:00-18:00
2021-02-28,本溪水洞景区,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9805,09:00-18:00
2021-03-01,本溪水洞景区,雪,4,,3634,09:00-18:00
2021-03-02,本溪水洞景区,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1946,09:00-18:00
2021-03-03,本溪水洞景区,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5044,09:00-18:00
2021-03-04,本溪水洞景区,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4001,09:00-18:00
2021-03-05,本溪水洞景区,晴,6,,3797,09:00-18:00
2021-03-06,本溪水洞景区,多云,33,,4739,09:00-18:00
2021-03-07,本溪水洞景区,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3668,09:00-18:00
2021-03-08,本溪水洞景区,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2833,09:00-18:00
2021-03-09,本溪水洞景区,阴,32,,5342,09:00-18:00
2021-03-10,本溪水洞景区,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3663,09:00-18:00
2021-03-11,本溪水洞景区,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3385,09:00-18:00
2021-03-12,本溪水洞景区,多云,22,,3387,09:00-18:00
2021-03-13,本溪水洞景区,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1812,09:00-18:00
2021-03-14,本溪水洞景区,雪,20,,7790,09:00-18:00
2021-03-15,本溪水洞景区,晴,17,,1695,09:00-18:00
2021-03-16,本溪水洞景区,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1008,09:00-18:00
2021-03-17,本溪水洞景区,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1975,09:00-18:00
2021-03-18,本溪水洞景区,阴,0,,5200,09:00-18:00
2021-03-19,本溪水洞景区,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3245,09:00-18:00
2021-03-20,本溪水洞景区,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4915,09:00-18:00
2021-03-21,本溪水洞景区,多云,1,,1366,09:00-18:00
2021-03-22,本溪水洞景区,阴,5,,1449,09:00-18:00
2021-03-23,本溪水洞景区,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2138,09:00-18:00
2021-03-24,本溪水洞景区,阴,18,,7540,09:00-18:00
2021-03-25,本溪水洞景区,小雨,25,,946,09:00-18:00
2021-03-26,本溪水洞景区,雪,27,,7418,09:00-18:00
2021-03-27,本溪水洞景区,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3938,09:00-18:00
2021-03-28,本溪水洞景区,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3675,09:00-18:00
2021-03-29,本溪水洞景区,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1983,09:00-18:00
2021-03-30,本溪水洞景区,晴,6,,717,09:00-18:00
2021-03-31,本溪水洞景区,晴,15,,9021,09:00-18:00
2021-04-01,本溪水洞景区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7841,09:00-18:00
2021-04-02,本溪水洞景区,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8080,09:00-18:00
2021-04-03,本溪水洞景区,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8001,09:00-18:00
2021-04-04,本溪水洞景区,晴,5,,716,09:00-18:00
2021-04-05,本溪水洞景区,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4026,09:00-18:00
2021-04-06,本溪水洞景区,小雨,24,,1319,09:00-18:00
2021-04-07,本溪水洞景区,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5435,09:00-18:00
2021-04-08,本溪水洞景区,雪,26,,2329,09:00-18:00
2021-04-09,本溪水洞景区,多云,18,,3925,09:00-18:00
2021-04-10,本溪水洞景区,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1563,09:00-18:00
2021-04-11,本溪水洞景区,小雨,4,,5926,09:00-18:00
2021-04-12,本溪水洞景区,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7385,09:00-18:00
2021-04-13,本溪水洞景区,小雨,11,,1853,09:00-18:00
2021-04-14,本溪水洞景区,小雨,8,,7650,09:00-18:00
2021-04-15,本溪水洞景区,多云,13,,8337,09:00-18:00
2021-04-16,本溪水洞景区,多云,31,,6545,09:00-18:00
2021-04-17,本溪水洞景区,小雨,1,,4858,09:00-18:00
2021-04-18,本溪水洞景区,阴,13,,6462,09:00-18:00
2021-04-19,本溪水洞景区,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2118,09:00-18:00
2021-04-20,本溪水洞景区,阴,11,,1920,09:00-18:00
2021-04-21,本溪水洞景区,阴,18,,6223,09:00-18:00
2021-04-22,本溪水洞景区,阴,25,,8828,09:00-18:00
2021-04-23,本溪水洞景区,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6542,09:00-18:00
2021-04-24,本溪水洞景区,晴,8,,6883,09:00-18:00
2021-04-25,本溪水洞景区,雪,31,,2770,09:00-18:00
2021-04-26,本溪水洞景区,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5086,09:00-18:00
2021-04-27,本溪水洞景区,雪,14,,9851,09:00-18:00
2021-04-28,本溪水洞景区,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8128,09:00-18:00
2021-04-29,本溪水洞景区,阴,4,,1068,09:00-18:00
2021-04-30,本溪水洞景区,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1313,09:00-18:00
2021-05-01,本溪水洞景区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3193,09:00-18:00
2021-05-02,本溪水洞景区,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5574,09:00-18:00
2021-05-03,本溪水洞景区,阴,5,,1284,09:00-18:00
2021-05-04,本溪水洞景区,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3400,09:00-18:00
2021-05-05,本溪水洞景区,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1478,09:00-18:00
2021-05-06,本溪水洞景区,多云,17,,4937,09:00-18:00
2021-05-07,本溪水洞景区,晴,24,,9951,09:00-18:00
2021-05-08,本溪水洞景区,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7169,09:00-18:00
2021-05-09,本溪水洞景区,晴,12,,5663,09:00-18:00
2021-05-10,本溪水洞景区,多云,25,,6442,09:00-18:00
2021-05-11,本溪水洞景区,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2044,09:00-18:00
2021-05-12,本溪水洞景区,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4716,09:00-18:00
2021-05-13,本溪水洞景区,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7814,09:00-18:00
2021-05-14,本溪水洞景区,雪,32,,915,09:00-18:00
2021-05-15,本溪水洞景区,雪,14,,7554,09:00-18:00
2021-05-16,本溪水洞景区,小雨,22,,6235,09:00-18:00
2021-05-17,本溪水洞景区,多云,22,,7910,09:00-18:00
2021-05-18,本溪水洞景区,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1032,09:00-18:00
2021-05-19,本溪水洞景区,多云,4,,5947,09:00-18:00
2021-05-20,本溪水洞景区,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9809,09:00-18:00
2021-05-21,本溪水洞景区,多云,8,,9426,09:00-18:00
2021-05-22,本溪水洞景区,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1534,09:00-18:00
2021-05-23,本溪水洞景区,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9899,09:00-18:00
2021-05-24,本溪水洞景区,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7154,09:00-18:00
2021-05-25,本溪水洞景区,多云,2,,5644,09:00-18:00
2021-05-26,本溪水洞景区,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,521,09:00-18:00
2021-05-27,本溪水洞景区,多云,24,,2908,09:00-18:00
2021-05-28,本溪水洞景区,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5344,09:00-18:00
2021-05-29,本溪水洞景区,晴,5,,6094,09:00-18:00
2021-05-30,本溪水洞景区,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6908,09:00-18:00
2021-05-31,本溪水洞景区,阴,4,,9099,09:00-18:00
2021-06-01,本溪水洞景区,雪,21,,7304,09:00-18:00
2021-06-02,本溪水洞景区,雪,2,,7075,09:00-18:00
2021-06-03,本溪水洞景区,阴,29,,5500,09:00-18:00
2021-06-04,本溪水洞景区,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4198,09:00-18:00
2021-06-05,本溪水洞景区,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5050,09:00-18:00
2021-06-06,本溪水洞景区,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7227,09:00-18:00
2021-06-07,本溪水洞景区,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5858,09:00-18:00
2021-06-08,本溪水洞景区,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,697,09:00-18:00
2021-06-09,本溪水洞景区,阴,26,,1604,09:00-18:00
2021-06-10,本溪水洞景区,多云,1,,9867,09:00-18:00
2021-06-11,本溪水洞景区,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7691,09:00-18:00
2021-06-12,本溪水洞景区,多云,34,,565,09:00-18:00
2021-06-13,本溪水洞景区,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4942,09:00-18:00
2021-06-14,本溪水洞景区,阴,18,,5653,09:00-18:00
2021-06-15,本溪水洞景区,多云,35,,2050,09:00-18:00
2021-06-16,本溪水洞景区,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7894,09:00-18:00
2021-06-17,本溪水洞景区,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8630,09:00-18:00
2021-06-18,本溪水洞景区,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,887,09:00-18:00
2021-06-19,本溪水洞景区,多云,13,,3647,09:00-18:00
2021-06-20,本溪水洞景区,阴,24,,2400,09:00-18:00
2021-06-21,本溪水洞景区,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2333,09:00-18:00
2021-06-22,本溪水洞景区,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3300,09:00-18:00
2021-06-23,本溪水洞景区,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4039,09:00-18:00
2021-06-24,本溪水洞景区,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6289,09:00-18:00
2021-06-25,本溪水洞景区,阴,31,,4564,09:00-18:00
2021-06-26,本溪水洞景区,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7940,09:00-18:00
2021-06-27,本溪水洞景区,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5002,09:00-18:00
2021-06-28,本溪水洞景区,多云,30,,8201,09:00-18:00
2021-06-29,本溪水洞景区,阴,32,,6850,09:00-18:00
2021-06-30,本溪水洞景区,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7903,09:00-18:00
2021-07-01,本溪水洞景区,多云,8,,1387,09:00-18:00
2021-07-02,本溪水洞景区,小雨,28,,1456,09:00-18:00
2021-07-03,本溪水洞景区,小雨,2,,5611,09:00-18:00
2021-07-04,本溪水洞景区,雪,17,,1466,09:00-18:00
2021-07-05,本溪水洞景区,阴,23,,6887,09:00-18:00
2021-07-06,本溪水洞景区,雪,23,,1097,09:00-18:00
2021-07-07,本溪水洞景区,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9955,09:00-18:00
2021-07-08,本溪水洞景区,雪,33,,4005,09:00-18:00
2021-07-09,本溪水洞景区,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8787,09:00-18:00
2021-07-10,本溪水洞景区,晴,16,,9866,09:00-18:00
2021-07-11,本溪水洞景区,小雨,20,,691,09:00-18:00
2021-07-12,本溪水洞景区,晴,12,,8616,09:00-18:00
2021-07-13,本溪水洞景区,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1820,09:00-18:00
2021-07-14,本溪水洞景区,晴,14,,7563,09:00-18:00
2021-07-15,本溪水洞景区,雪,31,,7051,09:00-18:00
2021-07-16,本溪水洞景区,晴,23,,6022,09:00-18:00
2021-07-17,本溪水洞景区,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2578,09:00-18:00
2021-07-18,本溪水洞景区,雪,4,,3421,09:00-18:00
2021-07-19,本溪水洞景区,雪,18,,5032,09:00-18:00
2021-07-20,本溪水洞景区,晴,1,,8992,09:00-18:00
2021-07-21,本溪水洞景区,阴,10,,6265,09:00-18:00
2021-07-22,本溪水洞景区,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3465,09:00-18:00
2021-07-23,本溪水洞景区,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,7278,09:00-18:00
2021-07-24,本溪水洞景区,阴,23,,3933,09:00-18:00
2021-07-25,本溪水洞景区,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2623,09:00-18:00
2021-07-26,本溪水洞景区,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2923,09:00-18:00
2021-07-27,本溪水洞景区,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8534,09:00-18:00
2021-07-28,本溪水洞景区,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4598,09:00-18:00
2021-07-29,本溪水洞景区,雪,18,,5621,09:00-18:00
2021-07-30,本溪水洞景区,多云,19,,9871,09:00-18:00
2021-07-31,本溪水洞景区,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3587,09:00-18:00
2021-08-01,本溪水洞景区,雪,6,,1895,09:00-18:00
2021-08-02,本溪水洞景区,阴,29,,3265,09:00-18:00
2021-08-03,本溪水洞景区,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5800,09:00-18:00
2021-08-04,本溪水洞景区,小雨,6,,9351,09:00-18:00
2021-08-05,本溪水洞景区,阴,17,,7118,09:00-18:00
2021-08-06,本溪水洞景区,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8560,09:00-18:00
2021-08-07,本溪水洞景区,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7060,09:00-18:00
2021-08-08,本溪水洞景区,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5828,09:00-18:00
2021-08-09,本溪水洞景区,阴,25,,1766,09:00-18:00
2021-08-10,本溪水洞景区,阴,19,,7444,09:00-18:00
2021-08-11,本溪水洞景区,小雨,18,,8396,09:00-18:00
2021-08-12,本溪水洞景区,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3596,09:00-18:00
2021-08-13,本溪水洞景区,小雨,0,,7134,09:00-18:00
2021-08-14,本溪水洞景区,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9427,09:00-18:00
2021-08-15,本溪水洞景区,阴,30,,5567,09:00-18:00
2021-08-16,本溪水洞景区,阴,8,,6435,09:00-18:00
2021-08-17,本溪水洞景区,阴,30,,2063,09:00-18:00
2021-08-18,本溪水洞景区,晴,2,,1535,09:00-18:00
2021-08-19,本溪水洞景区,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,841,09:00-18:00
2021-08-20,本溪水洞景区,雪,27,,9298,09:00-18:00
2021-08-21,本溪水洞景区,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9733,09:00-18:00
2021-08-22,本溪水洞景区,小雨,8,,9332,09:00-18:00
2021-08-23,本溪水洞景区,雪,29,,1679,09:00-18:00
2021-08-24,本溪水洞景区,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7853,09:00-18:00
2021-08-25,本溪水洞景区,阴,26,,9156,09:00-18:00
2021-08-26,本溪水洞景区,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1006,09:00-18:00
2021-08-27,本溪水洞景区,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5866,09:00-18:00
2021-08-28,本溪水洞景区,雪,26,,6156,09:00-18:00
2021-08-29,本溪水洞景区,雪,15,,9204,09:00-18:00
2021-08-30,本溪水洞景区,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8817,09:00-18:00
2021-08-31,本溪水洞景区,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5005,09:00-18:00
2021-09-01,本溪水洞景区,多云,4,,8714,09:00-18:00
2021-09-02,本溪水洞景区,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8418,09:00-18:00
2021-09-03,本溪水洞景区,雪,1,,7818,09:00-18:00
2021-09-04,本溪水洞景区,小雨,34,,8624,09:00-18:00
2021-09-05,本溪水洞景区,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5690,09:00-18:00
2021-09-06,本溪水洞景区,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7287,09:00-18:00
2021-09-07,本溪水洞景区,多云,15,,2824,09:00-18:00
2021-09-08,本溪水洞景区,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3292,09:00-18:00
2021-09-09,本溪水洞景区,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6848,09:00-18:00
2021-09-10,本溪水洞景区,晴,17,,2969,09:00-18:00
2021-09-11,本溪水洞景区,小雨,25,,7796,09:00-18:00
2021-09-12,本溪水洞景区,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5542,09:00-18:00
2021-09-13,本溪水洞景区,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8041,09:00-18:00
2021-09-14,本溪水洞景区,小雨,15,,6096,09:00-18:00
2021-09-15,本溪水洞景区,小雨,26,,6390,09:00-18:00
2021-09-16,本溪水洞景区,阴,0,,9025,09:00-18:00
2021-09-17,本溪水洞景区,阴,31,,5918,09:00-18:00
2021-09-18,本溪水洞景区,雪,33,,2373,09:00-18:00
2021-09-19,本溪水洞景区,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1662,09:00-18:00
2021-09-20,本溪水洞景区,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5034,09:00-18:00
2021-09-21,本溪水洞景区,雪,15,,3084,09:00-18:00
2021-09-22,本溪水洞景区,多云,15,,6034,09:00-18:00
2021-09-23,本溪水洞景区,多云,17,,5780,09:00-18:00
2021-09-24,本溪水洞景区,多云,21,,2054,09:00-18:00
2021-09-25,本溪水洞景区,小雨,22,,6931,09:00-18:00
2021-09-26,本溪水洞景区,小雨,14,,5974,09:00-18:00
2021-09-27,本溪水洞景区,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2902,09:00-18:00
2021-09-28,本溪水洞景区,多云,14,,2045,09:00-18:00
2021-09-29,本溪水洞景区,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4213,09:00-18:00
2021-09-30,本溪水洞景区,小雨,21,,4268,09:00-18:00
2021-10-01,本溪水洞景区,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3409,09:00-18:00
2021-10-02,本溪水洞景区,小雨,4,,4281,09:00-18:00
2021-10-03,本溪水洞景区,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1930,09:00-18:00
2021-10-04,本溪水洞景区,雪,3,,5944,09:00-18:00
2021-10-05,本溪水洞景区,雪,23,,2864,09:00-18:00
2021-10-06,本溪水洞景区,阴,22,,8857,09:00-18:00
2021-10-07,本溪水洞景区,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8096,09:00-18:00
2021-10-08,本溪水洞景区,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2273,09:00-18:00
2021-10-09,本溪水洞景区,晴,0,,969,09:00-18:00
2021-10-10,本溪水洞景区,阴,2,,9287,09:00-18:00
2021-10-11,本溪水洞景区,小雨,29,,6671,09:00-18:00
2021-10-12,本溪水洞景区,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5006,09:00-18:00
2021-10-13,本溪水洞景区,阴,24,,8625,09:00-18:00
2021-10-14,本溪水洞景区,阴,28,,1341,09:00-18:00
2021-10-15,本溪水洞景区,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2027,09:00-18:00
2021-10-16,本溪水洞景区,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3620,09:00-18:00
2021-10-17,本溪水洞景区,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,515,09:00-18:00
2021-10-18,本溪水洞景区,晴,4,,5780,09:00-18:00
2021-10-19,本溪水洞景区,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3026,09:00-18:00
2021-10-20,本溪水洞景区,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,921,09:00-18:00
2021-10-21,本溪水洞景区,雪,34,,2372,09:00-18:00
2021-10-22,本溪水洞景区,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3161,09:00-18:00
2021-10-23,本溪水洞景区,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5821,09:00-18:00
2021-10-24,本溪水洞景区,多云,30,,2008,09:00-18:00
2021-10-25,本溪水洞景区,小雨,0,,6930,09:00-18:00
2021-10-26,本溪水洞景区,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1801,09:00-18:00
2021-10-27,本溪水洞景区,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8508,09:00-18:00
2021-10-28,本溪水洞景区,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7352,09:00-18:00
2021-10-29,本溪水洞景区,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2044,09:00-18:00
2021-10-30,本溪水洞景区,晴,0,,2642,09:00-18:00
2021-10-31,本溪水洞景区,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5268,09:00-18:00
2021-11-01,本溪水洞景区,雪,1,,1478,09:00-18:00
2021-11-02,本溪水洞景区,小雨,17,,5432,09:00-18:00
2021-11-03,本溪水洞景区,阴,24,,9327,09:00-18:00
2021-11-04,本溪水洞景区,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6191,09:00-18:00
2021-11-05,本溪水洞景区,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3852,09:00-18:00
2021-11-06,本溪水洞景区,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2220,09:00-18:00
2021-11-07,本溪水洞景区,晴,18,,5443,09:00-18:00
2021-11-08,本溪水洞景区,阴,2,,2129,09:00-18:00
2021-11-09,本溪水洞景区,雪,29,,4293,09:00-18:00
2021-11-10,本溪水洞景区,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5016,09:00-18:00
2021-11-11,本溪水洞景区,晴,15,,3664,09:00-18:00
2021-11-12,本溪水洞景区,雪,19,,6113,09:00-18:00
2021-11-13,本溪水洞景区,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7162,09:00-18:00
2021-11-14,本溪水洞景区,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9341,09:00-18:00
2021-11-15,本溪水洞景区,多云,30,,8897,09:00-18:00
2021-11-16,本溪水洞景区,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8566,09:00-18:00
2021-11-17,本溪水洞景区,多云,26,,2464,09:00-18:00
2021-11-18,本溪水洞景区,晴,22,,6617,09:00-18:00
2021-11-19,本溪水洞景区,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8253,09:00-18:00
2021-11-20,本溪水洞景区,雪,21,,3056,09:00-18:00
2021-11-21,本溪水洞景区,晴,14,,7315,09:00-18:00
2021-11-22,本溪水洞景区,雪,28,,6208,09:00-18:00
2021-11-23,本溪水洞景区,晴,8,,3746,09:00-18:00
2021-11-24,本溪水洞景区,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3643,09:00-18:00
2021-11-25,本溪水洞景区,雪,13,,7740,09:00-18:00
2021-11-26,本溪水洞景区,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7510,09:00-18:00
2021-11-27,本溪水洞景区,阴,32,,4975,09:00-18:00
2021-11-28,本溪水洞景区,晴,20,,672,09:00-18:00
2021-11-29,本溪水洞景区,大雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3325,09:00-18:00
2021-11-30,本溪水洞景区,多云,6,,8739,09:00-18:00
2021-12-01,本溪水洞景区,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2249,09:00-18:00
