日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-12-22,东林里,阴,30,,7655,09:00-18:00
2013-12-23,东林里,多云,34,,2704,09:00-18:00
2013-12-24,东林里,小雨,5,,2577,09:00-18:00
2013-12-25,东林里,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1094,09:00-18:00
2013-12-26,东林里,小雨,5,,3646,09:00-18:00
2013-12-27,东林里,阴,30,,3824,09:00-18:00
2013-12-28,东林里,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9654,09:00-18:00
2013-12-29,东林里,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8353,09:00-18:00
2013-12-30,东林里,阴,18,,851,09:00-18:00
2013-12-31,东林里,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5987,09:00-18:00
2014-01-01,东林里,小雨,5,,8700,09:00-18:00
2014-01-02,东林里,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6872,09:00-18:00
2014-01-03,东林里,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3963,09:00-18:00
2014-01-04,东林里,多云,19,,1137,09:00-18:00
2014-01-05,东林里,阴,30,,582,09:00-18:00
2014-01-06,东林里,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4037,09:00-18:00
2014-01-07,东林里,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5254,09:00-18:00
2014-01-08,东林里,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8945,09:00-18:00
2014-01-09,东林里,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2847,09:00-18:00
2014-01-10,东林里,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9288,09:00-18:00
2014-01-11,东林里,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9035,09:00-18:00
2014-01-12,东林里,多云,32,,4871,09:00-18:00
2014-01-13,东林里,多云,22,,2426,09:00-18:00
2014-01-14,东林里,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9741,09:00-18:00
2014-01-15,东林里,雪,7,,5019,09:00-18:00
2014-01-16,东林里,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5008,09:00-18:00
2014-01-17,东林里,小雨,33,,4095,09:00-18:00
2014-01-18,东林里,阴,23,,4323,09:00-18:00
2014-01-19,东林里,雪,34,,9377,09:00-18:00
2014-01-20,东林里,阴,9,,2888,09:00-18:00
2014-01-21,东林里,雪,7,,2388,09:00-18:00
2014-01-22,东林里,晴,13,,2114,09:00-18:00
2014-01-23,东林里,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6134,09:00-18:00
2014-01-24,东林里,阴,1,,7717,09:00-18:00
2014-01-25,东林里,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,661,09:00-18:00
2014-01-26,东林里,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7480,09:00-18:00
2014-01-27,东林里,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4678,09:00-18:00
2014-01-28,东林里,晴,17,,1619,09:00-18:00
2014-01-29,东林里,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6273,09:00-18:00
2014-01-30,东林里,多云,32,,8136,09:00-18:00
2014-01-31,东林里,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3935,09:00-18:00
2014-02-01,东林里,雪,7,,2772,09:00-18:00
2014-02-02,东林里,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1569,09:00-18:00
2014-02-03,东林里,小雨,31,,1597,09:00-18:00
2014-02-04,东林里,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6368,09:00-18:00
2014-02-05,东林里,阴,4,,8667,09:00-18:00
2014-02-06,东林里,雪,17,,2951,09:00-18:00
2014-02-07,东林里,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6882,09:00-18:00
2014-02-08,东林里,小雨,32,,2465,09:00-18:00
2014-02-09,东林里,多云,2,,6400,09:00-18:00
2014-02-10,东林里,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8061,09:00-18:00
2014-02-11,东林里,多云,16,,910,09:00-18:00
2014-02-12,东林里,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6591,09:00-18:00
2014-02-13,东林里,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5795,09:00-18:00
2014-02-14,东林里,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,6347,09:00-18:00
2014-02-15,东林里,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4267,09:00-18:00
2014-02-16,东林里,阴,29,,899,09:00-18:00
2014-02-17,东林里,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,532,09:00-18:00
2014-02-18,东林里,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,805,09:00-18:00
2014-02-19,东林里,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9474,09:00-18:00
2014-02-20,东林里,雪,5,,9856,09:00-18:00
2014-02-21,东林里,晴,23,,6446,09:00-18:00
2014-02-22,东林里,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3227,09:00-18:00
2014-02-23,东林里,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5486,09:00-18:00
2014-02-24,东林里,小雨,29,,5843,09:00-18:00
2014-02-25,东林里,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4524,09:00-18:00
2014-02-26,东林里,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9713,09:00-18:00
2014-02-27,东林里,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,993,09:00-18:00
2014-02-28,东林里,雪,4,,5173,09:00-18:00
2014-03-01,东林里,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2695,09:00-18:00
2014-03-02,东林里,雪,2,,2099,09:00-18:00
2014-03-03,东林里,阴,10,,5293,09:00-18:00
2014-03-04,东林里,多云,0,,8262,09:00-18:00
2014-03-05,东林里,晴,14,,9457,09:00-18:00
2014-03-06,东林里,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7746,09:00-18:00
2014-03-07,东林里,多云,6,,4879,09:00-18:00
2014-03-08,东林里,阴,25,,8238,09:00-18:00
2014-03-09,东林里,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2842,09:00-18:00
2014-03-10,东林里,雪,35,,1767,09:00-18:00
2014-03-11,东林里,多云,23,,7386,09:00-18:00
2014-03-12,东林里,多云,31,,5409,09:00-18:00
2014-03-13,东林里,多云,7,,3898,09:00-18:00
2014-03-14,东林里,雪,8,,6816,09:00-18:00
2014-03-15,东林里,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4319,09:00-18:00
2014-03-16,东林里,多云,5,,1070,09:00-18:00
2014-03-17,东林里,多云,15,,1399,09:00-18:00
2014-03-18,东林里,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,958,09:00-18:00
2014-03-19,东林里,雪,24,,4504,09:00-18:00
2014-03-20,东林里,多云,26,,6664,09:00-18:00
2014-03-21,东林里,小雨,32,,1920,09:00-18:00
2014-03-22,东林里,小雨,35,,5362,09:00-18:00
2014-03-23,东林里,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3021,09:00-18:00
2014-03-24,东林里,晴,23,,2695,09:00-18:00
2014-03-25,东林里,小雨,7,,7144,09:00-18:00
2014-03-26,东林里,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7575,09:00-18:00
2014-03-27,东林里,阴,8,,1996,09:00-18:00
2014-03-28,东林里,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6625,09:00-18:00
2014-03-29,东林里,中雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3089,09:00-18:00
2014-03-30,东林里,小雨,21,,5920,09:00-18:00
2014-03-31,东林里,阴,1,,8321,09:00-18:00
2014-04-01,东林里,雪,4,,9130,09:00-18:00
2014-04-02,东林里,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3735,09:00-18:00
2014-04-03,东林里,雪,12,,9882,09:00-18:00
2014-04-04,东林里,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3153,09:00-18:00
2014-04-05,东林里,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1701,09:00-18:00
2014-04-06,东林里,晴,9,,1389,09:00-18:00
2014-04-07,东林里,雪,3,,6988,09:00-18:00
2014-04-08,东林里,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1544,09:00-18:00
2014-04-09,东林里,小雨,34,,7099,09:00-18:00
2014-04-10,东林里,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,856,09:00-18:00
2014-04-11,东林里,阴,27,,6094,09:00-18:00
2014-04-12,东林里,多云,18,,9380,09:00-18:00
2014-04-13,东林里,小雨,4,,9670,09:00-18:00
2014-04-14,东林里,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7421,09:00-18:00
2014-04-15,东林里,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7075,09:00-18:00
2014-04-16,东林里,小雨,23,,9161,09:00-18:00
2014-04-17,东林里,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5168,09:00-18:00
2014-04-18,东林里,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2573,09:00-18:00
2014-04-19,东林里,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2614,09:00-18:00
2014-04-20,东林里,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1177,09:00-18:00
2014-04-21,东林里,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8055,09:00-18:00
2014-04-22,东林里,雪,19,,8283,09:00-18:00
2014-04-23,东林里,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6069,09:00-18:00
2014-04-24,东林里,晴,24,,6117,09:00-18:00
2014-04-25,东林里,小雨,6,,4547,09:00-18:00
2014-04-26,东林里,晴,12,,9190,09:00-18:00
2014-04-27,东林里,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8877,09:00-18:00
2014-04-28,东林里,阴,26,,5460,09:00-18:00
2014-04-29,东林里,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7916,09:00-18:00
2014-04-30,东林里,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8310,09:00-18:00
2014-05-01,东林里,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8317,09:00-18:00
2014-05-02,东林里,晴,12,,4027,09:00-18:00
2014-05-03,东林里,多云,30,,4079,09:00-18:00
2014-05-04,东林里,多云,16,,845,09:00-18:00
2014-05-05,东林里,多云,27,,1954,09:00-18:00
2014-05-06,东林里,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9507,09:00-18:00
2014-05-07,东林里,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4248,09:00-18:00
2014-05-08,东林里,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1148,09:00-18:00
2014-05-09,东林里,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5570,09:00-18:00
2014-05-10,东林里,雪,19,,4904,09:00-18:00
2014-05-11,东林里,雪,31,,9847,09:00-18:00
2014-05-12,东林里,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5257,09:00-18:00
2014-05-13,东林里,晴,1,,6026,09:00-18:00
2014-05-14,东林里,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3965,09:00-18:00
2014-05-15,东林里,晴,13,,5470,09:00-18:00
2014-05-16,东林里,多云,18,,2558,09:00-18:00
2014-05-17,东林里,小雨,32,,3536,09:00-18:00
2014-05-18,东林里,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3135,09:00-18:00
2014-05-19,东林里,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,2763,09:00-18:00
2014-05-20,东林里,小雨,2,,7136,09:00-18:00
2014-05-21,东林里,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7899,09:00-18:00
2014-05-22,东林里,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7104,09:00-18:00
2014-05-23,东林里,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1048,09:00-18:00
2014-05-24,东林里,小雨,34,,9949,09:00-18:00
2014-05-25,东林里,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3646,09:00-18:00
2014-05-26,东林里,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6172,09:00-18:00
2014-05-27,东林里,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3830,09:00-18:00
2014-05-28,东林里,多云,18,,7097,09:00-18:00
2014-05-29,东林里,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7116,09:00-18:00
2014-05-30,东林里,多云,35,,5387,09:00-18:00
2014-05-31,东林里,小雨,12,,7348,09:00-18:00
2014-06-01,东林里,阴,15,,2483,09:00-18:00
2014-06-02,东林里,晴,6,,7792,09:00-18:00
2014-06-03,东林里,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3323,09:00-18:00
2014-06-04,东林里,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,667,09:00-18:00
2014-06-05,东林里,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9627,09:00-18:00
2014-06-06,东林里,小雨,26,,1037,09:00-18:00
2014-06-07,东林里,阴,16,,3893,09:00-18:00
2014-06-08,东林里,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7145,09:00-18:00
2014-06-09,东林里,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3770,09:00-18:00
2014-06-10,东林里,多云,34,,5648,09:00-18:00
2014-06-11,东林里,阴,1,,9291,09:00-18:00
2014-06-12,东林里,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2776,09:00-18:00
2014-06-13,东林里,多云,8,,3231,09:00-18:00
2014-06-14,东林里,阴,26,,7270,09:00-18:00
2014-06-15,东林里,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1258,09:00-18:00
2014-06-16,东林里,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6663,09:00-18:00
2014-06-17,东林里,雪,3,,2972,09:00-18:00
2014-06-18,东林里,雪,10,,9141,09:00-18:00
2014-06-19,东林里,雪,22,,1049,09:00-18:00
2014-06-20,东林里,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4411,09:00-18:00
2014-06-21,东林里,多云,32,,9567,09:00-18:00
2014-06-22,东林里,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5648,09:00-18:00
2014-06-23,东林里,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,720,09:00-18:00
2014-06-24,东林里,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4585,09:00-18:00
2014-06-25,东林里,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8288,09:00-18:00
2014-06-26,东林里,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5835,09:00-18:00
2014-06-27,东林里,雪,16,,4416,09:00-18:00
2014-06-28,东林里,多云,24,,3796,09:00-18:00
2014-06-29,东林里,阴,21,,9321,09:00-18:00
2014-06-30,东林里,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2672,09:00-18:00
2014-07-01,东林里,多云,13,,5488,09:00-18:00
2014-07-02,东林里,小雨,22,,654,09:00-18:00
2014-07-03,东林里,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6854,09:00-18:00
2014-07-04,东林里,晴,13,,8380,09:00-18:00
2014-07-05,东林里,雪,27,,6834,09:00-18:00
2014-07-06,东林里,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2838,09:00-18:00
2014-07-07,东林里,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,3209,09:00-18:00
2014-07-08,东林里,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6588,09:00-18:00
2014-07-09,东林里,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,2142,09:00-18:00
2014-07-10,东林里,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4182,09:00-18:00
2014-07-11,东林里,阴,24,,3207,09:00-18:00
2014-07-12,东林里,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3584,09:00-18:00
2014-07-13,东林里,雪,13,,4291,09:00-18:00
2014-07-14,东林里,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7618,09:00-18:00
2014-07-15,东林里,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5449,09:00-18:00
2014-07-16,东林里,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4575,09:00-18:00
2014-07-17,东林里,多云,28,,6204,09:00-18:00
2014-07-18,东林里,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8297,09:00-18:00
2014-07-19,东林里,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7022,09:00-18:00
2014-07-20,东林里,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1461,09:00-18:00
2014-07-21,东林里,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8135,09:00-18:00
2014-07-22,东林里,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7524,09:00-18:00
2014-07-23,东林里,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1337,09:00-18:00
2014-07-24,东林里,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2437,09:00-18:00
2014-07-25,东林里,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4612,09:00-18:00
2014-07-26,东林里,多云,18,,2312,09:00-18:00
2014-07-27,东林里,多云,12,,1597,09:00-18:00
2014-07-28,东林里,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1505,09:00-18:00
2014-07-29,东林里,雪,1,,3573,09:00-18:00
2014-07-30,东林里,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6983,09:00-18:00
2014-07-31,东林里,阴,3,,7049,09:00-18:00
2014-08-01,东林里,晴,25,,7983,09:00-18:00
2014-08-02,东林里,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1091,09:00-18:00
2014-08-03,东林里,晴,13,,6351,09:00-18:00
2014-08-04,东林里,小雨,20,,8462,09:00-18:00
2014-08-05,东林里,小雨,11,,6128,09:00-18:00
2014-08-06,东林里,阴,34,,3274,09:00-18:00
2014-08-07,东林里,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2804,09:00-18:00
2014-08-08,东林里,小雨,16,,7186,09:00-18:00
2014-08-09,东林里,阴,8,,7291,09:00-18:00
2014-08-10,东林里,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3585,09:00-18:00
2014-08-11,东林里,小雨,5,,9210,09:00-18:00
2014-08-12,东林里,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2861,09:00-18:00
2014-08-13,东林里,小雨,9,,2364,09:00-18:00
2014-08-14,东林里,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7312,09:00-18:00
2014-08-15,东林里,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1636,09:00-18:00
2014-08-16,东林里,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6579,09:00-18:00
2014-08-17,东林里,小雨,34,,4312,09:00-18:00
2014-08-18,东林里,晴,8,,1659,09:00-18:00
2014-08-19,东林里,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4806,09:00-18:00
2014-08-20,东林里,多云,13,,2706,09:00-18:00
2014-08-21,东林里,阴,5,,6492,09:00-18:00
2014-08-22,东林里,雪,8,,2131,09:00-18:00
2014-08-23,东林里,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8688,09:00-18:00
2014-08-24,东林里,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7919,09:00-18:00
2014-08-25,东林里,晴,16,,5235,09:00-18:00
2014-08-26,东林里,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3822,09:00-18:00
2014-08-27,东林里,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7258,09:00-18:00
2014-08-28,东林里,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3024,09:00-18:00
2014-08-29,东林里,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2762,09:00-18:00
2014-08-30,东林里,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4712,09:00-18:00
2014-08-31,东林里,小雨,1,,2447,09:00-18:00
2014-09-01,东林里,雪,28,,5664,09:00-18:00
2014-09-02,东林里,阴,16,,4014,09:00-18:00
2014-09-03,东林里,多云,4,,812,09:00-18:00
2014-09-04,东林里,小雨,29,,8917,09:00-18:00
2014-09-05,东林里,多云,22,,4696,09:00-18:00
2014-09-06,东林里,阴,17,,1627,09:00-18:00
2014-09-07,东林里,多云,19,,4306,09:00-18:00
2014-09-08,东林里,小雨,3,,9309,09:00-18:00
2014-09-09,东林里,晴,7,,9138,09:00-18:00
2014-09-10,东林里,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3364,09:00-18:00
2014-09-11,东林里,多云,12,,9869,09:00-18:00
2014-09-12,东林里,多云,2,,4823,09:00-18:00
2014-09-13,东林里,晴,2,,2060,09:00-18:00
2014-09-14,东林里,小雨,19,,5111,09:00-18:00
2014-09-15,东林里,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7719,09:00-18:00
2014-09-16,东林里,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6983,09:00-18:00
2014-09-17,东林里,雪,2,,2447,09:00-18:00
2014-09-18,东林里,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9000,09:00-18:00
2014-09-19,东林里,晴,3,,4300,09:00-18:00
2014-09-20,东林里,晴,4,,8710,09:00-18:00
2014-09-21,东林里,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8634,09:00-18:00
2014-09-22,东林里,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,5334,09:00-18:00
2014-09-23,东林里,大雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7592,09:00-18:00
2014-09-24,东林里,阴,31,,8133,09:00-18:00
2014-09-25,东林里,雪,20,,3121,09:00-18:00
2014-09-26,东林里,小雨,5,,9659,09:00-18:00
2014-09-27,东林里,阴,6,,8696,09:00-18:00
2014-09-28,东林里,雪,32,,9143,09:00-18:00
2014-09-29,东林里,晴,23,,6837,09:00-18:00
2014-09-30,东林里,小雨,13,,3666,09:00-18:00
2014-10-01,东林里,阴,0,,5093,09:00-18:00
2014-10-02,东林里,晴,24,,4597,09:00-18:00
2014-10-03,东林里,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3107,09:00-18:00
2014-10-04,东林里,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5605,09:00-18:00
2014-10-05,东林里,雪,33,,3232,09:00-18:00
2014-10-06,东林里,小雨,1,,1541,09:00-18:00
2014-10-07,东林里,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2649,09:00-18:00
2014-10-08,东林里,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5002,09:00-18:00
2014-10-09,东林里,雪,25,,8609,09:00-18:00
2014-10-10,东林里,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6595,09:00-18:00
2014-10-11,东林里,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4923,09:00-18:00
2014-10-12,东林里,阴,3,,2023,09:00-18:00
2014-10-13,东林里,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4260,09:00-18:00
2014-10-14,东林里,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5390,09:00-18:00
2014-10-15,东林里,雪,27,,9847,09:00-18:00
2014-10-16,东林里,小雨,18,,1498,09:00-18:00
2014-10-17,东林里,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1536,09:00-18:00
2014-10-18,东林里,晴,25,,8931,09:00-18:00
2014-10-19,东林里,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7030,09:00-18:00
2014-10-20,东林里,阴,32,,4343,09:00-18:00
2014-10-21,东林里,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,6132,09:00-18:00
2014-10-22,东林里,阴,22,,7233,09:00-18:00
2014-10-23,东林里,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2390,09:00-18:00
2014-10-24,东林里,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9960,09:00-18:00
2014-10-25,东林里,晴,19,,590,09:00-18:00
2014-10-26,东林里,阴,2,,2749,09:00-18:00
2014-10-27,东林里,多云,25,,3593,09:00-18:00
2014-10-28,东林里,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5047,09:00-18:00
2014-10-29,东林里,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5121,09:00-18:00
2014-10-30,东林里,阴,34,,5768,09:00-18:00
2014-10-31,东林里,雪,15,,8078,09:00-18:00
2014-11-01,东林里,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3539,09:00-18:00
2014-11-02,东林里,多云,16,,6140,09:00-18:00
2014-11-03,东林里,阴,2,,3255,09:00-18:00
2014-11-04,东林里,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6084,09:00-18:00
2014-11-05,东林里,多云,27,,4653,09:00-18:00
2014-11-06,东林里,阴,2,,2198,09:00-18:00
2014-11-07,东林里,雪,17,,4868,09:00-18:00
2014-11-08,东林里,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2732,09:00-18:00
2014-11-09,东林里,小雨,31,,1607,09:00-18:00
2014-11-10,东林里,小雨,2,,6210,09:00-18:00
2014-11-11,东林里,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2511,09:00-18:00
2014-11-12,东林里,多云,2,,8109,09:00-18:00
2014-11-13,东林里,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1237,09:00-18:00
2014-11-14,东林里,小雨,34,,3893,09:00-18:00
2014-11-15,东林里,小雨,8,,2442,09:00-18:00
2014-11-16,东林里,中雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5112,09:00-18:00
2014-11-17,东林里,雪,25,,3037,09:00-18:00
2014-11-18,东林里,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3967,09:00-18:00
2014-11-19,东林里,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1367,09:00-18:00
2014-11-20,东林里,阴,3,,671,09:00-18:00
2014-11-21,东林里,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9143,09:00-18:00
