日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2013-10-21,森林公园,小雨,23,,5207,09:00-18:00
2013-10-22,森林公园,晴,12,,1247,09:00-18:00
2013-10-23,森林公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9265,09:00-18:00
2013-10-24,森林公园,小雨,26,,626,09:00-18:00
2013-10-25,森林公园,多云,5,,849,09:00-18:00
2013-10-26,森林公园,小雨,10,,2573,09:00-18:00
2013-10-27,森林公园,多云,27,,7989,09:00-18:00
2013-10-28,森林公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8040,09:00-18:00
2013-10-29,森林公园,小雨,30,,1956,09:00-18:00
2013-10-30,森林公园,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2829,09:00-18:00
2013-10-31,森林公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2248,09:00-18:00
2013-11-01,森林公园,小雨,8,,4052,09:00-18:00
2013-11-02,森林公园,小雨,8,,1641,09:00-18:00
2013-11-03,森林公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7340,09:00-18:00
2013-11-04,森林公园,雪,2,,3231,09:00-18:00
2013-11-05,森林公园,阴,26,,7863,09:00-18:00
2013-11-06,森林公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1673,09:00-18:00
2013-11-07,森林公园,晴,21,,595,09:00-18:00
2013-11-08,森林公园,小雨,21,,1482,09:00-18:00
2013-11-09,森林公园,阴,25,,5485,09:00-18:00
2013-11-10,森林公园,雪,22,,8510,09:00-18:00
2013-11-11,森林公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4195,09:00-18:00
2013-11-12,森林公园,多云,0,,1143,09:00-18:00
2013-11-13,森林公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1333,09:00-18:00
2013-11-14,森林公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3331,09:00-18:00
2013-11-15,森林公园,小雨,19,,7158,09:00-18:00
2013-11-16,森林公园,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8504,09:00-18:00
2013-11-17,森林公园,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1177,09:00-18:00
2013-11-18,森林公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3243,09:00-18:00
2013-11-19,森林公园,晴,24,,3833,09:00-18:00
2013-11-20,森林公园,小雨,24,,2781,09:00-18:00
2013-11-21,森林公园,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1542,09:00-18:00
2013-11-22,森林公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3283,09:00-18:00
2013-11-23,森林公园,阴,16,,4618,09:00-18:00
2013-11-24,森林公园,雪,10,,5023,09:00-18:00
2013-11-25,森林公园,雪,7,,7968,09:00-18:00
2013-11-26,森林公园,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,7930,09:00-18:00
2013-11-27,森林公园,雪,18,,3765,09:00-18:00
2013-11-28,森林公园,多云,17,,1114,09:00-18:00
2013-11-29,森林公园,晴,23,,6491,09:00-18:00
2013-11-30,森林公园,小雨,10,,7299,09:00-18:00
2013-12-01,森林公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9989,09:00-18:00
2013-12-02,森林公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6821,09:00-18:00
2013-12-03,森林公园,阴,18,,4791,09:00-18:00
2013-12-04,森林公园,多云,34,,6382,09:00-18:00
2013-12-05,森林公园,小雨,21,,5938,09:00-18:00
2013-12-06,森林公园,阴,27,,2418,09:00-18:00
2013-12-07,森林公园,雪,2,,522,09:00-18:00
2013-12-08,森林公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5644,09:00-18:00
2013-12-09,森林公园,多云,10,,2337,09:00-18:00
2013-12-10,森林公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7192,09:00-18:00
2013-12-11,森林公园,小雨,22,,2610,09:00-18:00
2013-12-12,森林公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6321,09:00-18:00
2013-12-13,森林公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5549,09:00-18:00
2013-12-14,森林公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8145,09:00-18:00
2013-12-15,森林公园,雪,8,,4983,09:00-18:00
2013-12-16,森林公园,阴,4,,1718,09:00-18:00
2013-12-17,森林公园,晴,1,,2890,09:00-18:00
2013-12-18,森林公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9823,09:00-18:00
2013-12-19,森林公园,小雨,21,,6532,09:00-18:00
2013-12-20,森林公园,小雨,33,,8462,09:00-18:00
2013-12-21,森林公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5161,09:00-18:00
2013-12-22,森林公园,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3618,09:00-18:00
2013-12-23,森林公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3771,09:00-18:00
2013-12-24,森林公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9516,09:00-18:00
2013-12-25,森林公园,小雨,32,,8570,09:00-18:00
2013-12-26,森林公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9574,09:00-18:00
2013-12-27,森林公园,小雨,17,,5499,09:00-18:00
2013-12-28,森林公园,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5314,09:00-18:00
2013-12-29,森林公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4717,09:00-18:00
2013-12-30,森林公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2327,09:00-18:00
2013-12-31,森林公园,雪,5,,9132,09:00-18:00
2014-01-01,森林公园,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7304,09:00-18:00
2014-01-02,森林公园,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7449,09:00-18:00
2014-01-03,森林公园,阴,4,,9864,09:00-18:00
2014-01-04,森林公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2937,09:00-18:00
2014-01-05,森林公园,小雨,10,,4334,09:00-18:00
2014-01-06,森林公园,小雨,0,,3233,09:00-18:00
2014-01-07,森林公园,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4480,09:00-18:00
2014-01-08,森林公园,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8412,09:00-18:00
2014-01-09,森林公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7780,09:00-18:00
2014-01-10,森林公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7195,09:00-18:00
2014-01-11,森林公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3858,09:00-18:00
2014-01-12,森林公园,阴,31,,8258,09:00-18:00
2014-01-13,森林公园,阴,8,,4713,09:00-18:00
2014-01-14,森林公园,雪,33,,5314,09:00-18:00
2014-01-15,森林公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9573,09:00-18:00
2014-01-16,森林公园,阴,29,,2191,09:00-18:00
2014-01-17,森林公园,多云,17,,3417,09:00-18:00
2014-01-18,森林公园,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9908,09:00-18:00
2014-01-19,森林公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6812,09:00-18:00
2014-01-20,森林公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3768,09:00-18:00
2014-01-21,森林公园,晴,6,,5819,09:00-18:00
2014-01-22,森林公园,雪,31,,9415,09:00-18:00
2014-01-23,森林公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7742,09:00-18:00
2014-01-24,森林公园,晴,17,,6093,09:00-18:00
2014-01-25,森林公园,阴,11,,6958,09:00-18:00
2014-01-26,森林公园,雪,14,,4474,09:00-18:00
2014-01-27,森林公园,多云,11,,1076,09:00-18:00
2014-01-28,森林公园,雪,4,,897,09:00-18:00
2014-01-29,森林公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9136,09:00-18:00
2014-01-30,森林公园,小雨,12,,8413,09:00-18:00
2014-01-31,森林公园,阴,33,,5145,09:00-18:00
2014-02-01,森林公园,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6547,09:00-18:00
2014-02-02,森林公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5909,09:00-18:00
2014-02-03,森林公园,多云,30,,5269,09:00-18:00
2014-02-04,森林公园,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1679,09:00-18:00
2014-02-05,森林公园,阴,18,,6066,09:00-18:00
2014-02-06,森林公园,雪,21,,9326,09:00-18:00
2014-02-07,森林公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5901,09:00-18:00
2014-02-08,森林公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1712,09:00-18:00
2014-02-09,森林公园,小雨,17,,6330,09:00-18:00
2014-02-10,森林公园,雪,33,,6843,09:00-18:00
2014-02-11,森林公园,小雨,12,,5112,09:00-18:00
2014-02-12,森林公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8547,09:00-18:00
2014-02-13,森林公园,雪,10,,700,09:00-18:00
2014-02-14,森林公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2801,09:00-18:00
2014-02-15,森林公园,多云,24,,9832,09:00-18:00
2014-02-16,森林公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9073,09:00-18:00
2014-02-17,森林公园,小雨,12,,537,09:00-18:00
2014-02-18,森林公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9826,09:00-18:00
2014-02-19,森林公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7866,09:00-18:00
2014-02-20,森林公园,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9790,09:00-18:00
2014-02-21,森林公园,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2905,09:00-18:00
2014-02-22,森林公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9092,09:00-18:00
2014-02-23,森林公园,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7112,09:00-18:00
2014-02-24,森林公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,9677,09:00-18:00
2014-02-25,森林公园,多云,4,,3782,09:00-18:00
2014-02-26,森林公园,小雨,7,,7712,09:00-18:00
2014-02-27,森林公园,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,995,09:00-18:00
2014-02-28,森林公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4364,09:00-18:00
2014-03-01,森林公园,雪,14,,7604,09:00-18:00
2014-03-02,森林公园,雪,9,,5344,09:00-18:00
2014-03-03,森林公园,雪,35,,528,09:00-18:00
2014-03-04,森林公园,雪,7,,3172,09:00-18:00
2014-03-05,森林公园,阴,12,,7426,09:00-18:00
2014-03-06,森林公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7824,09:00-18:00
2014-03-07,森林公园,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8539,09:00-18:00
2014-03-08,森林公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2311,09:00-18:00
2014-03-09,森林公园,雪,15,,6034,09:00-18:00
2014-03-10,森林公园,阴,22,,7221,09:00-18:00
2014-03-11,森林公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1918,09:00-18:00
2014-03-12,森林公园,雪,30,,604,09:00-18:00
2014-03-13,森林公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5757,09:00-18:00
2014-03-14,森林公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5831,09:00-18:00
2014-03-15,森林公园,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2752,09:00-18:00
2014-03-16,森林公园,雪,21,,5087,09:00-18:00
2014-03-17,森林公园,雪,16,,3323,09:00-18:00
2014-03-18,森林公园,雪,14,,8151,09:00-18:00
2014-03-19,森林公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8944,09:00-18:00
2014-03-20,森林公园,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9850,09:00-18:00
2014-03-21,森林公园,小雨,33,,4438,09:00-18:00
2014-03-22,森林公园,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3111,09:00-18:00
2014-03-23,森林公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8127,09:00-18:00
2014-03-24,森林公园,多云,4,,3630,09:00-18:00
2014-03-25,森林公园,阴,16,,1239,09:00-18:00
2014-03-26,森林公园,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3760,09:00-18:00
2014-03-27,森林公园,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4903,09:00-18:00
2014-03-28,森林公园,雪,15,,4893,09:00-18:00
2014-03-29,森林公园,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4239,09:00-18:00
2014-03-30,森林公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8745,09:00-18:00
2014-03-31,森林公园,晴,19,,7017,09:00-18:00
2014-04-01,森林公园,多云,28,,3313,09:00-18:00
2014-04-02,森林公园,多云,9,,2958,09:00-18:00
2014-04-03,森林公园,晴,13,,1331,09:00-18:00
2014-04-04,森林公园,雪,30,,7024,09:00-18:00
2014-04-05,森林公园,晴,14,,8748,09:00-18:00
2014-04-06,森林公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,1094,09:00-18:00
2014-04-07,森林公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7525,09:00-18:00
2014-04-08,森林公园,小雨,8,,5140,09:00-18:00
2014-04-09,森林公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2584,09:00-18:00
2014-04-10,森林公园,雪,18,,7017,09:00-18:00
2014-04-11,森林公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9203,09:00-18:00
2014-04-12,森林公园,雪,18,,5633,09:00-18:00
2014-04-13,森林公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7052,09:00-18:00
2014-04-14,森林公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2905,09:00-18:00
2014-04-15,森林公园,中雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2927,09:00-18:00
2014-04-16,森林公园,多云,35,,2735,09:00-18:00
2014-04-17,森林公园,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2294,09:00-18:00
2014-04-18,森林公园,雪,26,,3640,09:00-18:00
2014-04-19,森林公园,小雨,24,,6025,09:00-18:00
2014-04-20,森林公园,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6241,09:00-18:00
2014-04-21,森林公园,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4968,09:00-18:00
2014-04-22,森林公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3912,09:00-18:00
2014-04-23,森林公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2489,09:00-18:00
2014-04-24,森林公园,雪,27,,5414,09:00-18:00
2014-04-25,森林公园,小雨,0,,8444,09:00-18:00
2014-04-26,森林公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,921,09:00-18:00
2014-04-27,森林公园,小雨,6,,3138,09:00-18:00
2014-04-28,森林公园,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6628,09:00-18:00
2014-04-29,森林公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6493,09:00-18:00
2014-04-30,森林公园,小雨,20,,2982,09:00-18:00
2014-05-01,森林公园,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6169,09:00-18:00
2014-05-02,森林公园,多云,7,,7514,09:00-18:00
2014-05-03,森林公园,阴,33,,3547,09:00-18:00
2014-05-04,森林公园,阴,28,,9111,09:00-18:00
2014-05-05,森林公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4308,09:00-18:00
2014-05-06,森林公园,小雨,28,,7760,09:00-18:00
2014-05-07,森林公园,阴,3,,4682,09:00-18:00
2014-05-08,森林公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8402,09:00-18:00
2014-05-09,森林公园,多云,3,,7134,09:00-18:00
2014-05-10,森林公园,阴,18,,5997,09:00-18:00
2014-05-11,森林公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2251,09:00-18:00
2014-05-12,森林公园,多云,7,,9652,09:00-18:00
2014-05-13,森林公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,9622,09:00-18:00
2014-05-14,森林公园,多云,32,,4082,09:00-18:00
2014-05-15,森林公园,多云,21,,9701,09:00-18:00
2014-05-16,森林公园,阴,20,,2700,09:00-18:00
2014-05-17,森林公园,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,738,09:00-18:00
2014-05-18,森林公园,晴,9,,6300,09:00-18:00
2014-05-19,森林公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7553,09:00-18:00
2014-05-20,森林公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1826,09:00-18:00
2014-05-21,森林公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9624,09:00-18:00
2014-05-22,森林公园,阴,17,,4832,09:00-18:00
2014-05-23,森林公园,小雨,30,,7052,09:00-18:00
2014-05-24,森林公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5681,09:00-18:00
2014-05-25,森林公园,雪,13,,7240,09:00-18:00
2014-05-26,森林公园,小雨,32,,7169,09:00-18:00
2014-05-27,森林公园,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3952,09:00-18:00
2014-05-28,森林公园,阴,33,,3582,09:00-18:00
2014-05-29,森林公园,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2207,09:00-18:00
2014-05-30,森林公园,小雨,6,,1361,09:00-18:00
2014-05-31,森林公园,雪,29,,4546,09:00-18:00
2014-06-01,森林公园,多云,16,,5172,09:00-18:00
2014-06-02,森林公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2729,09:00-18:00
2014-06-03,森林公园,晴,5,,5484,09:00-18:00
2014-06-04,森林公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5477,09:00-18:00
2014-06-05,森林公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9607,09:00-18:00
2014-06-06,森林公园,阴,22,,4910,09:00-18:00
2014-06-07,森林公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5548,09:00-18:00
2014-06-08,森林公园,小雨,22,,5292,09:00-18:00
2014-06-09,森林公园,阴,8,,5792,09:00-18:00
2014-06-10,森林公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4679,09:00-18:00
2014-06-11,森林公园,小雨,11,,9361,09:00-18:00
2014-06-12,森林公园,雪,17,,9501,09:00-18:00
2014-06-13,森林公园,阴,4,,4912,09:00-18:00
2014-06-14,森林公园,多云,11,,8367,09:00-18:00
2014-06-15,森林公园,晴,4,,9243,09:00-18:00
2014-06-16,森林公园,多云,22,,1401,09:00-18:00
2014-06-17,森林公园,雪,25,,7774,09:00-18:00
2014-06-18,森林公园,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8301,09:00-18:00
2014-06-19,森林公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,774,09:00-18:00
2014-06-20,森林公园,多云,1,,2550,09:00-18:00
2014-06-21,森林公园,阴,16,,3759,09:00-18:00
2014-06-22,森林公园,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4420,09:00-18:00
2014-06-23,森林公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1124,09:00-18:00
2014-06-24,森林公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8338,09:00-18:00
2014-06-25,森林公园,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7551,09:00-18:00
2014-06-26,森林公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1311,09:00-18:00
2014-06-27,森林公园,雪,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6320,09:00-18:00
2014-06-28,森林公园,晴,25,,2208,09:00-18:00
2014-06-29,森林公园,阴,15,,1062,09:00-18:00
2014-06-30,森林公园,阴,33,,5499,09:00-18:00
2014-07-01,森林公园,雪,33,,5687,09:00-18:00
2014-07-02,森林公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4494,09:00-18:00
2014-07-03,森林公园,雪,0,,8972,09:00-18:00
2014-07-04,森林公园,晴,17,,6836,09:00-18:00
2014-07-05,森林公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4591,09:00-18:00
2014-07-06,森林公园,雪,5,,3528,09:00-18:00
2014-07-07,森林公园,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5756,09:00-18:00
2014-07-08,森林公园,多云,8,,3351,09:00-18:00
2014-07-09,森林公园,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,8410,09:00-18:00
2014-07-10,森林公园,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,4949,09:00-18:00
2014-07-11,森林公园,小雨,18,,8984,09:00-18:00
2014-07-12,森林公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4171,09:00-18:00
2014-07-13,森林公园,雪,34,,5432,09:00-18:00
2014-07-14,森林公园,晴,21,,8610,09:00-18:00
2014-07-15,森林公园,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6564,09:00-18:00
2014-07-16,森林公园,多云,0,,9048,09:00-18:00
2014-07-17,森林公园,多云,2,,2304,09:00-18:00
2014-07-18,森林公园,多云,17,,3509,09:00-18:00
2014-07-19,森林公园,多云,14,,504,09:00-18:00
2014-07-20,森林公园,小雨,24,,6254,09:00-18:00
2014-07-21,森林公园,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4880,09:00-18:00
2014-07-22,森林公园,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6556,09:00-18:00
2014-07-23,森林公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1887,09:00-18:00
2014-07-24,森林公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1107,09:00-18:00
2014-07-25,森林公园,多云,25,,8843,09:00-18:00
2014-07-26,森林公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9891,09:00-18:00
2014-07-27,森林公园,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7924,09:00-18:00
2014-07-28,森林公园,阴,8,,6772,09:00-18:00
2014-07-29,森林公园,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8649,09:00-18:00
2014-07-30,森林公园,雪,7,,4576,09:00-18:00
2014-07-31,森林公园,多云,26,,5949,09:00-18:00
2014-08-01,森林公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2499,09:00-18:00
2014-08-02,森林公园,小雨,16,,3748,09:00-18:00
2014-08-03,森林公园,阴,7,,8465,09:00-18:00
2014-08-04,森林公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4435,09:00-18:00
2014-08-05,森林公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3063,09:00-18:00
2014-08-06,森林公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4401,09:00-18:00
2014-08-07,森林公园,雪,12,,9113,09:00-18:00
2014-08-08,森林公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,9591,09:00-18:00
2014-08-09,森林公园,小雨,11,,7628,09:00-18:00
2014-08-10,森林公园,阴,12,,9546,09:00-18:00
2014-08-11,森林公园,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8286,09:00-18:00
2014-08-12,森林公园,小雨,33,,1339,09:00-18:00
2014-08-13,森林公园,大雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5905,09:00-18:00
2014-08-14,森林公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8517,09:00-18:00
2014-08-15,森林公园,雪,7,,758,09:00-18:00
2014-08-16,森林公园,小雨,5,,5537,09:00-18:00
2014-08-17,森林公园,阴,20,,5817,09:00-18:00
2014-08-18,森林公园,雪,23,,2007,09:00-18:00
2014-08-19,森林公园,多云,7,,2748,09:00-18:00
2014-08-20,森林公园,小雨,9,,598,09:00-18:00
2014-08-21,森林公园,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7675,09:00-18:00
2014-08-22,森林公园,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8015,09:00-18:00
2014-08-23,森林公园,晴,13,,1823,09:00-18:00
2014-08-24,森林公园,晴,13,,9417,09:00-18:00
2014-08-25,森林公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5594,09:00-18:00
2014-08-26,森林公园,多云,1,,9036,09:00-18:00
2014-08-27,森林公园,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9784,09:00-18:00
2014-08-28,森林公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5132,09:00-18:00
2014-08-29,森林公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2809,09:00-18:00
2014-08-30,森林公园,雪,23,,7768,09:00-18:00
2014-08-31,森林公园,晴,3,,1140,09:00-18:00
2014-09-01,森林公园,阴,6,,6575,09:00-18:00
2014-09-02,森林公园,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2192,09:00-18:00
2014-09-03,森林公园,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,969,09:00-18:00
2014-09-04,森林公园,小雨,19,,502,09:00-18:00
2014-09-05,森林公园,阴,30,,9296,09:00-18:00
2014-09-06,森林公园,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8183,09:00-18:00
2014-09-07,森林公园,晴,5,,7169,09:00-18:00
2014-09-08,森林公园,多云,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5190,09:00-18:00
2014-09-09,森林公园,晴,12,,6321,09:00-18:00
2014-09-10,森林公园,小雨,7,,1448,09:00-18:00
2014-09-11,森林公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9155,09:00-18:00
2014-09-12,森林公园,多云,27,,6298,09:00-18:00
