日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2023-05-29,大凌河风景区,晴,16,,5028,09:00-18:00
2023-05-30,大凌河风景区,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5372,09:00-18:00
2023-05-31,大凌河风景区,雪,1,,4460,09:00-18:00
2023-06-01,大凌河风景区,多云,32,,7701,09:00-18:00
2023-06-02,大凌河风景区,阴,33,,8012,09:00-18:00
2023-06-03,大凌河风景区,阴,26,,2594,09:00-18:00
2023-06-04,大凌河风景区,多云,16,,5991,09:00-18:00
2023-06-05,大凌河风景区,晴,22,,4384,09:00-18:00
2023-06-06,大凌河风景区,多云,0,,7351,09:00-18:00
2023-06-07,大凌河风景区,多云,34,,7960,09:00-18:00
2023-06-08,大凌河风景区,小雨,27,,2103,09:00-18:00
2023-06-09,大凌河风景区,阴,11,,4306,09:00-18:00
2023-06-10,大凌河风景区,雪,31,,3302,09:00-18:00
2023-06-11,大凌河风景区,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,9083,09:00-18:00
2023-06-12,大凌河风景区,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9000,09:00-18:00
2023-06-13,大凌河风景区,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1983,09:00-18:00
2023-06-14,大凌河风景区,雪,26,,2189,09:00-18:00
2023-06-15,大凌河风景区,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8964,09:00-18:00
2023-06-16,大凌河风景区,小雨,26,,4130,09:00-18:00
2023-06-17,大凌河风景区,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2377,09:00-18:00
2023-06-18,大凌河风景区,雪,4,,8517,09:00-18:00
2023-06-19,大凌河风景区,小雨,8,,9231,09:00-18:00
2023-06-20,大凌河风景区,晴,20,,6687,09:00-18:00
2023-06-21,大凌河风景区,雪,34,,2055,09:00-18:00
2023-06-22,大凌河风景区,多云,17,,1373,09:00-18:00
2023-06-23,大凌河风景区,晴,14,,6871,09:00-18:00
2023-06-24,大凌河风景区,小雨,31,,7214,09:00-18:00
2023-06-25,大凌河风景区,阴,10,,671,09:00-18:00
2023-06-26,大凌河风景区,小雨,6,,511,09:00-18:00
2023-06-27,大凌河风景区,小雨,14,,2503,09:00-18:00
2023-06-28,大凌河风景区,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5880,09:00-18:00
2023-06-29,大凌河风景区,雪,5,,6023,09:00-18:00
2023-06-30,大凌河风景区,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3741,09:00-18:00
2023-07-01,大凌河风景区,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1742,09:00-18:00
2023-07-02,大凌河风景区,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5303,09:00-18:00
2023-07-03,大凌河风景区,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4924,09:00-18:00
2023-07-04,大凌河风景区,阴,12,,4138,09:00-18:00
2023-07-05,大凌河风景区,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6453,09:00-18:00
2023-07-06,大凌河风景区,多云,30,,3821,09:00-18:00
2023-07-07,大凌河风景区,雪,22,,6025,09:00-18:00
2023-07-08,大凌河风景区,多云,19,,5728,09:00-18:00
2023-07-09,大凌河风景区,中雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5265,09:00-18:00
2023-07-10,大凌河风景区,晴,9,,2156,09:00-18:00
2023-07-11,大凌河风景区,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7474,09:00-18:00
2023-07-12,大凌河风景区,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7506,09:00-18:00
2023-07-13,大凌河风景区,雪,26,,9780,09:00-18:00
2023-07-14,大凌河风景区,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,590,09:00-18:00
2023-07-15,大凌河风景区,小雨,12,,8539,09:00-18:00
2023-07-16,大凌河风景区,小雨,30,,6535,09:00-18:00
2023-07-17,大凌河风景区,晴,15,,4082,09:00-18:00
2023-07-18,大凌河风景区,晴,7,,4254,09:00-18:00
2023-07-19,大凌河风景区,晴,25,,1620,09:00-18:00
2023-07-20,大凌河风景区,小雨,23,,5990,09:00-18:00
2023-07-21,大凌河风景区,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1751,09:00-18:00
2023-07-22,大凌河风景区,雪,18,,2521,09:00-18:00
2023-07-23,大凌河风景区,多云,18,,4602,09:00-18:00
2023-07-24,大凌河风景区,晴,8,,4420,09:00-18:00
2023-07-25,大凌河风景区,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6049,09:00-18:00
2023-07-26,大凌河风景区,多云,29,,5992,09:00-18:00
2023-07-27,大凌河风景区,阴,3,,6897,09:00-18:00
2023-07-28,大凌河风景区,雪,24,,1855,09:00-18:00
2023-07-29,大凌河风景区,小雨,24,,9134,09:00-18:00
2023-07-30,大凌河风景区,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7300,09:00-18:00
2023-07-31,大凌河风景区,小雨,26,,6562,09:00-18:00
2023-08-01,大凌河风景区,雪,4,,1741,09:00-18:00
2023-08-02,大凌河风景区,中雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5060,09:00-18:00
2023-08-03,大凌河风景区,阴,33,,8393,09:00-18:00
2023-08-04,大凌河风景区,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,8148,09:00-18:00
2023-08-05,大凌河风景区,小雨,4,,4169,09:00-18:00
2023-08-06,大凌河风景区,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6454,09:00-18:00
2023-08-07,大凌河风景区,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2906,09:00-18:00
2023-08-08,大凌河风景区,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4281,09:00-18:00
2023-08-09,大凌河风景区,小雨,15,,1897,09:00-18:00
2023-08-10,大凌河风景区,小雨,21,,3973,09:00-18:00
2023-08-11,大凌河风景区,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4096,09:00-18:00
2023-08-12,大凌河风景区,多云,20,,3974,09:00-18:00
2023-08-13,大凌河风景区,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2519,09:00-18:00
2023-08-14,大凌河风景区,雪,31,,5751,09:00-18:00
2023-08-15,大凌河风景区,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1321,09:00-18:00
2023-08-16,大凌河风景区,多云,15,,2355,09:00-18:00
2023-08-17,大凌河风景区,阴,2,,4977,09:00-18:00
2023-08-18,大凌河风景区,晴,17,,5906,09:00-18:00
2023-08-19,大凌河风景区,雪,27,,8666,09:00-18:00
2023-08-20,大凌河风景区,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9225,09:00-18:00
2023-08-21,大凌河风景区,小雨,9,,824,09:00-18:00
2023-08-22,大凌河风景区,小雨,12,,1734,09:00-18:00
2023-08-23,大凌河风景区,阴,14,,2079,09:00-18:00
2023-08-24,大凌河风景区,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6104,09:00-18:00
2023-08-25,大凌河风景区,小雨,15,,1937,09:00-18:00
2023-08-26,大凌河风景区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3404,09:00-18:00
2023-08-27,大凌河风景区,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4162,09:00-18:00
2023-08-28,大凌河风景区,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7341,09:00-18:00
2023-08-29,大凌河风景区,阴,9,,9840,09:00-18:00
2023-08-30,大凌河风景区,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5800,09:00-18:00
2023-08-31,大凌河风景区,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7539,09:00-18:00
2023-09-01,大凌河风景区,阴,34,,6597,09:00-18:00
2023-09-02,大凌河风景区,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6261,09:00-18:00
2023-09-03,大凌河风景区,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1251,09:00-18:00
2023-09-04,大凌河风景区,多云,4,,4916,09:00-18:00
2023-09-05,大凌河风景区,晴,10,,7120,09:00-18:00
2023-09-06,大凌河风景区,多云,25,,9385,09:00-18:00
2023-09-07,大凌河风景区,阴,22,,2045,09:00-18:00
2023-09-08,大凌河风景区,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,812,09:00-18:00
2023-09-09,大凌河风景区,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5897,09:00-18:00
2023-09-10,大凌河风景区,阴,13,,2365,09:00-18:00
2023-09-11,大凌河风景区,晴,1,,8053,09:00-18:00
2023-09-12,大凌河风景区,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2018,09:00-18:00
2023-09-13,大凌河风景区,阴,2,,6136,09:00-18:00
2023-09-14,大凌河风景区,小雨,17,,3723,09:00-18:00
2023-09-15,大凌河风景区,雪,23,,3491,09:00-18:00
2023-09-16,大凌河风景区,晴,8,,3477,09:00-18:00
2023-09-17,大凌河风景区,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,5366,09:00-18:00
2023-09-18,大凌河风景区,小雨,0,,4128,09:00-18:00
2023-09-19,大凌河风景区,雪,35,,2549,09:00-18:00
2023-09-20,大凌河风景区,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1615,09:00-18:00
2023-09-21,大凌河风景区,小雨,20,,5762,09:00-18:00
2023-09-22,大凌河风景区,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,537,09:00-18:00
2023-09-23,大凌河风景区,雪,29,,5999,09:00-18:00
2023-09-24,大凌河风景区,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4795,09:00-18:00
2023-09-25,大凌河风景区,阴,17,,3524,09:00-18:00
2023-09-26,大凌河风景区,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2961,09:00-18:00
2023-09-27,大凌河风景区,小雨,3,,7321,09:00-18:00
2023-09-28,大凌河风景区,多云,11,,6835,09:00-18:00
2023-09-29,大凌河风景区,阴,5,,6388,09:00-18:00
2023-09-30,大凌河风景区,阴,5,,1493,09:00-18:00
2023-10-01,大凌河风景区,雪,10,,8754,09:00-18:00
2023-10-02,大凌河风景区,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9556,09:00-18:00
2023-10-03,大凌河风景区,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3182,09:00-18:00
2023-10-04,大凌河风景区,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,4450,09:00-18:00
2023-10-05,大凌河风景区,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8207,09:00-18:00
2023-10-06,大凌河风景区,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1198,09:00-18:00
2023-10-07,大凌河风景区,多云,6,,5502,09:00-18:00
2023-10-08,大凌河风景区,晴,20,,7662,09:00-18:00
2023-10-09,大凌河风景区,雪,32,,6829,09:00-18:00
2023-10-10,大凌河风景区,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8064,09:00-18:00
2023-10-11,大凌河风景区,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9416,09:00-18:00
2023-10-12,大凌河风景区,小雨,33,,1615,09:00-18:00
2023-10-13,大凌河风景区,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3317,09:00-18:00
2023-10-14,大凌河风景区,晴,25,,3727,09:00-18:00
2023-10-15,大凌河风景区,雪,12,,8250,09:00-18:00
2023-10-16,大凌河风景区,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2185,09:00-18:00
2023-10-17,大凌河风景区,阴,16,,2879,09:00-18:00
2023-10-18,大凌河风景区,晴,15,,7921,09:00-18:00
2023-10-19,大凌河风景区,阴,26,,6294,09:00-18:00
2023-10-20,大凌河风景区,阴,33,,7931,09:00-18:00
2023-10-21,大凌河风景区,多云,3,,6909,09:00-18:00
2023-10-22,大凌河风景区,晴,1,,1865,09:00-18:00
2023-10-23,大凌河风景区,阴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5661,09:00-18:00
2023-10-24,大凌河风景区,雪,32,,4246,09:00-18:00
2023-10-25,大凌河风景区,晴,21,,3861,09:00-18:00
2023-10-26,大凌河风景区,小雨,3,,854,09:00-18:00
2023-10-27,大凌河风景区,大雨,33,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9479,09:00-18:00
2023-10-28,大凌河风景区,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7230,09:00-18:00
2023-10-29,大凌河风景区,晴,18,,754,09:00-18:00
2023-10-30,大凌河风景区,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3039,09:00-18:00
2023-10-31,大凌河风景区,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1355,09:00-18:00
2023-11-01,大凌河风景区,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5778,09:00-18:00
2023-11-02,大凌河风景区,多云,26,,6110,09:00-18:00
2023-11-03,大凌河风景区,晴,1,,6254,09:00-18:00
2023-11-04,大凌河风景区,晴,5,,3385,09:00-18:00
2023-11-05,大凌河风景区,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9786,09:00-18:00
2023-11-06,大凌河风景区,晴,5,,9144,09:00-18:00
2023-11-07,大凌河风景区,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3418,09:00-18:00
2023-11-08,大凌河风景区,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9104,09:00-18:00
2023-11-09,大凌河风景区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2007,09:00-18:00
2023-11-10,大凌河风景区,雪,24,,7975,09:00-18:00
2023-11-11,大凌河风景区,小雨,14,,2263,09:00-18:00
2023-11-12,大凌河风景区,雪,5,,7881,09:00-18:00
2023-11-13,大凌河风景区,阴,14,,4391,09:00-18:00
2023-11-14,大凌河风景区,晴,4,,1116,09:00-18:00
2023-11-15,大凌河风景区,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2033,09:00-18:00
2023-11-16,大凌河风景区,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1637,09:00-18:00
2023-11-17,大凌河风景区,雪,20,,6097,09:00-18:00
2023-11-18,大凌河风景区,多云,32,,6433,09:00-18:00
2023-11-19,大凌河风景区,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2108,09:00-18:00
2023-11-20,大凌河风景区,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4729,09:00-18:00
2023-11-21,大凌河风景区,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5151,09:00-18:00
2023-11-22,大凌河风景区,阴,3,,3766,09:00-18:00
2023-11-23,大凌河风景区,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7447,09:00-18:00
2023-11-24,大凌河风景区,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4368,09:00-18:00
2023-11-25,大凌河风景区,阴,30,,8115,09:00-18:00
2023-11-26,大凌河风景区,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,5952,09:00-18:00
2023-11-27,大凌河风景区,小雨,29,,5998,09:00-18:00
2023-11-28,大凌河风景区,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6438,09:00-18:00
2023-11-29,大凌河风景区,小雨,15,,7598,09:00-18:00
2023-11-30,大凌河风景区,雪,32,,3654,09:00-18:00
2023-12-01,大凌河风景区,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3311,09:00-18:00
2023-12-02,大凌河风景区,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3517,09:00-18:00
2023-12-03,大凌河风景区,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2082,09:00-18:00
2023-12-04,大凌河风景区,小雨,1,,7885,09:00-18:00
2023-12-05,大凌河风景区,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7600,09:00-18:00
2023-12-06,大凌河风景区,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6763,09:00-18:00
2023-12-07,大凌河风景区,雪,16,,4959,09:00-18:00
2023-12-08,大凌河风景区,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5240,09:00-18:00
2023-12-09,大凌河风景区,多云,30,,7463,09:00-18:00
2023-12-10,大凌河风景区,小雨,32,,6064,09:00-18:00
2023-12-11,大凌河风景区,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,724,09:00-18:00
2023-12-12,大凌河风景区,晴,13,,9211,09:00-18:00
2023-12-13,大凌河风景区,阴,29,,6018,09:00-18:00
2023-12-14,大凌河风景区,阴,10,,3558,09:00-18:00
2023-12-15,大凌河风景区,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2197,09:00-18:00
2023-12-16,大凌河风景区,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4944,09:00-18:00
2023-12-17,大凌河风景区,小雨,25,,9554,09:00-18:00
2023-12-18,大凌河风景区,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9428,09:00-18:00
2023-12-19,大凌河风景区,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,870,09:00-18:00
2023-12-20,大凌河风景区,大雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1697,09:00-18:00
2023-12-21,大凌河风景区,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7396,09:00-18:00
2023-12-22,大凌河风景区,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2881,09:00-18:00
2023-12-23,大凌河风景区,多云,2,,8183,09:00-18:00
2023-12-24,大凌河风景区,多云,9,,9657,09:00-18:00
2023-12-25,大凌河风景区,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6805,09:00-18:00
2023-12-26,大凌河风景区,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4137,09:00-18:00
2023-12-27,大凌河风景区,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,6836,09:00-18:00
2023-12-28,大凌河风景区,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3686,09:00-18:00
2023-12-29,大凌河风景区,阴,16,,6007,09:00-18:00
2023-12-30,大凌河风景区,雪,32,,2944,09:00-18:00
2023-12-31,大凌河风景区,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4395,09:00-18:00
2013-01-01,红村天鹅湾,雪,11,,6174,09:00-18:00
2013-01-02,红村天鹅湾,阴,33,,3577,09:00-18:00
2013-01-03,红村天鹅湾,雪,5,,8287,09:00-18:00
2013-01-04,红村天鹅湾,阴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,4106,09:00-18:00
2013-01-05,红村天鹅湾,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7385,09:00-18:00
2013-01-06,红村天鹅湾,晴,21,,9529,09:00-18:00
2013-01-07,红村天鹅湾,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5836,09:00-18:00
2013-01-08,红村天鹅湾,晴,2,,5748,09:00-18:00
2013-01-09,红村天鹅湾,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9167,09:00-18:00
2013-01-10,红村天鹅湾,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6569,09:00-18:00
2013-01-11,红村天鹅湾,多云,26,,1887,09:00-18:00
2013-01-12,红村天鹅湾,小雨,24,,1190,09:00-18:00
2013-01-13,红村天鹅湾,雪,13,,7794,09:00-18:00
2013-01-14,红村天鹅湾,雪,3,,9151,09:00-18:00
2013-01-15,红村天鹅湾,阴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,3770,09:00-18:00
2013-01-16,红村天鹅湾,晴,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5879,09:00-18:00
2013-01-17,红村天鹅湾,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5286,09:00-18:00
2013-01-18,红村天鹅湾,多云,29,,1277,09:00-18:00
2013-01-19,红村天鹅湾,多云,33,,5996,09:00-18:00
2013-01-20,红村天鹅湾,晴,28,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,2888,09:00-18:00
2013-01-21,红村天鹅湾,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5364,09:00-18:00
2013-01-22,红村天鹅湾,多云,24,,1850,09:00-18:00
2013-01-23,红村天鹅湾,雪,26,,7293,09:00-18:00
2013-01-24,红村天鹅湾,雪,32,,5612,09:00-18:00
2013-01-25,红村天鹅湾,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3719,09:00-18:00
2013-01-26,红村天鹅湾,多云,22,,1753,09:00-18:00
2013-01-27,红村天鹅湾,阴,0,,8854,09:00-18:00
2013-01-28,红村天鹅湾,雪,20,,9856,09:00-18:00
2013-01-29,红村天鹅湾,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7307,09:00-18:00
2013-01-30,红村天鹅湾,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6697,09:00-18:00
2013-01-31,红村天鹅湾,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6897,09:00-18:00
2013-02-01,红村天鹅湾,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,964,09:00-18:00
2013-02-02,红村天鹅湾,大雨,3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6370,09:00-18:00
2013-02-03,红村天鹅湾,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6155,09:00-18:00
2013-02-04,红村天鹅湾,多云,33,,5938,09:00-18:00
2013-02-05,红村天鹅湾,多云,24,,633,09:00-18:00
2013-02-06,红村天鹅湾,阴,18,,1347,09:00-18:00
2013-02-07,红村天鹅湾,阴,32,,2361,09:00-18:00
2013-02-08,红村天鹅湾,多云,24,,1705,09:00-18:00
2013-02-09,红村天鹅湾,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7470,09:00-18:00
2013-02-10,红村天鹅湾,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2279,09:00-18:00
2013-02-11,红村天鹅湾,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3989,09:00-18:00
2013-02-12,红村天鹅湾,小雨,7,,8074,09:00-18:00
2013-02-13,红村天鹅湾,多云,32,,5718,09:00-18:00
2013-02-14,红村天鹅湾,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2757,09:00-18:00
2013-02-15,红村天鹅湾,阴,8,,9037,09:00-18:00
2013-02-16,红村天鹅湾,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7223,09:00-18:00
2013-02-17,红村天鹅湾,小雨,9,,7650,09:00-18:00
2013-02-18,红村天鹅湾,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,4129,09:00-18:00
2013-02-19,红村天鹅湾,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6367,09:00-18:00
2013-02-20,红村天鹅湾,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7729,09:00-18:00
2013-02-21,红村天鹅湾,晴,5,,2767,09:00-18:00
2013-02-22,红村天鹅湾,阴,34,,8013,09:00-18:00
2013-02-23,红村天鹅湾,雪,6,,8105,09:00-18:00
2013-02-24,红村天鹅湾,阴,9,,4611,09:00-18:00
2013-02-25,红村天鹅湾,阴,11,,9865,09:00-18:00
2013-02-26,红村天鹅湾,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2777,09:00-18:00
2013-02-27,红村天鹅湾,多云,33,,9639,09:00-18:00
2013-02-28,红村天鹅湾,阴,20,,3906,09:00-18:00
2013-03-01,红村天鹅湾,雪,29,,1298,09:00-18:00
2013-03-02,红村天鹅湾,阴,15,,7933,09:00-18:00
2013-03-03,红村天鹅湾,阴,3,,6623,09:00-18:00
2013-03-04,红村天鹅湾,阴,7,,2454,09:00-18:00
2013-03-05,红村天鹅湾,雪,34,,7844,09:00-18:00
2013-03-06,红村天鹅湾,雪,24,,8640,09:00-18:00
2013-03-07,红村天鹅湾,晴,34,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4361,09:00-18:00
2013-03-08,红村天鹅湾,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2353,09:00-18:00
2013-03-09,红村天鹅湾,晴,3,,5294,09:00-18:00
2013-03-10,红村天鹅湾,晴,6,,2100,09:00-18:00
2013-03-11,红村天鹅湾,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7793,09:00-18:00
2013-03-12,红村天鹅湾,阴,15,,9669,09:00-18:00
2013-03-13,红村天鹅湾,小雨,9,,4891,09:00-18:00
2013-03-14,红村天鹅湾,大雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6174,09:00-18:00
2013-03-15,红村天鹅湾,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6175,09:00-18:00
2013-03-16,红村天鹅湾,晴,4,,6708,09:00-18:00
2013-03-17,红村天鹅湾,多云,33,,5141,09:00-18:00
2013-03-18,红村天鹅湾,小雨,32,,5343,09:00-18:00
2013-03-19,红村天鹅湾,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9631,09:00-18:00
2013-03-20,红村天鹅湾,雪,19,,583,09:00-18:00
2013-03-21,红村天鹅湾,雪,29,,5576,09:00-18:00
2013-03-22,红村天鹅湾,阴,15,,7180,09:00-18:00
2013-03-23,红村天鹅湾,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3100,09:00-18:00
2013-03-24,红村天鹅湾,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2593,09:00-18:00
2013-03-25,红村天鹅湾,小雨,2,,3030,09:00-18:00
2013-03-26,红村天鹅湾,多云,17,,9110,09:00-18:00
2013-03-27,红村天鹅湾,小雨,10,,6338,09:00-18:00
2013-03-28,红村天鹅湾,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5859,09:00-18:00
2013-03-29,红村天鹅湾,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6217,09:00-18:00
2013-03-30,红村天鹅湾,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,1031,09:00-18:00
2013-03-31,红村天鹅湾,大雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,726,09:00-18:00
2013-04-01,红村天鹅湾,雪,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9289,09:00-18:00
2013-04-02,红村天鹅湾,雪,23,,2688,09:00-18:00
2013-04-03,红村天鹅湾,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8939,09:00-18:00
2013-04-04,红村天鹅湾,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7017,09:00-18:00
2013-04-05,红村天鹅湾,雪,16,,6970,09:00-18:00
