日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2023-05-02,崇兴寺,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2921,09:00-18:00
2023-05-03,崇兴寺,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7247,09:00-18:00
2023-05-04,崇兴寺,晴,24,,7332,09:00-18:00
2023-05-05,崇兴寺,雪,10,,2844,09:00-18:00
2023-05-06,崇兴寺,阴,22,,3917,09:00-18:00
2023-05-07,崇兴寺,阴,19,,9604,09:00-18:00
2023-05-08,崇兴寺,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6426,09:00-18:00
2023-05-09,崇兴寺,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1667,09:00-18:00
2023-05-10,崇兴寺,小雨,32,,7033,09:00-18:00
2023-05-11,崇兴寺,多云,7,,2753,09:00-18:00
2023-05-12,崇兴寺,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6358,09:00-18:00
2023-05-13,崇兴寺,小雨,32,,9511,09:00-18:00
2023-05-14,崇兴寺,大雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9968,09:00-18:00
2023-05-15,崇兴寺,阴,9,,8733,09:00-18:00
2023-05-16,崇兴寺,多云,4,,4863,09:00-18:00
2023-05-17,崇兴寺,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1029,09:00-18:00
2023-05-18,崇兴寺,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2950,09:00-18:00
2023-05-19,崇兴寺,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1687,09:00-18:00
2023-05-20,崇兴寺,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7736,09:00-18:00
2023-05-21,崇兴寺,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9717,09:00-18:00
2023-05-22,崇兴寺,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5673,09:00-18:00
2023-05-23,崇兴寺,雪,33,,9317,09:00-18:00
2023-05-24,崇兴寺,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2779,09:00-18:00
2023-05-25,崇兴寺,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8039,09:00-18:00
2023-05-26,崇兴寺,小雨,24,,1652,09:00-18:00
2023-05-27,崇兴寺,小雨,31,,6678,09:00-18:00
2023-05-28,崇兴寺,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,6403,09:00-18:00
2023-05-29,崇兴寺,阴,20,,5218,09:00-18:00
2023-05-30,崇兴寺,多云,7,,668,09:00-18:00
2023-05-31,崇兴寺,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5450,09:00-18:00
2023-06-01,崇兴寺,多云,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,8019,09:00-18:00
2023-06-02,崇兴寺,小雨,1,,7632,09:00-18:00
2023-06-03,崇兴寺,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5957,09:00-18:00
2023-06-04,崇兴寺,小雨,25,,6197,09:00-18:00
2023-06-05,崇兴寺,雪,5,,2529,09:00-18:00
2023-06-06,崇兴寺,雪,31,,6111,09:00-18:00
2023-06-07,崇兴寺,多云,31,,6173,09:00-18:00
2023-06-08,崇兴寺,小雨,0,,3433,09:00-18:00
2023-06-09,崇兴寺,多云,34,,2579,09:00-18:00
2023-06-10,崇兴寺,阴,35,,3459,09:00-18:00
2023-06-11,崇兴寺,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8895,09:00-18:00
2023-06-12,崇兴寺,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6094,09:00-18:00
2023-06-13,崇兴寺,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6773,09:00-18:00
2023-06-14,崇兴寺,阴,22,,6150,09:00-18:00
2023-06-15,崇兴寺,晴,6,,8298,09:00-18:00
2023-06-16,崇兴寺,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2477,09:00-18:00
2023-06-17,崇兴寺,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6545,09:00-18:00
2023-06-18,崇兴寺,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8577,09:00-18:00
2023-06-19,崇兴寺,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,1039,09:00-18:00
2023-06-20,崇兴寺,晴,27,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9009,09:00-18:00
2023-06-21,崇兴寺,小雨,16,,6160,09:00-18:00
2023-06-22,崇兴寺,雪,12,,4647,09:00-18:00
2023-06-23,崇兴寺,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6531,09:00-18:00
2023-06-24,崇兴寺,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2510,09:00-18:00
2023-06-25,崇兴寺,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9616,09:00-18:00
2023-06-26,崇兴寺,阴,16,,971,09:00-18:00
2023-06-27,崇兴寺,雪,28,,852,09:00-18:00
2023-06-28,崇兴寺,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3486,09:00-18:00
2023-06-29,崇兴寺,中雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3310,09:00-18:00
2023-06-30,崇兴寺,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6282,09:00-18:00
2023-07-01,崇兴寺,晴,19,,1442,09:00-18:00
2023-07-02,崇兴寺,小雨,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2901,09:00-18:00
2023-07-03,崇兴寺,晴,25,,5928,09:00-18:00
2023-07-04,崇兴寺,小雨,32,,8203,09:00-18:00
2023-07-05,崇兴寺,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,3817,09:00-18:00
2023-07-06,崇兴寺,阴,10,,1147,09:00-18:00
2023-07-07,崇兴寺,小雨,1,,2105,09:00-18:00
2023-07-08,崇兴寺,晴,13,,4718,09:00-18:00
2023-07-09,崇兴寺,多云,3,,6070,09:00-18:00
2023-07-10,崇兴寺,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5837,09:00-18:00
2023-07-11,崇兴寺,小雨,35,,4636,09:00-18:00
2023-07-12,崇兴寺,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9107,09:00-18:00
2023-07-13,崇兴寺,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9856,09:00-18:00
2023-07-14,崇兴寺,雪,19,,5404,09:00-18:00
2023-07-15,崇兴寺,雪,26,,9991,09:00-18:00
2023-07-16,崇兴寺,晴,15,,3141,09:00-18:00
2023-07-17,崇兴寺,阴,23,,3225,09:00-18:00
2023-07-18,崇兴寺,小雨,3,,6193,09:00-18:00
2023-07-19,崇兴寺,阴,7,,9174,09:00-18:00
2023-07-20,崇兴寺,晴,11,,6082,09:00-18:00
2023-07-21,崇兴寺,晴,8,,4729,09:00-18:00
2023-07-22,崇兴寺,小雨,34,,9390,09:00-18:00
2023-07-23,崇兴寺,阴,5,,7757,09:00-18:00
2023-07-24,崇兴寺,多云,19,,6942,09:00-18:00
2023-07-25,崇兴寺,雪,30,,9192,09:00-18:00
2023-07-26,崇兴寺,晴,7,,1256,09:00-18:00
2023-07-27,崇兴寺,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2728,09:00-18:00
2023-07-28,崇兴寺,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2332,09:00-18:00
2023-07-29,崇兴寺,雪,28,,9110,09:00-18:00
2023-07-30,崇兴寺,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,5730,09:00-18:00
2023-07-31,崇兴寺,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6188,09:00-18:00
2023-08-01,崇兴寺,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4098,09:00-18:00
2023-08-02,崇兴寺,晴,8,,3560,09:00-18:00
2023-08-03,崇兴寺,阴,8,,9075,09:00-18:00
2023-08-04,崇兴寺,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,3781,09:00-18:00
2023-08-05,崇兴寺,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1643,09:00-18:00
2023-08-06,崇兴寺,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7320,09:00-18:00
2023-08-07,崇兴寺,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2004,09:00-18:00
2023-08-08,崇兴寺,雪,17,,8065,09:00-18:00
2023-08-09,崇兴寺,阴,19,,4985,09:00-18:00
2023-08-10,崇兴寺,小雨,25,,9978,09:00-18:00
2023-08-11,崇兴寺,雪,3,,1432,09:00-18:00
2023-08-12,崇兴寺,雪,12,,4952,09:00-18:00
2023-08-13,崇兴寺,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8542,09:00-18:00
2023-08-14,崇兴寺,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1643,09:00-18:00
2023-08-15,崇兴寺,晴,21,,2598,09:00-18:00
2023-08-16,崇兴寺,阴,6,,5863,09:00-18:00
2023-08-17,崇兴寺,多云,26,,4922,09:00-18:00
2023-08-18,崇兴寺,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3603,09:00-18:00
2023-08-19,崇兴寺,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1099,09:00-18:00
2023-08-20,崇兴寺,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8574,09:00-18:00
2023-08-21,崇兴寺,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7015,09:00-18:00
2023-08-22,崇兴寺,晴,26,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,5023,09:00-18:00
2023-08-23,崇兴寺,晴,8,,7645,09:00-18:00
2023-08-24,崇兴寺,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7668,09:00-18:00
2023-08-25,崇兴寺,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5615,09:00-18:00
2023-08-26,崇兴寺,小雨,6,,717,09:00-18:00
2023-08-27,崇兴寺,雪,22,,1650,09:00-18:00
2023-08-28,崇兴寺,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,1763,09:00-18:00
2023-08-29,崇兴寺,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8215,09:00-18:00
2023-08-30,崇兴寺,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2238,09:00-18:00
2023-08-31,崇兴寺,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7161,09:00-18:00
2023-09-01,崇兴寺,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,954,09:00-18:00
2023-09-02,崇兴寺,雪,1,,1473,09:00-18:00
2023-09-03,崇兴寺,中雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2642,09:00-18:00
2023-09-04,崇兴寺,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,6799,09:00-18:00
2023-09-05,崇兴寺,阴,7,,3242,09:00-18:00
2023-09-06,崇兴寺,大雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5955,09:00-18:00
2023-09-07,崇兴寺,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,9009,09:00-18:00
2023-09-08,崇兴寺,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9483,09:00-18:00
2023-09-09,崇兴寺,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7343,09:00-18:00
2023-09-10,崇兴寺,大雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2617,09:00-18:00
2023-09-11,崇兴寺,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,9756,09:00-18:00
2023-09-12,崇兴寺,多云,7,,5941,09:00-18:00
2023-09-13,崇兴寺,中雨,-10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,904,09:00-18:00
2023-09-14,崇兴寺,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,825,09:00-18:00
2023-09-15,崇兴寺,阴,34,,1934,09:00-18:00
2023-09-16,崇兴寺,阴,6,,6338,09:00-18:00
2023-09-17,崇兴寺,多云,18,,3272,09:00-18:00
2023-09-18,崇兴寺,小雨,30,,794,09:00-18:00
2023-09-19,崇兴寺,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,4914,09:00-18:00
2023-09-20,崇兴寺,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1914,09:00-18:00
2023-09-21,崇兴寺,雪,11,,1461,09:00-18:00
2023-09-22,崇兴寺,雪,12,,9381,09:00-18:00
2023-09-23,崇兴寺,雪,21,,5791,09:00-18:00
2023-09-24,崇兴寺,雪,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,6894,09:00-18:00
2023-09-25,崇兴寺,多云,24,,7367,09:00-18:00
2023-09-26,崇兴寺,小雨,3,,2117,09:00-18:00
2023-09-27,崇兴寺,大雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6128,09:00-18:00
2023-09-28,崇兴寺,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7242,09:00-18:00
2023-09-29,崇兴寺,阴,3,,8372,09:00-18:00
2023-09-30,崇兴寺,中雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8567,09:00-18:00
2023-10-01,崇兴寺,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9064,09:00-18:00
2023-10-02,崇兴寺,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8235,09:00-18:00
2023-10-03,崇兴寺,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4984,09:00-18:00
2023-10-04,崇兴寺,中雨,11,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7363,09:00-18:00
2023-10-05,崇兴寺,阴,13,,5260,09:00-18:00
2023-10-06,崇兴寺,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4514,09:00-18:00
2023-10-07,崇兴寺,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1712,09:00-18:00
2023-10-08,崇兴寺,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,3983,09:00-18:00
2023-10-09,崇兴寺,晴,13,,2195,09:00-18:00
2023-10-10,崇兴寺,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8792,09:00-18:00
2023-10-11,崇兴寺,雪,26,,8104,09:00-18:00
2023-10-12,崇兴寺,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1199,09:00-18:00
2023-10-13,崇兴寺,雪,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,8091,09:00-18:00
2023-10-14,崇兴寺,小雨,20,,3931,09:00-18:00
2023-10-15,崇兴寺,晴,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4378,09:00-18:00
2023-10-16,崇兴寺,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,7355,09:00-18:00
2023-10-17,崇兴寺,晴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,9419,09:00-18:00
2023-10-18,崇兴寺,多云,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2881,09:00-18:00
2023-10-19,崇兴寺,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2912,09:00-18:00
2023-10-20,崇兴寺,多云,0,,5502,09:00-18:00
2023-10-21,崇兴寺,雪,32,,7683,09:00-18:00
2023-10-22,崇兴寺,晴,11,,3246,09:00-18:00
2023-10-23,崇兴寺,雪,7,,4330,09:00-18:00
2023-10-24,崇兴寺,阴,4,,3576,09:00-18:00
2023-10-25,崇兴寺,多云,32,,5519,09:00-18:00
2023-10-26,崇兴寺,小雨,31,,4798,09:00-18:00
2023-10-27,崇兴寺,雪,5,,4364,09:00-18:00
2023-10-28,崇兴寺,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3675,09:00-18:00
2023-10-29,崇兴寺,多云,23,,4910,09:00-18:00
2023-10-30,崇兴寺,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3682,09:00-18:00
2023-10-31,崇兴寺,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,2561,09:00-18:00
2023-11-01,崇兴寺,阴,26,,1947,09:00-18:00
2023-11-02,崇兴寺,阴,21,,5086,09:00-18:00
2023-11-03,崇兴寺,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9134,09:00-18:00
2023-11-04,崇兴寺,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9352,09:00-18:00
2023-11-05,崇兴寺,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2140,09:00-18:00
2023-11-06,崇兴寺,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9311,09:00-18:00
2023-11-07,崇兴寺,小雨,6,,6524,09:00-18:00
2023-11-08,崇兴寺,多云,29,,5632,09:00-18:00
2023-11-09,崇兴寺,多云,4,,9526,09:00-18:00
2023-11-10,崇兴寺,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4818,09:00-18:00
2023-11-11,崇兴寺,大雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4530,09:00-18:00
2023-11-12,崇兴寺,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6217,09:00-18:00
2023-11-13,崇兴寺,大雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2761,09:00-18:00
2023-11-14,崇兴寺,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1593,09:00-18:00
2023-11-15,崇兴寺,多云,21,,7428,09:00-18:00
2023-11-16,崇兴寺,多云,13,,9002,09:00-18:00
2023-11-17,崇兴寺,小雨,15,,6198,09:00-18:00
2023-11-18,崇兴寺,阴,8,,6416,09:00-18:00
2023-11-19,崇兴寺,大雨,25,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1836,09:00-18:00
2023-11-20,崇兴寺,雪,32,,2710,09:00-18:00
2023-11-21,崇兴寺,小雨,16,,3627,09:00-18:00
2023-11-22,崇兴寺,晴,1,,9168,09:00-18:00
2023-11-23,崇兴寺,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,1383,09:00-18:00
2023-11-24,崇兴寺,阴,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,1302,09:00-18:00
2023-11-25,崇兴寺,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2574,09:00-18:00
2023-11-26,崇兴寺,多云,19,,5707,09:00-18:00
2023-11-27,崇兴寺,小雨,5,,5889,09:00-18:00
2023-11-28,崇兴寺,小雨,25,,6761,09:00-18:00
2023-11-29,崇兴寺,晴,9,,6021,09:00-18:00
2023-11-30,崇兴寺,晴,22,,8216,09:00-18:00
2023-12-01,崇兴寺,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2013,09:00-18:00
2023-12-02,崇兴寺,大雨,15,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6183,09:00-18:00
2023-12-03,崇兴寺,中雨,34,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2938,09:00-18:00
2023-12-04,崇兴寺,多云,30,,5207,09:00-18:00
2023-12-05,崇兴寺,多云,12,,704,09:00-18:00
2023-12-06,崇兴寺,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,2707,09:00-18:00
2023-12-07,崇兴寺,小雨,34,,4776,09:00-18:00
2023-12-08,崇兴寺,多云,15,,2102,09:00-18:00
2023-12-09,崇兴寺,雪,8,,8792,09:00-18:00
2023-12-10,崇兴寺,雪,18,,5401,09:00-18:00
2023-12-11,崇兴寺,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,8886,09:00-18:00
2023-12-12,崇兴寺,多云,22,,9001,09:00-18:00
2023-12-13,崇兴寺,阴,8,,9806,09:00-18:00
2023-12-14,崇兴寺,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6283,09:00-18:00
2023-12-15,崇兴寺,小雨,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,8923,09:00-18:00
2023-12-16,崇兴寺,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1068,09:00-18:00
2023-12-17,崇兴寺,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7557,09:00-18:00
2023-12-18,崇兴寺,阴,19,,2476,09:00-18:00
2023-12-19,崇兴寺,多云,33,,5181,09:00-18:00
2023-12-20,崇兴寺,雪,27,,7924,09:00-18:00
2023-12-21,崇兴寺,中雨,-7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8261,09:00-18:00
2023-12-22,崇兴寺,晴,8,,3820,09:00-18:00
2023-12-23,崇兴寺,多云,4,,8153,09:00-18:00
2023-12-24,崇兴寺,雪,30,,2617,09:00-18:00
2023-12-25,崇兴寺,雪,23,,4966,09:00-18:00
2023-12-26,崇兴寺,雪,27,,8149,09:00-18:00
2023-12-27,崇兴寺,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,9430,09:00-18:00
2023-12-28,崇兴寺,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3200,09:00-18:00
2023-12-29,崇兴寺,小雨,3,,7991,09:00-18:00
2023-12-30,崇兴寺,多云,17,,2012,09:00-18:00
2023-12-31,崇兴寺,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9780,09:00-18:00
2013-01-01,盘锦海滩,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6087,09:00-18:00
2013-01-02,盘锦海滩,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8188,09:00-18:00
2013-01-03,盘锦海滩,阴,24,,6767,09:00-18:00
2013-01-04,盘锦海滩,大雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2833,09:00-18:00
2013-01-05,盘锦海滩,晴,5,,1394,09:00-18:00
2013-01-06,盘锦海滩,小雨,24,,6846,09:00-18:00
2013-01-07,盘锦海滩,晴,15,,7123,09:00-18:00
2013-01-08,盘锦海滩,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4358,09:00-18:00
2013-01-09,盘锦海滩,晴,9,,2917,09:00-18:00
2013-01-10,盘锦海滩,小雨,14,,6854,09:00-18:00
2013-01-11,盘锦海滩,阴,0,,738,09:00-18:00
2013-01-12,盘锦海滩,阴,4,,1044,09:00-18:00
2013-01-13,盘锦海滩,小雨,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,3416,09:00-18:00
2013-01-14,盘锦海滩,雪,30,,1829,09:00-18:00
2013-01-15,盘锦海滩,晴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2787,09:00-18:00
2013-01-16,盘锦海滩,中雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4461,09:00-18:00
2013-01-17,盘锦海滩,多云,34,,1125,09:00-18:00
2013-01-18,盘锦海滩,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,9079,09:00-18:00
2013-01-19,盘锦海滩,晴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,939,09:00-18:00
2013-01-20,盘锦海滩,雪,18,,2287,09:00-18:00
2013-01-21,盘锦海滩,阴,7,,8043,09:00-18:00
2013-01-22,盘锦海滩,多云,31,,9715,09:00-18:00
2013-01-23,盘锦海滩,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8676,09:00-18:00
2013-01-24,盘锦海滩,小雨,32,,6987,09:00-18:00
2013-01-25,盘锦海滩,雪,15,,7361,09:00-18:00
2013-01-26,盘锦海滩,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3695,09:00-18:00
2013-01-27,盘锦海滩,阴,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3662,09:00-18:00
2013-01-28,盘锦海滩,多云,23,,6088,09:00-18:00
2013-01-29,盘锦海滩,晴,11,,8548,09:00-18:00
2013-01-30,盘锦海滩,小雨,34,,3215,09:00-18:00
2013-01-31,盘锦海滩,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9331,09:00-18:00
2013-02-01,盘锦海滩,中雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6157,09:00-18:00
2013-02-02,盘锦海滩,阴,34,,1108,09:00-18:00
2013-02-03,盘锦海滩,小雨,23,,1435,09:00-18:00
2013-02-04,盘锦海滩,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3789,09:00-18:00
2013-02-05,盘锦海滩,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3994,09:00-18:00
2013-02-06,盘锦海滩,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8238,09:00-18:00
2013-02-07,盘锦海滩,雪,16,,1255,09:00-18:00
2013-02-08,盘锦海滩,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1758,09:00-18:00
2013-02-09,盘锦海滩,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5546,09:00-18:00
2013-02-10,盘锦海滩,雪,28,,8136,09:00-18:00
2013-02-11,盘锦海滩,多云,28,,8829,09:00-18:00
2013-02-12,盘锦海滩,多云,23,,1223,09:00-18:00
2013-02-13,盘锦海滩,阴,30,,8587,09:00-18:00
2013-02-14,盘锦海滩,阴,13,,678,09:00-18:00
2013-02-15,盘锦海滩,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7828,09:00-18:00
2013-02-16,盘锦海滩,阴,23,,3817,09:00-18:00
2013-02-17,盘锦海滩,小雨,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7464,09:00-18:00
2013-02-18,盘锦海滩,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,2949,09:00-18:00
2013-02-19,盘锦海滩,小雨,5,,4186,09:00-18:00
2013-02-20,盘锦海滩,阴,31,,8588,09:00-18:00
2013-02-21,盘锦海滩,阴,15,,1628,09:00-18:00
2013-02-22,盘锦海滩,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3419,09:00-18:00
2013-02-23,盘锦海滩,多云,4,,8130,09:00-18:00
2013-02-24,盘锦海滩,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6541,09:00-18:00
2013-02-25,盘锦海滩,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6181,09:00-18:00
2013-02-26,盘锦海滩,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3825,09:00-18:00
2013-02-27,盘锦海滩,小雨,27,,6319,09:00-18:00
2013-02-28,盘锦海滩,小雨,10,,6494,09:00-18:00
2013-03-01,盘锦海滩,小雨,13,,5177,09:00-18:00
2013-03-02,盘锦海滩,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1561,09:00-18:00
2013-03-03,盘锦海滩,阴,9,,8303,09:00-18:00
2013-03-04,盘锦海滩,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2987,09:00-18:00
2013-03-05,盘锦海滩,阴,2,,8809,09:00-18:00
2013-03-06,盘锦海滩,中雨,32,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6093,09:00-18:00
