日期,景点名称,天气状况,温度,建议,预计客流量,最佳营业时间
2020-08-08,南湖公园,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3959,09:00-18:00
2020-08-09,南湖公园,多云,8,,3011,09:00-18:00
2020-08-10,南湖公园,多云,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,7028,09:00-18:00
2020-08-11,南湖公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6424,09:00-18:00
2020-08-12,南湖公园,中雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7588,09:00-18:00
2020-08-13,南湖公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6090,09:00-18:00
2020-08-14,南湖公园,阴,22,,4246,09:00-18:00
2020-08-15,南湖公园,中雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2086,09:00-18:00
2020-08-16,南湖公园,小雨,28,,2221,09:00-18:00
2020-08-17,南湖公园,中雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3019,09:00-18:00
2020-08-18,南湖公园,大雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7835,09:00-18:00
2020-08-19,南湖公园,阴,32,,6427,09:00-18:00
2020-08-20,南湖公园,晴,13,,4170,09:00-18:00
2020-08-21,南湖公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,531,09:00-18:00
2020-08-22,南湖公园,阴,7,,4713,09:00-18:00
2020-08-23,南湖公园,雪,29,,6384,09:00-18:00
2020-08-24,南湖公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,1235,09:00-18:00
2020-08-25,南湖公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4243,09:00-18:00
2020-08-26,南湖公园,多云,32,,1289,09:00-18:00
2020-08-27,南湖公园,阴,10,,7053,09:00-18:00
2020-08-28,南湖公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1529,09:00-18:00
2020-08-29,南湖公园,晴,1,,7912,09:00-18:00
2020-08-30,南湖公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8277,09:00-18:00
2020-08-31,南湖公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2826,09:00-18:00
2020-09-01,南湖公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,7612,09:00-18:00
2020-09-02,南湖公园,大雨,20,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1435,09:00-18:00
2020-09-03,南湖公园,阴,0,,1127,09:00-18:00
2020-09-04,南湖公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7523,09:00-18:00
2020-09-05,南湖公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2627,09:00-18:00
2020-09-06,南湖公园,阴,3,,2472,09:00-18:00
2020-09-07,南湖公园,雪,3,,8954,09:00-18:00
2020-09-08,南湖公园,雪,32,,7545,09:00-18:00
2020-09-09,南湖公园,雪,11,,9535,09:00-18:00
2020-09-10,南湖公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,4748,09:00-18:00
2020-09-11,南湖公园,晴,24,,3310,09:00-18:00
2020-09-12,南湖公园,多云,5,,9005,09:00-18:00
2020-09-13,南湖公园,雪,33,,2196,09:00-18:00
2020-09-14,南湖公园,晴,2,,5584,09:00-18:00
2020-09-15,南湖公园,晴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,9261,09:00-18:00
2020-09-16,南湖公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,3488,09:00-18:00
2020-09-17,南湖公园,阴,17,,9997,09:00-18:00
2020-09-18,南湖公园,小雨,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,5045,09:00-18:00
2020-09-19,南湖公园,晴,13,,4250,09:00-18:00
2020-09-20,南湖公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,9865,09:00-18:00
2020-09-21,南湖公园,多云,15,,967,09:00-18:00
2020-09-22,南湖公园,晴,17,,3504,09:00-18:00
2020-09-23,南湖公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6630,09:00-18:00
2020-09-24,南湖公园,中雨,13,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6179,09:00-18:00
2020-09-25,南湖公园,中雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6432,09:00-18:00
2020-09-26,南湖公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1432,09:00-18:00
2020-09-27,南湖公园,阴,2,,8627,09:00-18:00
2020-09-28,南湖公园,小雨,27,,4765,09:00-18:00
2020-09-29,南湖公园,中雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7385,09:00-18:00
2020-09-30,南湖公园,小雨,31,,5823,09:00-18:00
2020-10-01,南湖公园,雪,6,,2831,09:00-18:00
2020-10-02,南湖公园,多云,19,,3977,09:00-18:00
2020-10-03,南湖公园,多云,13,,8444,09:00-18:00
2020-10-04,南湖公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6424,09:00-18:00
2020-10-05,南湖公园,晴,3,,7472,09:00-18:00
2020-10-06,南湖公园,中雨,23,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1161,09:00-18:00
2020-10-07,南湖公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9148,09:00-18:00
2020-10-08,南湖公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,777,09:00-18:00
2020-10-09,南湖公园,小雨,16,,7131,09:00-18:00
2020-10-10,南湖公园,小雨,29,,8225,09:00-18:00
2020-10-11,南湖公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,528,09:00-18:00
2020-10-12,南湖公园,阴,1,,5909,09:00-18:00
2020-10-13,南湖公园,大雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5923,09:00-18:00
2020-10-14,南湖公园,晴,15,,8523,09:00-18:00
2020-10-15,南湖公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5113,09:00-18:00
2020-10-16,南湖公园,阴,3,,1515,09:00-18:00
2020-10-17,南湖公园,晴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,5462,09:00-18:00
2020-10-18,南湖公园,雪,15,,4506,09:00-18:00
2020-10-19,南湖公园,晴,5,,7557,09:00-18:00
2020-10-20,南湖公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7463,09:00-18:00
2020-10-21,南湖公园,阴,2,,7583,09:00-18:00
2020-10-22,南湖公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1744,09:00-18:00
2020-10-23,南湖公园,多云,5,,4670,09:00-18:00
2020-10-24,南湖公园,阴,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,6080,09:00-18:00
2020-10-25,南湖公园,小雨,2,,4903,09:00-18:00
2020-10-26,南湖公园,晴,35,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9503,09:00-18:00
2020-10-27,南湖公园,雪,33,,3046,09:00-18:00
2020-10-28,南湖公园,小雨,21,,6976,09:00-18:00
2020-10-29,南湖公园,雪,15,,8426,09:00-18:00
2020-10-30,南湖公园,小雨,17,,8262,09:00-18:00
2020-10-31,南湖公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4119,09:00-18:00
2020-11-01,南湖公园,阴,0,,2066,09:00-18:00
2020-11-02,南湖公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1497,09:00-18:00
2020-11-03,南湖公园,雪,1,,7064,09:00-18:00
2020-11-04,南湖公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8323,09:00-18:00
2020-11-05,南湖公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6606,09:00-18:00
2020-11-06,南湖公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,8708,09:00-18:00
2020-11-07,南湖公园,中雨,2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6708,09:00-18:00
2020-11-08,南湖公园,晴,16,,1099,09:00-18:00
2020-11-09,南湖公园,晴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,3633,09:00-18:00
2020-11-10,南湖公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8422,09:00-18:00
2020-11-11,南湖公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2275,09:00-18:00
2020-11-12,南湖公园,晴,23,,8537,09:00-18:00
2020-11-13,南湖公园,雪,3,,8014,09:00-18:00
2020-11-14,南湖公园,中雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1239,09:00-18:00
2020-11-15,南湖公园,晴,15,,7196,09:00-18:00
2020-11-16,南湖公园,雪,19,,7347,09:00-18:00
2020-11-17,南湖公园,小雨,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,869,09:00-18:00
2020-11-18,南湖公园,小雨,4,,2086,09:00-18:00
2020-11-19,南湖公园,多云,-9,提供热饮服务;提醒游客注意保暖;增加室内休息区,2213,09:00-18:00
2020-11-20,南湖公园,多云,27,,9943,09:00-18:00
2020-11-21,南湖公园,阴,5,,5076,09:00-18:00
2020-11-22,南湖公园,多云,12,,3371,09:00-18:00
2020-11-23,南湖公园,小雨,17,,9340,09:00-18:00
2020-11-24,南湖公园,多云,33,,3941,09:00-18:00
2020-11-25,南湖公园,多云,1,,6125,09:00-18:00
2020-11-26,南湖公园,雪,3,,8163,09:00-18:00
2020-11-27,南湖公园,多云,7,,4832,09:00-18:00
2020-11-28,南湖公园,小雨,28,,4525,09:00-18:00
2020-11-29,南湖公园,大雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3142,09:00-18:00
2020-11-30,南湖公园,阴,4,,2639,09:00-18:00
2020-12-01,南湖公园,雪,12,,8010,09:00-18:00
2020-12-02,南湖公园,雪,13,,1644,09:00-18:00
2020-12-03,南湖公园,中雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2368,09:00-18:00
2020-12-04,南湖公园,阴,4,,5408,09:00-18:00
2020-12-05,南湖公园,阴,8,,1961,09:00-18:00
2020-12-06,南湖公园,小雨,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,7769,09:00-18:00
2020-12-07,南湖公园,多云,9,,8421,09:00-18:00
2020-12-08,南湖公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6965,09:00-18:00
2020-12-09,南湖公园,阴,35,,6593,09:00-18:00
2020-12-10,南湖公园,中雨,28,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,606,09:00-18:00
2020-12-11,南湖公园,阴,29,,8085,09:00-18:00
2020-12-12,南湖公园,中雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8455,09:00-18:00
2020-12-13,南湖公园,雪,10,,8472,09:00-18:00
2020-12-14,南湖公园,阴,30,,9587,09:00-18:00
2020-12-15,南湖公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7790,09:00-18:00
2020-12-16,南湖公园,多云,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9828,09:00-18:00
2020-12-17,南湖公园,晴,8,,9533,09:00-18:00
2020-12-18,南湖公园,雪,9,,3144,09:00-18:00
2020-12-19,南湖公园,多云,12,,8034,09:00-18:00
2020-12-20,南湖公园,小雨,-7,提供热饮服务;提醒游客注意保暖;增加室内休息区,5304,09:00-18:00
2020-12-21,南湖公园,雪,16,,9049,09:00-18:00
2020-12-22,南湖公园,多云,20,,9998,09:00-18:00
2020-12-23,南湖公园,晴,4,,7839,09:00-18:00
2020-12-24,南湖公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,6635,09:00-18:00
2020-12-25,南湖公园,晴,24,,9590,09:00-18:00
2020-12-26,南湖公园,小雨,19,,6336,09:00-18:00
2020-12-27,南湖公园,多云,35,,4694,09:00-18:00
2020-12-28,南湖公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6518,09:00-18:00
2020-12-29,南湖公园,小雨,29,,8440,09:00-18:00
2020-12-30,南湖公园,晴,20,,5965,09:00-18:00
2020-12-31,南湖公园,多云,5,,7774,09:00-18:00
2021-01-01,南湖公园,雪,27,,7249,09:00-18:00
2021-01-02,南湖公园,小雨,9,,4206,09:00-18:00
2021-01-03,南湖公园,雪,2,,9244,09:00-18:00
2021-01-04,南湖公园,雪,19,,8136,09:00-18:00
2021-01-05,南湖公园,阴,31,,606,09:00-18:00
2021-01-06,南湖公园,中雨,29,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4711,09:00-18:00
2021-01-07,南湖公园,中雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6319,09:00-18:00
2021-01-08,南湖公园,雪,26,,2819,09:00-18:00
2021-01-09,南湖公园,阴,12,,6654,09:00-18:00
2021-01-10,南湖公园,雪,0,,7292,09:00-18:00
2021-01-11,南湖公园,雪,29,,9028,09:00-18:00
2021-01-12,南湖公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,1617,09:00-18:00
2021-01-13,南湖公园,雪,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,1707,09:00-18:00
2021-01-14,南湖公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8536,09:00-18:00
2021-01-15,南湖公园,晴,25,,5436,09:00-18:00
2021-01-16,南湖公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5298,09:00-18:00
2021-01-17,南湖公园,雪,25,,1270,09:00-18:00
2021-01-18,南湖公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6143,09:00-18:00
2021-01-19,南湖公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3293,09:00-18:00
2021-01-20,南湖公园,阴,24,,1120,09:00-18:00
2021-01-21,南湖公园,晴,5,,4827,09:00-18:00
2021-01-22,南湖公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9908,09:00-18:00
2021-01-23,南湖公园,大雨,17,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1049,09:00-18:00
2021-01-24,南湖公园,雪,23,,3888,09:00-18:00
2021-01-25,南湖公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,5901,09:00-18:00
2021-01-26,南湖公园,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9466,09:00-18:00
2021-01-27,南湖公园,雪,0,,9647,09:00-18:00
2021-01-28,南湖公园,晴,31,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,6605,09:00-18:00
2021-01-29,南湖公园,雪,10,,6614,09:00-18:00
2021-01-30,南湖公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,7906,09:00-18:00
2021-01-31,南湖公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7170,09:00-18:00
2021-02-01,南湖公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,6017,09:00-18:00
2021-02-02,南湖公园,小雨,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3507,09:00-18:00
2021-02-03,南湖公园,中雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3424,09:00-18:00
2021-02-04,南湖公园,雪,35,,9015,09:00-18:00
2021-02-05,南湖公园,中雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5780,09:00-18:00
2021-02-06,南湖公园,中雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5759,09:00-18:00
2021-02-07,南湖公园,大雨,30,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9625,09:00-18:00
2021-02-08,南湖公园,雪,4,,3068,09:00-18:00
2021-02-09,南湖公园,晴,33,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,4981,09:00-18:00
2021-02-10,南湖公园,大雨,4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4674,09:00-18:00
2021-02-11,南湖公园,中雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,549,09:00-18:00
2021-02-12,南湖公园,小雨,29,,5891,09:00-18:00
2021-02-13,南湖公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2415,09:00-18:00
2021-02-14,南湖公园,中雨,-4,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6661,09:00-18:00
2021-02-15,南湖公园,中雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7124,09:00-18:00
2021-02-16,南湖公园,多云,32,,5882,09:00-18:00
2021-02-17,南湖公园,多云,31,,3151,09:00-18:00
2021-02-18,南湖公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,5393,09:00-18:00
2021-02-19,南湖公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,8651,09:00-18:00
2021-02-20,南湖公园,阴,1,,7746,09:00-18:00
2021-02-21,南湖公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9262,09:00-18:00
2021-02-22,南湖公园,雪,0,,3560,09:00-18:00
2021-02-23,南湖公园,大雨,16,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2577,09:00-18:00
2021-02-24,南湖公园,晴,-10,提供热饮服务;提醒游客注意保暖;增加室内休息区,9646,09:00-18:00
2021-02-25,南湖公园,雪,21,,8881,09:00-18:00
2021-02-26,南湖公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,7863,09:00-18:00
2021-02-27,南湖公园,大雨,12,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6794,09:00-18:00
2021-02-28,南湖公园,阴,13,,8883,09:00-18:00
2021-03-01,南湖公园,阴,25,,9167,09:00-18:00
2021-03-02,南湖公园,多云,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,5738,09:00-18:00
2021-03-03,南湖公园,晴,5,,5577,09:00-18:00
2021-03-04,南湖公园,晴,21,,4875,09:00-18:00
2021-03-05,南湖公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3508,09:00-18:00
2021-03-06,南湖公园,多云,3,,3092,09:00-18:00
2021-03-07,南湖公园,雪,15,,2269,09:00-18:00
2021-03-08,南湖公园,小雨,21,,8417,09:00-18:00
2021-03-09,南湖公园,阴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4341,09:00-18:00
2021-03-10,南湖公园,晴,16,,5272,09:00-18:00
2021-03-11,南湖公园,大雨,-3,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1031,09:00-18:00
2021-03-12,南湖公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4239,09:00-18:00
2021-03-13,南湖公园,多云,25,,8608,09:00-18:00
2021-03-14,南湖公园,雪,24,,1821,09:00-18:00
2021-03-15,南湖公园,阴,23,,2406,09:00-18:00
2021-03-16,南湖公园,小雨,8,,9029,09:00-18:00
2021-03-17,南湖公园,小雨,25,,4327,09:00-18:00
2021-03-18,南湖公园,晴,7,,5284,09:00-18:00
2021-03-19,南湖公园,中雨,14,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5967,09:00-18:00
2021-03-20,南湖公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,8475,09:00-18:00
2021-03-21,南湖公园,多云,15,,1550,09:00-18:00
2021-03-22,南湖公园,阴,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,3704,09:00-18:00
2021-03-23,南湖公园,阴,-8,提供热饮服务;提醒游客注意保暖;增加室内休息区,1817,09:00-18:00
2021-03-24,南湖公园,多云,31,,6723,09:00-18:00
2021-03-25,南湖公园,雪,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,4554,09:00-18:00
2021-03-26,南湖公园,雪,15,,8612,09:00-18:00
2021-03-27,南湖公园,小雨,29,,8348,09:00-18:00
2021-03-28,南湖公园,大雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8128,09:00-18:00
2021-03-29,南湖公园,雪,-5,提供热饮服务;提醒游客注意保暖;增加室内休息区,2507,09:00-18:00
2021-03-30,南湖公园,大雨,10,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4517,09:00-18:00
2021-03-31,南湖公园,阴,0,,6265,09:00-18:00
2021-04-01,南湖公园,多云,34,,5624,09:00-18:00
2021-04-02,南湖公园,中雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4793,09:00-18:00
2021-04-03,南湖公园,中雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4732,09:00-18:00
2021-04-04,南湖公园,晴,30,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,3658,09:00-18:00
2021-04-05,南湖公园,小雨,22,,695,09:00-18:00
2021-04-06,南湖公园,小雨,23,,7517,09:00-18:00
2021-04-07,南湖公园,阴,25,,6253,09:00-18:00
2021-04-08,南湖公园,阴,8,,6769,09:00-18:00
2021-04-09,南湖公园,雪,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,2046,09:00-18:00
2021-04-10,南湖公园,多云,6,,8969,09:00-18:00
2021-04-11,南湖公园,大雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8811,09:00-18:00
2021-04-12,南湖公园,晴,12,,2407,09:00-18:00
2021-04-13,南湖公园,小雨,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,4928,09:00-18:00
2021-04-14,南湖公园,雪,18,,7548,09:00-18:00
2021-04-15,南湖公园,晴,32,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,910,09:00-18:00
2021-04-16,南湖公园,小雨,11,,8306,09:00-18:00
2021-04-17,南湖公园,晴,14,,8339,09:00-18:00
2021-04-18,南湖公园,大雨,35,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6273,09:00-18:00
2021-04-19,南湖公园,雪,30,,4394,09:00-18:00
2021-04-20,南湖公园,大雨,-5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,1771,09:00-18:00
2021-04-21,南湖公园,中雨,19,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6195,09:00-18:00
2021-04-22,南湖公园,小雨,9,,6361,09:00-18:00
2021-04-23,南湖公园,雪,5,,3731,09:00-18:00
2021-04-24,南湖公园,阴,25,,4627,09:00-18:00
2021-04-25,南湖公园,晴,19,,2626,09:00-18:00
2021-04-26,南湖公园,中雨,21,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7871,09:00-18:00
2021-04-27,南湖公园,大雨,-9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9997,09:00-18:00
2021-04-28,南湖公园,大雨,22,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2390,09:00-18:00
2021-04-29,南湖公园,多云,12,,6363,09:00-18:00
2021-04-30,南湖公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,4584,09:00-18:00
2021-05-01,南湖公园,阴,18,,1848,09:00-18:00
2021-05-02,南湖公园,中雨,24,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3831,09:00-18:00
2021-05-03,南湖公园,阴,12,,7639,09:00-18:00
2021-05-04,南湖公园,小雨,19,,2290,09:00-18:00
2021-05-05,南湖公园,大雨,6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6818,09:00-18:00
2021-05-06,南湖公园,中雨,18,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8159,09:00-18:00
2021-05-07,南湖公园,多云,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,7899,09:00-18:00
2021-05-08,南湖公园,大雨,-8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5925,09:00-18:00
2021-05-09,南湖公园,阴,26,,5036,09:00-18:00
2021-05-10,南湖公园,多云,-2,提供热饮服务;提醒游客注意保暖;增加室内休息区,8535,09:00-18:00
2021-05-11,南湖公园,晴,1,,7802,09:00-18:00
2021-05-12,南湖公园,雪,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,7310,09:00-18:00
2021-05-13,南湖公园,阴,10,,1152,09:00-18:00
2021-05-14,南湖公园,晴,29,增加遮阳设施;准备充足的饮用水;调整工作人员排班，增加中午时段的人手,9024,09:00-18:00
2021-05-15,南湖公园,大雨,9,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,9335,09:00-18:00
2021-05-16,南湖公园,小雨,9,,1785,09:00-18:00
2021-05-17,南湖公园,雪,23,,5699,09:00-18:00
2021-05-18,南湖公园,多云,21,,903,09:00-18:00
2021-05-19,南湖公园,雪,24,,867,09:00-18:00
2021-05-20,南湖公园,大雨,26,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3925,09:00-18:00
2021-05-21,南湖公园,晴,11,,3455,09:00-18:00
2021-05-22,南湖公园,大雨,-2,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4518,09:00-18:00
2021-05-23,南湖公园,小雨,3,,6709,09:00-18:00
2021-05-24,南湖公园,晴,-1,提供热饮服务;提醒游客注意保暖;增加室内休息区,7909,09:00-18:00
2021-05-25,南湖公园,小雨,0,,7374,09:00-18:00
2021-05-26,南湖公园,多云,4,,1591,09:00-18:00
2021-05-27,南湖公园,雪,13,,3608,09:00-18:00
2021-05-28,南湖公园,雪,9,,6369,09:00-18:00
2021-05-29,南湖公园,雪,32,,794,09:00-18:00
2021-05-30,南湖公园,晴,6,,9749,09:00-18:00
2021-05-31,南湖公园,大雨,1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,7511,09:00-18:00
2021-06-01,南湖公园,雪,26,,6166,09:00-18:00
2021-06-02,南湖公园,雪,30,,3112,09:00-18:00
2021-06-03,南湖公园,小雨,29,,7703,09:00-18:00
2021-06-04,南湖公园,多云,12,,6264,09:00-18:00
2021-06-05,南湖公园,大雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5651,09:00-18:00
2021-06-06,南湖公园,中雨,-1,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,6247,09:00-18:00
2021-06-07,南湖公园,多云,0,,9373,09:00-18:00
2021-06-08,南湖公园,大雨,8,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4855,09:00-18:00
2021-06-09,南湖公园,大雨,27,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,5622,09:00-18:00
2021-06-10,南湖公园,阴,-3,提供热饮服务;提醒游客注意保暖;增加室内休息区,2009,09:00-18:00
2021-06-11,南湖公园,小雨,23,,8356,09:00-18:00
2021-06-12,南湖公园,小雨,1,,3463,09:00-18:00
2021-06-13,南湖公园,雪,19,,1673,09:00-18:00
2021-06-14,南湖公园,多云,20,,6385,09:00-18:00
2021-06-15,南湖公园,大雨,7,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2970,09:00-18:00
2021-06-16,南湖公园,中雨,31,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,3219,09:00-18:00
2021-06-17,南湖公园,雪,-6,提供热饮服务;提醒游客注意保暖;增加室内休息区,2838,09:00-18:00
2021-06-18,南湖公园,晴,6,,4924,09:00-18:00
2021-06-19,南湖公园,中雨,0,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,2755,09:00-18:00
2021-06-20,南湖公园,雪,7,,9673,09:00-18:00
2021-06-21,南湖公园,多云,27,,9973,09:00-18:00
2021-06-22,南湖公园,中雨,5,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,4857,09:00-18:00
2021-06-23,南湖公园,多云,-4,提供热饮服务;提醒游客注意保暖;增加室内休息区,3534,09:00-18:00
2021-06-24,南湖公园,大雨,-6,准备雨具租赁服务;检查排水系统;安排室内活动作为备选,8217,09:00-18:00
